證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00715L""",期街口布蘭特正2 ,"5,704,000","1,454,000","4,250,000",0,0,0,0,0,0,"55,108,930",0,0,0,"58,210,985","3,102,055","55,108,930","59,358,930"
"=""00878""",國泰永續高股息  ,"13,324,166","1,083,050","12,241,116",0,0,0,0,0,0,"34,743,116",0,"140,000","-140,000","34,963,020","79,904","34,883,116","46,984,232"
"=""00637L""",元大滬深300正2  ,"15,161,000","1,392,000","13,769,000",0,0,0,0,0,0,"24,111,262",0,"400,000","-400,000","44,938,777","20,427,515","24,511,262","37,880,262"
2344,華邦電          ,"37,916,999","21,587,300","16,329,699",0,0,0,"5,591,000","37,000","5,554,000","1,560,658","1,863,698","1,554,160","309,538","1,650,166","399,046","1,251,120","23,444,357"
"=""00893""",國泰智能電動車  ,"11,432,900","243,000","11,189,900",0,0,0,0,0,0,"9,015,238",0,0,0,"9,874,238","859,000","9,015,238","20,205,138"
"=""0056""",元大高股息      ,"4,380,872","191,000","4,189,872",0,0,0,"1,570,000",0,"1,570,000","12,072,785","699,889","10,000","689,889","11,395,000","12,104","11,382,896","17,832,657"
2303,聯電            ,"28,277,001","10,340,590","17,936,411",0,0,0,"111,000","1,024,000","-913,000","383,201","291,000","88,000","203,000","476,201","296,000","180,201","17,406,612"
"=""00665L""",富邦�琤肭磪囓�2 ,"8,666,000","2,275,000","6,391,000",0,0,0,0,0,0,"9,792,380",0,0,0,"23,444,691","13,652,311","9,792,380","16,183,380"
"=""00642U""",期元大S&P石油   ,"63,200","22,091","41,109",0,0,0,0,0,0,"14,353,000",0,"20,000","-20,000","14,549,000","176,000","14,373,000","14,394,109"
2884,玉山金          ,"24,354,815","10,314,238","14,040,577",0,0,0,"33,000","6,000","27,000","-109,008","87,997","85,000","2,997","9,995","122,000","-112,005","13,958,569"
2887,台新新光金      ,"18,795,000","6,140,626","12,654,374",0,0,0,"30,000","8,000","22,000","69,000","35,000","2,000","33,000","36,000",0,"36,000","12,745,374"
"=""0050""",元大台灣50      ,"6,641,087","758,130","5,882,957",0,0,0,"2,700,000",0,"2,700,000","2,778,729","366,000","185,000","181,000","3,465,163","867,434","2,597,729","11,361,686"
3481,群創            ,"22,264,725","12,790,779","9,473,946",0,0,0,"23,000","12,000","11,000","1,030,215","1,049,000","140,000","909,000","231,923","110,708","121,215","10,515,161"
"=""00753L""",中信中國50正2   ,"1,679,000","854,000","825,000",0,0,0,0,0,0,"8,904,937",0,0,0,"13,870,530","4,965,593","8,904,937","9,729,937"
"=""00830""",國泰費城半導體  ,"4,486,000","46,152","4,439,848",0,0,0,0,0,0,"3,183,000",0,0,0,"3,693,000","510,000","3,183,000","7,622,848"
2891,中信金          ,"23,715,200","16,649,158","7,066,042",0,0,0,"45,000","10,000","35,000","-272,000","52,000",0,"52,000","6,000","330,000","-324,000","6,829,042"
2834,臺企銀          ,"14,931,055","8,496,026","6,435,029",0,0,0,"5,000","4,000","1,000","391,000","440,000","74,000","366,000","112,000","87,000","25,000","6,827,029"
6235,華孚            ,"12,832,000","6,529,000","6,303,000",0,0,0,0,0,0,"466,000","697,000","222,000","475,000",0,"9,000","-9,000","6,769,000"
2888,新光金          ,"18,186,000","8,422,320","9,763,680",0,0,0,"26,000","4,994,000","-4,968,000","792,000","1,354,000","634,000","720,000","103,000","31,000","72,000","5,587,680"
"=""00633L""",富邦上証正2     ,"4,075,000","1,069,000","3,006,000",0,0,0,0,0,0,"1,911,365",0,0,0,"3,987,537","2,076,172","1,911,365","4,917,365"
2883,凱基金          ,"16,681,000","10,412,187","6,268,813",0,0,0,"38,000","1,226,000","-1,188,000","-223,000",0,"1,000","-1,000","3,000","225,000","-222,000","4,857,813"
2882,國泰金          ,"14,465,951","9,091,657","5,374,294",0,0,0,"36,000","52,000","-16,000","-738,455","148,000","49,827","98,173","38,000","874,628","-836,628","4,619,839"
"=""00891""",中信關鍵半導體  ,"593,000","163,000","430,000",0,0,0,0,0,0,"4,120,912",0,0,0,"4,344,906","223,994","4,120,912","4,550,912"
2330,台積電          ,"20,121,986","16,292,211","3,829,775",0,0,0,"60,000","144,520","-84,520","757,555","552,000","97,000","455,000","317,555","15,000","302,555","4,502,810"
2886,兆豐金          ,"12,753,100","8,704,498","4,048,602",0,0,0,"33,000","6,000","27,000","26,262","38,000",0,"38,000","15,000","26,738","-11,738","4,101,864"
"=""00650L""",復華香港正2     ,"1,948,000","404,000","1,544,000",0,0,0,0,0,0,"2,416,791",0,0,0,"6,011,094","3,594,303","2,416,791","3,960,791"
"=""00881""",國泰台灣科技龍頭,"573,150","118,000","455,150",0,0,0,0,0,0,"3,341,353",0,0,0,"4,201,353","860,000","3,341,353","3,796,503"
2408,南亞科          ,"13,684,673","11,753,324","1,931,349",0,0,0,"1,604,000","22,000","1,582,000","253,688","464,000","308,000","156,000","252,277","154,589","97,688","3,767,037"
"=""00895""",富邦未來車      ,"872,500","63,100","809,400",0,0,0,0,0,0,"2,947,435","30,000",0,"30,000","3,297,435","380,000","2,917,435","3,756,835"
"=""034617""",南亞群益55購01  ,0,0,0,0,0,0,0,0,0,"3,716,000",0,0,0,"4,157,000","441,000","3,716,000","3,716,000"
4967,十銓            ,"4,777,000","3,120,000","1,657,000",0,0,0,"2,000,000",0,"2,000,000","56,198","127,198","71,000","56,198",0,0,0,"3,713,198"
2880,華南金          ,"8,077,500","4,601,703","3,475,797",0,0,0,"33,000","5,000","28,000","72,000","75,000",0,"75,000","6,000","9,000","-3,000","3,575,797"
3034,聯詠            ,"5,544,263","3,442,823","2,101,440",0,0,0,"1,663,000","126,814","1,536,186","-231,171","84,131","349,000","-264,869","114,698","81,000","33,698","3,406,455"
"=""00923""",群益台ESG低碳50 ,"5,000","5,000",0,0,0,0,0,0,0,"3,402,701",0,0,0,"4,283,204","880,503","3,402,701","3,402,701"
"=""078972""",訊芯群益4C購02  ,0,0,0,0,0,0,0,0,0,"3,395,000",0,0,0,"3,395,000",0,"3,395,000","3,395,000"
1504,東元            ,"14,191,300","8,149,150","6,042,150",0,0,0,"5,000","2,738,000","-2,733,000","57,888","301,000","163,112","137,888","24,000","104,000","-80,000","3,367,038"
"=""00713""",元大台灣高息低波,"1,216,000","105,000","1,111,000",0,0,0,0,0,0,"2,014,000","50,000",0,"50,000","2,270,000","306,000","1,964,000","3,125,000"
2324,仁寶            ,"11,067,200","7,832,446","3,234,754",0,0,0,"4,000","48,000","-44,000","-81,058","667,999","1,000","666,999","11,943","760,000","-748,057","3,109,696"
"=""00885""",富邦越南        ,"2,152,000","694,000","1,458,000",0,0,0,0,0,0,"1,559,000",0,0,0,"3,372,000","1,813,000","1,559,000","3,017,000"
"=""00900""",富邦特選高股息30,"1,041,000","7,000","1,034,000",0,0,0,0,0,0,"1,731,758",0,0,0,"3,387,266","1,655,508","1,731,758","2,765,758"
