證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""058461""",振樺電台新45購01,0,0,0,0,0,0,0,0,0,"32,346,000",0,0,0,"32,526,000","180,000","32,346,000","32,346,000"
3481,群創            ,"66,769,155","42,828,000","23,941,155",0,0,0,"28,000",0,"28,000","2,397,793","2,703,000","805,000","1,898,000","853,793","354,000","499,793","26,366,948"
"=""00637L""",元大滬深300正2  ,"9,949,000","6,454,000","3,495,000",0,0,0,0,"700,000","-700,000","21,601,718",0,0,0,"47,796,092","26,194,374","21,601,718","24,396,718"
2888,新光金          ,"34,004,537","11,785,178","22,219,359",0,0,0,"77,000",0,"77,000","1,402,044","1,143,000","422,000","721,000","714,044","33,000","681,044","23,698,403"
"=""070631""",訊芯富邦4A購01  ,0,0,0,0,0,0,0,0,0,"22,554,000",0,0,0,"24,063,000","1,509,000","22,554,000","22,554,000"
2409,友達            ,"27,020,000","10,405,000","16,615,000",0,0,0,"90,000",0,"90,000","382,000","1,261,000","1,874,000","-613,000","2,162,000","1,167,000","995,000","17,087,000"
6235,華孚            ,"22,081,000","7,763,000","14,318,000",0,0,0,0,0,0,"-60,851","137,149","198,000","-60,851",0,0,0,"14,257,149"
"=""056997""",王品國票46購01  ,0,0,0,0,0,0,0,0,0,"13,904,000",0,0,0,"16,180,000","2,276,000","13,904,000","13,904,000"
2603,長榮            ,"22,965,937","24,224,881","-1,258,944",0,0,0,"76,000","261,000","-185,000","14,839,067","6,985,500","380,766","6,604,734","8,613,127","378,794","8,234,333","13,395,123"
"=""00893""",國泰智能電動車  ,"6,385,000","1,687,000","4,698,000",0,0,0,0,0,0,"5,545,990",0,"900,000","-900,000","7,950,990","1,505,000","6,445,990","10,243,990"
"=""069682""",亞翔元大48購09  ,0,0,0,0,0,0,0,0,0,"9,973,000",0,0,0,"10,038,000","65,000","9,973,000","9,973,000"
"=""00671R""",富邦NASDAQ反1   ,"417,000",0,"417,000",0,0,0,0,0,0,"9,132,682",0,0,0,"20,893,000","11,760,318","9,132,682","9,549,682"
2330,台積電          ,"26,261,308","19,176,783","7,084,525",0,0,0,"248,000","17,000","231,000","1,914,895","2,022,080","383,000","1,639,080","407,869","132,054","275,815","9,230,420"
2610,華航            ,"17,852,300","10,433,500","7,418,800",0,0,0,"10,000","200,000","-190,000","867,443","355,000",0,"355,000","806,000","293,557","512,443","8,096,243"
2303,聯電            ,"44,777,942","25,380,429","19,397,513",0,0,0,"265,000","14,605,000","-14,340,000","2,092,622","2,094,000","1,858,204","235,796","2,413,924","557,098","1,856,826","7,150,135"
"=""073713""",美律國票4A購02  ,0,0,0,0,0,0,0,0,0,"6,647,000",0,0,0,"6,909,000","262,000","6,647,000","6,647,000"
1611,中電            ,"9,130,000","2,841,000","6,289,000",0,0,0,0,0,0,"192,834","25,469","1,000","24,469","169,365","1,000","168,365","6,481,834"
2892,第一金          ,"9,024,000","4,811,060","4,212,940",0,0,0,"958,000",0,"958,000","910,470","855,000","1,532","853,468","71,000","13,998","57,002","6,081,410"
"=""070628""",皇昌富邦4B購01  ,0,0,0,0,0,0,0,0,0,"5,738,000",0,0,0,"5,738,000",0,"5,738,000","5,738,000"
"=""072412""",致茂富邦48購01  ,0,0,0,0,0,0,0,0,0,"5,574,000",0,0,0,"5,960,000","386,000","5,574,000","5,574,000"
2834,臺企銀          ,"7,222,000","2,650,000","4,572,000",0,0,0,"18,000",0,"18,000","671,000","578,000",0,"578,000","106,000","13,000","93,000","5,261,000"
1314,中石化          ,"5,553,000","821,000","4,732,000",0,0,0,"3,000",0,"3,000","172,768","281,000","196,000","85,000","385,000","297,232","87,768","4,907,768"
1402,遠東新          ,"4,705,000","941,000","3,764,000",0,0,0,"552,000",0,"552,000","510,709","488,709","110,000","378,709","158,000","26,000","132,000","4,826,709"
1101,台泥            ,"8,316,000","4,885,253","3,430,747",0,0,0,"632,000",0,"632,000","467,806","338,000","78,000","260,000","252,000","44,194","207,806","4,530,553"
"=""00902""",中信電池及儲能  ,"2,886,520","415,000","2,471,520",0,0,0,0,0,0,"1,996,227",0,0,0,"3,738,300","1,742,073","1,996,227","4,467,747"
"=""062142""",T50反1富邦49購05,0,0,0,0,0,0,0,0,0,"4,367,000",0,0,0,"4,517,000","150,000","4,367,000","4,367,000"
1513,中興電          ,"11,335,000","9,833,020","1,501,980",0,0,0,"1,488,000",0,"1,488,000","1,137,171","287,000","2,000","285,000","1,475,141","622,970","852,171","4,127,151"
"=""067284""",中華群益47購01  ,0,0,0,"3,989,000","2,000","3,987,000",0,0,0,"3,987,000",0,0,0,"3,989,000","2,000","3,987,000","3,987,000"
2884,玉山金          ,"9,269,000","4,179,463","5,089,537",0,0,0,"151,000","2,000,000","-1,849,000","740,000","849,000","170,000","679,000","61,000",0,"61,000","3,980,537"
"=""052058""",達麗富邦45購01  ,0,0,0,0,0,0,0,0,0,"3,972,000",0,0,0,"4,012,000","40,000","3,972,000","3,972,000"
"=""058061""",世芯國票45購09  ,0,0,0,0,0,0,0,0,0,"3,962,000",0,0,0,"3,992,000","30,000","3,962,000","3,962,000"
"=""066512""",京鼎群益47購01  ,0,0,0,0,0,0,0,0,0,"3,962,000",0,0,0,"4,154,000","192,000","3,962,000","3,962,000"
2312,金寶            ,"4,827,000","965,000","3,862,000",0,0,0,"2,000",0,"2,000","86,328","101,000",0,"101,000",334,"15,006","-14,672","3,950,328"
"=""00911""",兆豐洲際半導體  ,0,0,0,0,0,0,0,0,0,"3,909,000",0,0,0,"5,938,000","2,029,000","3,909,000","3,909,000"
"=""056912""",晶心科元大45購01,0,0,0,0,0,0,0,0,0,"3,900,000",0,0,0,"3,900,000",0,"3,900,000","3,900,000"
"=""048766""",奇鋐元富48購01  ,0,0,0,0,0,0,0,0,0,"3,886,000",0,0,0,"4,722,000","836,000","3,886,000","3,886,000"
1319,東陽            ,"5,624,000","2,195,000","3,429,000",0,0,0,"387,000",0,"387,000","32,473","119,473","87,000","32,473",0,0,0,"3,848,473"
"=""03801C""",臺股指元大24牛02,0,0,0,0,0,0,0,0,0,"3,820,000",0,0,0,"4,194,000","374,000","3,820,000","3,820,000"
6116,彩晶            ,"4,617,000","1,145,000","3,472,000",0,0,0,0,0,0,"225,112","188,112","40,000","148,112","121,000","44,000","77,000","3,697,112"
"=""03800C""",臺股指凱基21牛11,0,0,0,0,0,0,0,0,0,"3,682,000",0,0,0,"5,428,000","1,746,000","3,682,000","3,682,000"
2301,光寶科          ,"5,768,857","2,727,419","3,041,438",0,0,0,"342,000",0,"342,000","258,284","177,000","4,000","173,000","183,000","97,716","85,284","3,641,722"
"=""058891""",宏�痐舅j45購04  ,0,0,0,0,0,0,0,0,0,"3,566,000",0,0,0,"3,566,000",0,"3,566,000","3,566,000"
"=""00633L""",富邦上証正2     ,"1,888,000","1,076,000","812,000",0,0,0,"250,000",0,"250,000","2,447,770",0,0,0,"5,026,941","2,579,171","2,447,770","3,509,770"
"=""063408""",世芯群益4C購05  ,0,0,0,0,0,0,0,0,0,"3,359,000",0,0,0,"3,431,000","72,000","3,359,000","3,359,000"
8028,昇陽半導體      ,"4,933,000","2,484,000","2,449,000",0,0,0,"767,000",0,"767,000","91,633","16,250","14,000","2,250","103,476","14,093","89,383","3,307,633"
1216,統一            ,"6,370,905","3,718,225","2,652,680",0,0,0,"241,000",0,"241,000","411,716","394,716","15,000","379,716","48,000","16,000","32,000","3,305,396"
"=""061727""",台驊控永豐47購01,0,0,0,0,0,0,0,0,0,"3,274,000",0,0,0,"3,325,000","51,000","3,274,000","3,274,000"
1802,台玻            ,"5,017,000","1,940,000","3,077,000",0,0,0,"6,000",0,"6,000","163,000","171,000","20,000","151,000","13,000","1,000","12,000","3,246,000"
2014,中鴻            ,"4,427,000","1,698,000","2,729,000",0,0,0,"1,000",0,"1,000","426,635","77,000","12,365","64,635","408,000","46,000","362,000","3,156,635"
"=""072408""",直得富邦48購02  ,0,0,0,0,0,0,0,0,0,"3,076,000",0,0,0,"3,338,000","262,000","3,076,000","3,076,000"
"=""074089""",川湖群益49購03  ,0,0,0,0,0,0,0,0,0,"3,050,000",0,0,0,"3,211,000","161,000","3,050,000","3,050,000"
"=""062382""",長榮航凱基46購06,"100,000",0,"100,000",0,0,0,0,0,0,"2,892,000",0,0,0,"3,500,000","608,000","2,892,000","2,992,000"
1560,中砂            ,"7,683,000","5,006,200","2,676,800",0,0,0,0,0,0,"200,137","115,056","41,000","74,056","203,081","77,000","126,081","2,876,937"
2027,大成鋼          ,"3,785,000","1,185,000","2,600,000",0,0,0,"2,000","100,000","-98,000","260,063","258,000","98,937","159,063","130,000","29,000","101,000","2,762,063"
"=""070632""",台塑化富邦4B購01,0,0,0,0,0,0,0,0,0,"2,759,000",0,0,0,"2,869,000","110,000","2,759,000","2,759,000"
"=""00650L""",復華香港正2     ,"655,000","507,000","148,000",0,0,0,0,0,0,"2,584,817",0,0,0,"3,611,999","1,027,182","2,584,817","2,732,817"
2323,中環            ,"2,832,000","213,000","2,619,000",0,0,0,0,0,0,"77,703","84,000","6,297","77,703",0,0,0,"2,696,703"
2324,仁寶            ,"6,867,349","6,238,000","629,349",0,0,0,"1,074,000",0,"1,074,000","980,725","424,000",0,"424,000","607,725","51,000","556,725","2,684,074"
2368,金像電          ,"4,064,000","3,840,000","224,000",0,0,0,"1,813,000",0,"1,813,000","507,952","176,000","5,000","171,000","595,968","259,016","336,952","2,544,952"
"=""00752""",中信中國50      ,"1,202,000","161,100","1,040,900",0,0,0,0,0,0,"1,471,778",0,0,0,"3,800,340","2,328,562","1,471,778","2,512,678"
"=""00753L""",中信中國50正2   ,"1,270,000","761,000","509,000",0,0,0,0,0,0,"1,991,937","20,000",0,"20,000","4,061,236","2,089,299","1,971,937","2,500,937"
"=""066042""",神達群益47購06  ,0,0,0,0,0,0,0,0,0,"2,492,000",0,0,0,"2,693,000","201,000","2,492,000","2,492,000"
"=""049342""",台玻國票44購01  ,0,0,0,0,0,0,0,0,0,"2,472,000",0,0,0,"5,098,000","2,626,000","2,472,000","2,472,000"
"=""077546""",T50反1元大4C購04,0,0,0,0,0,0,0,0,0,"2,465,000",0,0,0,"2,994,000","529,000","2,465,000","2,465,000"
"=""063746""",奇鋐國票47購02  ,0,0,0,0,0,0,0,0,0,"2,400,000",0,0,0,"2,400,000",0,"2,400,000","2,400,000"
"=""075094""",皇昌國票4B購03  ,0,0,0,0,0,0,0,0,0,"2,356,000",0,0,0,"2,592,000","236,000","2,356,000","2,356,000"
"=""061215""",大同元大46購15  ,0,0,0,0,0,0,0,0,0,"2,299,000",0,0,0,"3,154,000","855,000","2,299,000","2,299,000"
"=""037949""",德律永豐55購01  ,0,0,0,0,0,0,0,0,0,"2,272,000",0,0,0,"3,051,000","779,000","2,272,000","2,272,000"
9904,寶成            ,"4,023,000","1,887,310","2,135,690",0,0,0,"9,000",0,"9,000","105,943","115,943","113,000","2,943","118,000","15,000","103,000","2,250,633"
"=""00891""",中信關鍵半導體  ,"828,000","538,000","290,000",0,0,0,0,0,0,"1,922,421",0,0,0,"6,104,086","4,181,665","1,922,421","2,212,421"
1301,台塑            ,"3,322,000","1,651,000","1,671,000",0,0,0,"191,000","231,000","-40,000","580,280","514,999","2,000","512,999","74,281","7,000","67,281","2,211,280"
"=""04632P""",台光電凱基45售04,0,0,0,0,0,0,0,0,0,"2,210,000",0,0,0,"2,418,000","208,000","2,210,000","2,210,000"
2880,華南金          ,"4,562,000","3,407,000","1,155,000",0,0,0,"121,000",0,"121,000","903,514","839,000",192,"838,808","65,000",294,"64,706","2,179,514"
"=""072591""",裕民中信49購01  ,0,0,0,0,0,0,0,0,0,"2,168,000",0,0,0,"2,180,000","12,000","2,168,000","2,168,000"
"=""067531""",泰金寶元大47購08,0,0,0,0,0,0,0,0,0,"2,154,000",0,0,0,"2,177,000","23,000","2,154,000","2,154,000"
1717,長興            ,"3,661,000","1,821,000","1,840,000",0,0,0,"183,000",0,"183,000","72,000","77,000","2,000","75,000","10,000","13,000","-3,000","2,095,000"
"=""062207""",T50反1元富46購03,0,0,0,0,0,0,0,0,0,"2,060,000",0,0,0,"2,090,000","30,000","2,060,000","2,060,000"
1904,正隆            ,"2,010,000","45,000","1,965,000",0,0,0,"1,000",0,"1,000","67,255","70,000",402,"69,598","5,000","7,343","-2,343","2,033,255"
1312,國喬            ,"1,821,000","108,000","1,713,000",0,0,0,"1,000",0,"1,000","308,955","333,000","24,045","308,955",0,0,0,"2,022,955"
2497,怡利電          ,"2,889,000","925,000","1,964,000",0,0,0,0,0,0,"9,926","15,000","5,074","9,926",0,0,0,"1,973,926"
"=""072674""",中鋼國票4B購01  ,0,0,0,0,0,0,0,0,0,"1,971,000",0,0,0,"2,071,000","100,000","1,971,000","1,971,000"
"=""057322""",緯穎元大45購10  ,0,0,0,0,0,0,0,0,0,"1,966,000",0,0,0,"1,966,000",0,"1,966,000","1,966,000"
6505,台塑化          ,"3,186,000","1,916,121","1,269,879",0,0,0,"19,000",0,"19,000","670,000","620,000","29,000","591,000","79,000",0,"79,000","1,958,879"
