證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2888,新光金          ,"112,190,900","75,327,279","36,863,621",0,0.0,0,0,0,0,"10,459,150","3,813,000","1,129,000","2,684,000","9,933,374","2,158,224","7,775,150","47,322,771"
"=""00940""",元大台灣價值高息,"19,114,300","13,802,000","5,312,300",0,0.0,0,0,0,0,"25,391,082","588,000","180,000","408,000","36,921,000","11,937,918","24,983,082","30,703,382"
2609,陽明            ,"53,697,114","31,743,157","21,953,957",0,0.0,0,"1,436,000","2,604,000","-1,168,000","2,239,768","2,264,000","2,120,001","143,999","2,904,400","808,631","2,095,769","23,025,725"
"=""00673R""",期元大S&P原油反1,0,"15,000","-15,000",0,0.0,0,0,0,0,"17,610,017",0,"16,000","-16,000","18,768,201","1,142,184","17,626,017","17,595,017"
2891,中信金          ,"30,428,421","57,082,044","-26,653,623",0,0.0,0,"43,618,164","3,657,000","39,961,164","496,000","872,000","388,000","484,000","1,867,000","1,855,000","12,000","13,803,541"
"=""035854""",富世達元大54購17,0,0,0,0,0.0,0,0,0,0,"9,122,000",0,0,0,"9,334,000","212,000","9,122,000","9,122,000"
2330,台積電          ,"18,722,681","11,571,527","7,151,154",0,0.0,0,"420,817","200,000","220,817","1,050,307","906,000","502,900","403,100","945,367","298,160","647,207","8,422,278"
2890,永豐金          ,"24,988,400","10,948,646","14,039,754",0,0.0,0,"558,000","6,763,943","-6,205,943","381,569","266,953","2,384","264,569","247,000","130,000","117,000","8,215,380"
"=""00941""",中信上游半導體  ,"6,692,000","89,000","6,603,000",0,0.0,0,0,0,0,"1,488,876",0,0,0,"4,603,000","3,114,124","1,488,876","8,091,876"
"=""00665L""",富邦�琤肭磪囓�2 ,"7,498,000","7,832,000","-334,000",0,0.0,0,0,0,0,"8,301,931",0,0,0,"27,971,128","19,669,197","8,301,931","7,967,931"
"=""00915""",凱基優選高股息30,"2,666,750","959,000","1,707,750",0,0.0,0,0,0,0,"5,317,149","640,000","150,000","490,000","7,767,740","2,940,591","4,827,149","7,024,899"
2382,廣達            ,"11,697,376","4,695,544","7,001,832",0,0.0,0,"559,145","461,000","98,145","-133,386","473,227","645,943","-172,716","78,330","39,000","39,330","6,966,591"
2105,正新            ,"3,377,920","20,607,318","-17,229,398",0,0.0,0,"25,444,341","98,000","25,346,341","-1,153,198","761,802","590,000","171,802","137,000","1,462,000","-1,325,000","6,963,745"
"=""00680L""",元大美債20正2   ,"2,791,000","312,000","2,479,000",0,0.0,0,0,0,0,"3,953,504","990,000",0,"990,000","9,572,317","6,608,813","2,963,504","6,432,504"
"=""074601""",台塑化元大49購01,0,0,0,0,0.0,0,0,0,0,"5,530,000",0,0,0,"5,545,000","15,000","5,530,000","5,530,000"
4904,遠傳            ,"1,998,415","6,995,303","-4,996,888",0,0.0,0,"10,506,000",0,"10,506,000","-28,055","64,512","98,000","-33,488","18,433","13,000","5,433","5,481,057"
3045,台灣大          ,"1,925,439","5,528,507","-3,603,068",0,0.0,0,"8,738,691",0,"8,738,691","44,548","62,000","18,000","44,000","8,548","8,000",548,"5,180,171"
"=""00939""",統一台灣高息動能,"102,643","354,000","-251,357",0,0.0,0,0,0,0,"5,267,456",0,0,0,"6,747,000","1,479,544","5,267,456","5,016,099"
