證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00878""",國泰永續高股息  ,"61,784,804","10,982,525","50,802,279",0,0,0,0,0,0,"62,790,789","20,000","61,000","-41,000","76,178,124","13,346,335","62,831,789","113,593,068"
"=""0056""",元大高股息      ,"22,374,156","8,214,010","14,160,146",0,0,0,"5,000,000","700,000","4,300,000","35,771,140","564,586","454,359","110,227","36,324,029","663,116","35,660,913","54,231,286"
"=""00881""",國泰台灣科技龍頭,"16,380,000","1,050,000","15,330,000",0,0,0,0,0,0,"19,644,321",0,0,0,"20,919,816","1,275,495","19,644,321","34,974,321"
2888,新光金          ,"29,840,000","6,828,985","23,011,015",0,0,0,0,"44,000","-44,000","1,280,549","166,000","110,000","56,000","1,458,549","234,000","1,224,549","24,247,564"
"=""00900""",富邦特選高股息30,"3,974,000","1,719,078","2,254,922",0,0,0,0,0,0,"17,495,067",0,"151,000","-151,000","24,545,814","6,899,747","17,646,067","19,749,989"
"=""00919""",群益台灣精選高息,"595,100","718,000","-122,900",0,0,0,0,0,0,"19,482,729",0,0,0,"20,906,878","1,424,149","19,482,729","19,359,829"
2891,中信金          ,"29,774,300","14,428,000","15,346,300",0,0,0,"326,000",0,"326,000","-563,332","164,197","52,000","112,197","446,471","1,122,000","-675,529","15,108,968"
2886,兆豐金          ,"20,343,300","5,152,450","15,190,850",0,0,0,"203,000","73,000","130,000","-578,275","128,000","94,000","34,000","32,725","645,000","-612,275","14,742,575"
2323,中環            ,"19,815,000","7,293,000","12,522,000",0,0,0,0,0,0,"400,000","171,000","126,000","45,000","417,000","62,000","355,000","12,922,000"
2330,台積電          ,"18,579,876","6,095,735","12,484,141",0,0,0,"730,000","902,422","-172,422","204,480","201,100","14,000","187,100","120,380","103,000","17,380","12,516,199"
3037,欣興            ,"20,589,533","10,249,140","10,340,393",0,0,0,"936,000","71,970","864,030","236,723","706,431","728,000","-21,569","874,692","616,400","258,292","11,441,146"
2317,鴻海            ,"20,380,673","9,439,693","10,940,980",0,0,0,"543,000","445,448","97,552","22,022","622,000","932,000","-310,000","985,981","653,959","332,022","11,060,554"
2801,彰銀            ,"11,648,000","1,135,000","10,513,000",0,0,0,"123,000","374,000","-251,000","137,000","90,000",0,"90,000","57,000","10,000","47,000","10,399,000"
