證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00632R""",元大台灣50反1   ,"208,000","7,859,000","-7,651,000",0,0,0,0,0,0,"84,585,802","13,000,000","3,048,000","9,952,000","97,923,802","23,290,000","74,633,802","76,934,802"
"=""00878""",國泰永續高股息  ,"32,651,558","11,732,549","20,919,009",0,0,0,0,0,0,"50,479,175","774,000","50,000","724,000","76,701,450","26,946,275","49,755,175","71,398,184"
"=""0056""",元大高股息      ,"6,121,332","3,047,000","3,074,332",0,0,0,0,"400,000","-400,000","41,471,291","613,012","736,305","-123,293","42,205,223","610,639","41,594,584","44,145,623"
"=""04737U""",台積電凱基53售31,0,0,0,0,0,0,0,0,0,"12,496,000",0,0,0,"12,968,000","472,000","12,496,000","12,496,000"
1609,大亞            ,"15,359,500","8,067,000","7,292,500",0,0,0,"9,000",0,"9,000","-84,635","299,347","775,982","-476,635","958,000","566,000","392,000","7,216,865"
2356,英業達          ,"9,307,146","3,209,767","6,097,379",0,0,0,"103,000","374,000","-271,000","1,301,758","1,468,688","231,000","1,237,688","1,282,071","1,218,001","64,070","7,128,137"
"=""00637L""",元大滬深300正2  ,"6,411,000","4,133,000","2,278,000",0,0,0,0,0,0,"4,832,883",0,0,0,"24,190,185","19,357,302","4,832,883","7,110,883"
3231,緯創            ,"14,894,817","14,368,366","526,451",0,0,0,"62,000","6,018,000","-5,956,000","12,020,215","7,033,415","469,984","6,563,431","6,256,783","799,999","5,456,784","6,590,666"
1504,東元            ,"17,858,001","13,698,000","4,160,001",0,0,0,"1,325,000","191,000","1,134,000","898,220","728,509","863,289","-134,780","1,391,000","358,000","1,033,000","6,192,221"
3481,群創            ,"37,176,000","32,068,614","5,107,386",0,0,0,"11,000","70,000","-59,000","939,998","716,000","467,000","249,000","1,453,998","763,000","690,998","5,988,384"
2329,華泰            ,"11,778,000","9,336,250","2,441,750",0,0,0,0,0,0,"3,366,286","42,387","9,955","32,432","3,681,854","348,000","3,333,854","5,808,036"
2449,京元電子        ,"10,559,000","6,101,200","4,457,800",0,0,0,"1,419,000","14,000","1,405,000","-485,235","50,072","181,307","-131,235","5,000","359,000","-354,000","5,377,565"
"=""00885""",富邦越南        ,"4,371,000","175,000","4,196,000",0,0,0,0,0,0,"1,007,599",0,0,0,"1,317,599","310,000","1,007,599","5,203,599"
"=""00881""",國泰台灣科技龍頭,"1,048,000","1,387,000","-339,000",0,0,0,0,0,0,"5,077,195",0,0,0,"7,851,519","2,774,324","5,077,195","4,738,195"
"=""00893""",國泰智能電動車  ,"2,082,263","225,000","1,857,263",0,0,0,0,0,0,"2,291,262",0,0,0,"4,992,000","2,700,738","2,291,262","4,148,525"
"=""00876""",元大全球5G      ,"105,000","6,000","99,000",0,0,0,0,0,0,"3,985,627",0,0,0,"4,008,271","22,644","3,985,627","4,084,627"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,0,0,0,0,0,0,"4,070,433",0,0,0,"10,602,000","6,531,567","4,070,433","4,070,433"
"=""00665L""",富邦�琤肭磪囓�2 ,"3,685,000","2,175,000","1,510,000",0,0,0,0,0,0,"2,479,208",0,0,0,"11,826,437","9,347,229","2,479,208","3,989,208"
2371,大同            ,"8,753,000","4,202,000","4,551,000",0,0,0,"34,000","24,000","10,000","-749,997","314,003","1,080,000","-765,997","24,000","8,000","16,000","3,811,003"
"=""048321""",材料元大43購19  ,0,"1,000","-1,000",0,0,0,0,0,0,"3,609,000",0,0,0,"3,665,000","56,000","3,609,000","3,608,000"
"=""051594""",弘憶股統一59購02,0,0,0,0,0,0,0,0,0,"3,556,000",0,0,0,"4,263,000","707,000","3,556,000","3,556,000"
2618,長榮航          ,"24,939,650","21,513,100","3,426,550",0,0,0,"1,150,000","245,000","905,000","-830,428","1,993,000","2,104,250","-111,250","604,000","1,323,178","-719,178","3,501,122"
"=""00642U""",期元大S&P石油   ,"52,000","310,000","-258,000",0,0,0,0,0,0,"3,624,142",0,"60,000","-60,000","3,687,142","3,000","3,684,142","3,366,142"
"=""05444U""",滬深2X元大53售09,0,0,0,0,0,0,0,0,0,"3,338,000",0,0,0,"3,451,000","113,000","3,338,000","3,338,000"
2801,彰銀            ,"5,881,000","2,670,000","3,211,000",0,0,0,"34,000","186,000","-152,000","252,920","261,000","62,080","198,920","55,000","1,000","54,000","3,311,920"
1795,美時            ,"5,261,000","2,638,000","2,623,000",0,0,0,"431,000",0,"431,000","186,487","101,972","152,014","-50,042","268,529","32,000","236,529","3,240,487"
4746,台耀            ,"8,439,050","6,209,000","2,230,050",0,0,0,"670,000",0,"670,000","264,642","22,591","29,949","-7,358","428,000","156,000","272,000","3,164,692"
"=""050580""",滬深2X元大43購06,0,"5,000","-5,000",0,0,0,0,0,0,"3,084,000",0,0,0,"3,128,000","44,000","3,084,000","3,079,000"
2312,金寶            ,"9,513,000","6,415,000","3,098,000",0,0,0,0,"6,000","-6,000","-65,535","9,000","14,535","-5,535","336,000","396,000","-60,000","3,026,465"
2368,金像電          ,"5,528,370","4,685,060","843,310",0,0,0,"576,000","553,600","22,400","1,903,621","1,876,000","141,314","1,734,686","219,244","50,309","168,935","2,769,331"
"=""00664R""",國泰臺灣加權反1 ,0,0,0,0,0,0,0,0,0,"2,694,914",0,0,0,"4,815,000","2,120,086","2,694,914","2,694,914"
1210,大成            ,"3,789,050","1,474,000","2,315,050",0,0,0,0,"2,000","-2,000","357,042","470,042","136,000","334,042","26,000","3,000","23,000","2,670,092"
3032,偉訓            ,"5,350,000","2,742,000","2,608,000",0,0,0,0,0,0,"-5,000","36,000","41,000","-5,000",0,0,0,"2,603,000"
2845,遠東銀          ,"3,565,000","863,000","2,702,000",0,0,0,0,"121,000","-121,000","-5,211","100,999","88,210","12,789",0,"18,000","-18,000","2,575,789"
"=""030893""",華晶科永豐52購02,0,0,0,0,0,0,0,0,0,"2,547,000",0,0,0,"2,779,000","232,000","2,547,000","2,547,000"
