證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2002,中鋼            ,"109,425,091","20,277,206","89,147,885",0,0,0,"5,150,000","58,135,000","-52,985,000","-150,409","1,037,062","1,273,000","-235,938","859,529","774,000","85,529","36,012,476"
2609,陽明            ,"46,018,215","11,873,363","34,144,852",0,0,0,"4,054,000","25,273,000","-21,219,000","799,831","179,000","211,000","-32,000","1,325,993","494,162","831,831","13,725,683"
1605,華新            ,"43,185,165","34,047,387","9,137,778",0,0,0,"4,367,000",0,"4,367,000","-94,216","1,022,000","1,403,000","-381,000","1,165,848","879,064","286,784","13,410,562"
3231,緯創            ,"12,791,600","5,463,267","7,328,333",0,0,0,"9,482,000","8,838,000","644,000","47,000","17,000","359,000","-342,000","416,000","27,000","389,000","8,019,333"
2610,華航            ,"13,246,400","6,329,370","6,917,030",0,0,0,"100,000",0,"100,000","680,502","329,000","388,000","-59,000","1,005,486","265,984","739,502","7,697,532"
2618,長榮航          ,"14,105,400","6,909,000","7,196,400",0,0,0,0,0,0,"-61,885","232,000","1,092,000","-860,000","1,467,116","669,001","798,115","7,134,515"
2603,長榮            ,"11,418,553","9,157,745","2,260,808",0,0,0,"4,319,000",0,"4,319,000","-335,022","157,978","196,000","-38,022","525,000","822,000","-297,000","6,244,786"
"=""07862P""",台積電元大49售32,0,0,0,0,0,0,0,0,0,"5,075,000",0,0,0,"7,117,000","2,042,000","5,075,000","5,075,000"
"=""084401""",健策元富4C購04  ,0,0,0,0,0,0,0,0,0,"4,191,000",0,0,0,"4,191,000",0,"4,191,000","4,191,000"
2883,凱基金          ,"7,882,432","7,332,312","550,120",0,0,0,"3,934,000",0,"3,934,000","-709,892","295,000","871,000","-576,000","1,159,000","1,292,892","-133,892","3,774,228"
2356,英業達          ,"20,866,050","5,609,300","15,256,750",0,0,0,"2,682,000","14,147,000","-11,465,000","-101,041","193,959","356,000","-162,041","972,000","911,000","61,000","3,690,709"
"=""088406""",AES元大51購04   ,0,0,0,0,0,0,0,0,0,"3,669,000",0,0,0,"4,736,000","1,067,000","3,669,000","3,669,000"
9904,寶成            ,"5,779,900","1,993,581","3,786,319",0,0,0,"61,000",0,"61,000","-313,000","151,000","159,000","-8,000","21,000","326,000","-305,000","3,534,319"
"=""05647P""",京元電凱基45售04,0,0,0,0,0,0,0,0,0,"3,400,000",0,0,0,"3,702,000","302,000","3,400,000","3,400,000"
2324,仁寶            ,"19,830,500","7,121,507","12,708,993",0,0,0,"3,559,000","13,416,000","-9,857,000","349,001","386,001","490,000","-103,999","1,334,000","881,000","453,000","3,200,994"
"=""05426P""",臺股指元富49售01,0,0,0,0,0,0,0,0,0,"3,109,000",0,0,0,"3,274,000","165,000","3,109,000","3,109,000"
5871,中租-KY         ,"4,776,400","2,279,480","2,496,920",0,0,0,"293,000",0,"293,000","-50,112","23,000","77,000","-54,000","28,243","24,355","3,888","2,739,808"
"=""080229""",國企2X台新4B購01,0,0,0,0,0,0,0,0,0,"2,700,000",0,0,0,"2,750,000","50,000","2,700,000","2,700,000"
1101,台泥            ,"53,567,000","12,742,000","40,825,000",0,0,0,"1,663,000","39,719,000","-38,056,000","-92,160","593,000","586,000","7,000","733,000","832,160","-99,160","2,676,840"
"=""086925""",華邦電元大57購01,"2,600,000","10,000","2,590,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,590,000"
"=""082826""",八方富邦51購01  ,0,0,0,0,0,0,0,0,0,"2,163,000",0,0,0,"2,163,000",0,"2,163,000","2,163,000"
2457,飛宏            ,"5,270,000","2,839,000","2,431,000",0,0,0,0,0,0,"-356,834",196,"17,000","-16,804","1,017,000","1,357,030","-340,030","2,074,166"
"=""07217P""",力積電元大48售12,0,0,0,0,0,0,0,0,0,"2,047,000",0,0,0,"2,297,000","250,000","2,047,000","2,047,000"
"=""030344""",南電凱基58購01  ,0,0,0,0,0,0,0,0,0,"1,956,000",0,0,0,"2,000,000","44,000","1,956,000","1,956,000"
"=""071890""",鈺邦永豐49購01  ,0,0,0,0,0,0,0,0,0,"1,943,000",0,0,0,"2,413,000","470,000","1,943,000","1,943,000"
"=""07492P""",臺股指元大49售32,0,0,0,0,0,0,0,0,0,"1,900,000",0,0,0,"1,900,000",0,"1,900,000","1,900,000"
"=""084018""",萬海統一56購03  ,0,0,0,0,0,0,0,0,0,"1,876,000",0,0,0,"1,876,000",0,"1,876,000","1,876,000"
"=""083001""",正崴國票51購01  ,0,0,0,0,0,0,0,0,0,"1,865,000",0,0,0,"1,865,000",0,"1,865,000","1,865,000"
