證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2618,長榮航          ,"30,671,032","12,907,500","17,763,532",0,0,0,"1,000","1,384,000","-1,383,000","1,944,406","2,835,000","2,815,000","20,000","2,398,384","473,978","1,924,406","18,324,938"
"=""078512""",廣宇凱基4A購01  ,0,0,0,"15,943,000","196,000","15,747,000",0,0,0,"15,747,000",0,0,0,"15,943,000","196,000","15,747,000","15,747,000"
2409,友達            ,"34,840,788","20,228,500","14,612,288",0,0,0,"43,000","131,000","-88,000","-2,239,905","424,053","3,589,000","-3,164,947","1,197,042","272,000","925,042","12,284,383"
2412,中華電          ,"5,804,712","3,962,960","1,841,752",0,0,0,"4,081,000",0,"4,081,000","5,348,630","5,802,630","441,000","5,361,630","18,000","31,000","-13,000","11,271,382"
"=""00637L""",元大滬深300正2  ,"2,146,000","2,108,000","38,000",0,0,0,"273,000",0,"273,000","6,940,658",0,0,0,"39,158,702","32,218,044","6,940,658","7,251,658"
1402,遠東新          ,"7,539,629","2,056,000","5,483,629",0,0,0,"621,000",0,"621,000","-383,408","78,000","275,000","-197,000","74,592","261,000","-186,408","5,721,221"
1319,東陽            ,"12,344,078","8,320,000","4,024,078",0,0,0,"1,679,000",0,"1,679,000","-172,810","88,844","261,654","-172,810",0,0,0,"5,530,268"
"=""00912""",中信臺灣智慧50  ,"33,000","8,000","25,000",0,0,0,0,0,0,"5,211,803",0,0,0,"8,194,000","2,982,197","5,211,803","5,236,803"
2634,漢翔            ,"6,062,000","1,119,001","4,942,999",0,0,0,"225,000",0,"225,000","26,122","24,808","8,686","16,122","10,000",0,"10,000","5,194,121"
1101,台泥            ,"9,574,912","5,478,943","4,095,969",0,0,0,"655,000",0,"655,000","288,930","22,000","38,725","-16,725","367,000","61,345","305,655","5,039,899"
3481,群創            ,"54,081,891","46,311,000","7,770,891",0,0,0,"36,000",0,"36,000","-2,985,132","210,000","2,750,000","-2,540,000","256,000","701,132","-445,132","4,821,759"
"=""078149""",長榮國票4B購03  ,0,0,0,0,0,0,0,0,0,"4,798,000",0,0,0,"5,453,000","655,000","4,798,000","4,798,000"
"=""078163""",世芯國泰4B購01  ,0,0,0,0,0,0,0,0,0,"4,797,000",0,0,0,"4,853,000","56,000","4,797,000","4,797,000"
"=""074653""",群創凱基49購01  ,0,0,0,0,0,0,0,0,0,"4,651,000",0,0,0,"4,651,000",0,"4,651,000","4,651,000"
"=""075201""",迎廣群益4A購02  ,0,0,0,0,0,0,0,0,0,"4,412,000",0,0,0,"4,633,000","221,000","4,412,000","4,412,000"
"=""049343""",川湖國票44購02  ,0,0,0,0,0,0,0,0,0,"4,323,000",0,0,0,"5,762,000","1,439,000","4,323,000","4,323,000"
"=""078385""",材料群益54購02  ,0,0,0,0,0,0,0,0,0,"4,306,000",0,0,0,"4,396,000","90,000","4,306,000","4,306,000"
3037,欣興            ,"11,724,200","7,083,200","4,641,000",0,0,0,"12,000","131,000","-119,000","-282,000","145,000","530,000","-385,000","244,000","141,000","103,000","4,240,000"
"=""049342""",台玻國票44購01  ,0,0,0,0,0,0,0,0,0,"4,186,000",0,0,0,"5,307,000","1,121,000","4,186,000","4,186,000"
2610,華航            ,"14,635,050","11,897,500","2,737,550",0,0,0,"592,000","230,000","362,000","1,056,995","1,000","1,000",0,"1,437,795","380,800","1,056,995","4,156,545"
"=""00715L""",期街口布蘭特正2 ,"2,006,000","1,089,000","917,000",0,0,0,0,0,0,"3,148,028",0,0,0,"4,791,044","1,643,016","3,148,028","4,065,028"
4915,致伸            ,"6,390,000","4,579,000","1,811,000",0,0,0,"1,711,000",0,"1,711,000","402,088","237,123","215,035","22,088","711,000","331,000","380,000","3,924,088"
1795,美時            ,"7,228,200","4,383,100","2,845,100",0,0,0,"897,000",0,"897,000","153,846","125,448","97,077","28,371","252,475","127,000","125,475","3,895,946"
"=""05742P""",碩天群益48售01  ,0,0,0,0,0,0,0,0,0,"3,840,000",0,0,0,"4,742,000","902,000","3,840,000","3,840,000"
"=""078441""",臺股指元大4A購40,0,0,0,0,0,0,0,0,0,"3,836,000",0,0,0,"4,275,000","439,000","3,836,000","3,836,000"
"=""078371""",緯穎凱基4A購08  ,0,"45,000","-45,000",0,0,0,0,0,0,"3,828,000",0,0,0,"3,828,000",0,"3,828,000","3,783,000"
"=""060876""",GIS群益3A購01   ,0,0,0,0,0,0,0,0,0,"3,742,000",0,0,0,"3,742,000",0,"3,742,000","3,742,000"
