證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00878""",國泰永續高股息  ,"48,408,447","2,160,400","46,248,047",0,0,0,0,0,0,"19,320,890","640,000","50,000","590,000","22,794,365","4,063,475","18,730,890","65,568,937"
"=""0056""",元大高股息      ,"19,576,963","674,020","18,902,943",0,0,0,0,0,0,"26,809,920","451,663","35,406","416,257","27,393,663","1,000,000","26,393,663","45,712,863"
"=""00881""",國泰台灣科技龍頭,"30,202,000","458,100","29,743,900",0,0,0,0,0,0,"11,266,725",0,0,0,"14,853,725","3,587,000","11,266,725","41,010,625"
2330,台積電          ,"51,930,136","17,646,454","34,283,682",0,0,0,"334,039","451,572","-117,533","1,393,139","1,517,998","417,000","1,100,998","428,591","136,450","292,141","35,559,288"
2618,長榮航          ,"53,980,992","23,868,685","30,112,307",0,0,0,"1,403,000","274,000","1,129,000","4,199,437","3,371,709","3,911,000","-539,291","5,031,728","293,000","4,738,728","35,440,744"
"=""00673R""",期元大S&P原油反1,"900,000","200,000","700,000",0,0,0,0,0,0,"34,169,000",0,0,0,"34,284,000","115,000","34,169,000","34,869,000"
"=""00893""",國泰智能電動車  ,"11,046,800","426,500","10,620,300",0,0,0,0,0,0,"11,553,897",0,0,0,"12,024,897","471,000","11,553,897","22,174,197"
"=""0050""",元大台灣50      ,"11,719,972","154,357","11,565,615",0,0,0,"2,400,000",0,"2,400,000","5,432,138","1,014,551","194,000","820,551","5,851,587","1,240,000","4,611,587","19,397,753"
2303,聯電            ,"24,548,699","10,640,951","13,907,748",0,0,0,"2,510,000","1,757,000","753,000","2,628,349","2,815,000","112,000","2,703,000","401,349","476,000","-74,651","17,289,097"
"=""00891""",中信關鍵半導體  ,"8,943,040","199,000","8,744,040",0,0,0,0,0,0,"7,436,624","1,000,000",0,"1,000,000","7,286,623","849,999","6,436,624","16,180,664"
2801,彰銀            ,"9,267,000","2,840,900","6,426,100",0,0,0,"8,486,000","42,000","8,444,000","685,000","777,000","102,000","675,000","10,000",0,"10,000","15,555,100"
3037,欣興            ,"17,678,790","7,218,560","10,460,230",0,0,0,"1,356,385","1,933,000","-576,615","967,980","493,000","42,000","451,000","733,280","216,300","516,980","10,851,595"
2317,鴻海            ,"15,818,126","7,492,883","8,325,243",0,0,0,0,"558,000","-558,000","2,985,701","2,110,000","390,000","1,720,000","1,802,701","537,000","1,265,701","10,752,944"
"=""00900""",富邦特選高股息30,"5,076,000","134,000","4,942,000",0,0,0,0,0,0,"5,785,256",0,0,0,"8,319,071","2,533,815","5,785,256","10,727,256"
2324,仁寶            ,"22,529,000","9,965,800","12,563,200",0,0,0,0,"1,613,000","-1,613,000","-497,122","257,879","155,000","102,879","195,999","796,000","-600,001","10,453,078"
2603,長榮            ,"13,284,250","5,226,480","8,057,770",0,0,0,"659,285","73,000","586,285","1,364,884","1,076,988","148,000","928,988","857,896","422,000","435,896","10,008,939"
2382,廣達            ,"25,987,309","19,652,479","6,334,830",0,0,0,"2,751,500","491,000","2,260,500","-460,196","751,868","777,064","-25,196","2,000","437,000","-435,000","8,135,134"
2409,友達            ,"19,931,000","10,828,400","9,102,600",0,0,0,0,"813,000","-813,000","-547,000","492,000","163,000","329,000","503,000","1,379,000","-876,000","7,742,600"
"=""00692""",富邦公司治理    ,"2,054,000","41,000","2,013,000",0,0,0,0,0,0,"5,014,887",0,0,0,"6,620,887","1,606,000","5,014,887","7,027,887"
"=""00830""",國泰費城半導體  ,"4,048,000","24,000","4,024,000",0,0,0,0,0,0,"2,827,000",0,0,0,"3,300,000","473,000","2,827,000","6,851,000"
"=""00885""",富邦越南        ,"6,619,000","634,185","5,984,815",0,0,0,0,0,0,"-523,000","400,000",0,"400,000","1,059,000","1,982,000","-923,000","5,461,815"
"=""00665L""",富邦�琤肭磪囓�2 ,"1,993,000","3,106,000","-1,113,000",0,0,0,0,0,0,"6,176,846",0,0,0,"13,171,296","6,994,450","6,176,846","5,063,846"
2880,華南金          ,"7,108,000","2,786,726","4,321,274",0,0,0,0,"86,000","-86,000","621,000","687,000","88,000","599,000","22,000",0,"22,000","4,856,274"
3027,盛達            ,"6,940,129","2,197,000","4,743,129",0,0,0,0,0,0,"6,000","7,000","1,000","6,000",0,0,0,"4,749,129"
2457,飛宏            ,"7,726,000","3,111,100","4,614,900",0,0,0,0,"387,000","-387,000","473,812","305,244","261,432","43,812","533,000","103,000","430,000","4,701,712"
4904,遠傳            ,"4,101,071","1,820,200","2,280,871",0,0,0,"2,657,000","532,754","2,124,246","143,186","172,186","26,000","146,186","5,000","8,000","-3,000","4,548,303"
2421,建準            ,"6,820,200","2,481,000","4,339,200",0,0,0,"127,000",0,"127,000","49,428","104,114","185,056","-80,942","167,370","37,000","130,370","4,515,628"
2329,華泰            ,"5,300,000","883,000","4,417,000",0,0,0,0,0,0,"22,002","25,002","4,000","21,002","87,000","86,000","1,000","4,439,002"
1609,大亞            ,"13,647,000","8,581,000","5,066,000",0,0,0,0,"488,000","-488,000","-194,517","1,169,930","1,389,447","-219,517","125,000","100,000","25,000","4,383,483"
"=""00753L""",中信中國50正2   ,"1,216,000","2,514,000","-1,298,000",0,0,0,0,0,0,"5,669,184",0,"1,000","-1,000","6,444,119","773,935","5,670,184","4,371,184"
2884,玉山金          ,"8,842,509","5,220,600","3,621,909",0,0,0,0,"107,000","-107,000","840,700","845,000","100,998","744,002","106,000","9,302","96,698","4,355,609"
"=""081571""",AES元大4B購02   ,0,0,0,0,0,0,0,0,0,"4,286,000",0,0,0,"4,338,000","52,000","4,286,000","4,286,000"
"=""083926""",致茂國票51購01  ,0,0,0,0,0,0,0,0,0,"4,253,000",0,0,0,"4,708,000","455,000","4,253,000","4,253,000"
"=""00895""",富邦未來車      ,"2,867,375","438,100","2,429,275",0,0,0,0,0,0,"1,791,452",0,0,0,"2,680,452","889,000","1,791,452","4,220,727"
"=""006208""",富邦台50        ,"1,873,370","80,000","1,793,370",0,0,0,0,0,0,"2,300,846","300,000",0,"300,000","3,006,846","1,006,000","2,000,846","4,094,216"
9945,潤泰新          ,"4,564,000","998,400","3,565,600",0,0,0,0,0,0,"418,404","229,000","27,000","202,000","216,404",0,"216,404","3,984,004"
1522,堤維西          ,"6,770,000","2,973,000","3,797,000",0,0,0,0,0,0,"184,000",0,"7,000","-7,000","199,000","8,000","191,000","3,981,000"
"=""00894""",中信小資高價30  ,"1,174,000",0,"1,174,000",0,0,0,0,0,0,"2,740,354",0,0,0,"3,582,354","842,000","2,740,354","3,914,354"
6235,華孚            ,"9,457,071","5,466,029","3,991,042",0,0,0,"376,000","83,000","293,000","-441,282","87,000","246,476","-159,476","40,000","321,806","-281,806","3,842,760"
2206,三陽工業        ,"10,066,000","6,385,069","3,680,931",0,0,0,"13,568",0,"13,568","97,311","179,366","111,392","67,974","72,000","42,663","29,337","3,791,810"
2886,兆豐金          ,"9,903,850","6,042,850","3,861,000",0,0,0,0,"891,000","-891,000","772,000","729,000","95,000","634,000","148,000","10,000","138,000","3,742,000"
"=""069813""",智原永豐4A購01  ,0,0,0,0,0,0,0,0,0,"3,492,000",0,0,0,"3,590,000","98,000","3,492,000","3,492,000"
"=""00901""",永豐智能車供應鏈,"1,078,000","60,000","1,018,000",0,0,0,0,0,0,"2,457,775",0,0,0,"2,822,775","365,000","2,457,775","3,475,775"
"=""040974""",佳能統一5C購01  ,0,0,0,"3,469,000",0,"3,469,000",0,0,0,"3,469,000",0,0,0,"3,469,000",0,"3,469,000","3,469,000"
2845,遠東銀          ,"3,849,000","609,000","3,240,000",0,0,0,0,"7,000","-7,000","231,000","267,000","39,000","228,000","3,000",0,"3,000","3,464,000"
2105,正新            ,"4,648,100","1,413,700","3,234,400",0,0,0,"14,452","3,000","11,452","216,000","191,000","31,000","160,000","62,000","6,000","56,000","3,461,852"
6116,彩晶            ,"6,341,000","2,932,000","3,409,000",0,0,0,0,0,0,"25,000","290,000","183,000","107,000","44,000","126,000","-82,000","3,434,000"
2356,英業達          ,"31,501,151","30,213,960","1,287,191",0,0,0,"1,777,000","1,165,000","612,000","1,525,334","954,104","1,046,151","-92,047","2,712,992","1,095,611","1,617,381","3,424,525"
"=""085853""",力智國票52購01  ,0,0,0,0,0,0,0,0,0,"3,418,000",0,0,0,"4,902,000","1,484,000","3,418,000","3,418,000"
"=""00892""",富邦台灣半導體  ,"1,576,000","143,000","1,433,000",0,0,0,0,0,0,"1,905,834",0,0,0,"2,566,215","660,381","1,905,834","3,338,834"
2353,宏��            ,"15,432,500","11,230,000","4,202,500",0,0,0,"43,000","1,316,000","-1,273,000","304,788","162,000","45,000","117,000","242,788","55,000","187,788","3,234,288"
1104,環泥            ,"4,380,267","1,177,984","3,202,283",0,0,0,0,0,0,"17,595","38,000","20,405","17,595",0,0,0,"3,219,878"
8028,昇陽半導體      ,"4,028,000","1,002,000","3,026,000",0,0,0,"60,000",0,"60,000","95,105","104,190","9,085","95,105",0,0,0,"3,181,105"
3706,神達            ,"7,305,000","4,281,000","3,024,000",0,0,0,0,"2,000","-2,000","155,392","221,392","66,000","155,392",0,0,0,"3,177,392"
"=""00905""",FT臺灣Smart     ,"701,000","6,000","695,000",0,0,0,0,0,0,"2,442,384",0,0,0,"2,660,384","218,000","2,442,384","3,137,384"
3035,智原            ,"4,044,780","2,656,500","1,388,280",0,0,0,"192,000","3,000","189,000","1,504,540","1,182,000","246,000","936,000","658,540","90,000","568,540","3,081,820"
"=""00922""",國泰台灣領袖50  ,"2,210,500","20,000","2,190,500",0,0,0,0,0,0,"888,469",0,0,0,"1,441,174","552,705","888,469","3,078,969"
"=""036932""",T50反1永豐56購01,0,0,0,0,0,0,0,0,0,"3,047,000",0,0,0,"3,207,000","160,000","3,047,000","3,047,000"
