證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00919""",群益台灣精選高息,"31,000",0,"31,000",0,0,0,0,0,0,"46,335,563",0,0,0,"46,575,111","239,548","46,335,563","46,366,563"
2303,聯電            ,"76,169,406","48,731,302","27,438,104",0,0,0,"2,290,000","1,076,183","1,213,817","4,167,002","2,767,000","1,012,000","1,755,000","3,554,556","1,142,554","2,412,002","32,818,923"
2002,中鋼            ,"57,311,791","43,838,588","13,473,203",0,0,0,"7,079,000",0,"7,079,000","2,097,021","211,636","84,000","127,636","2,606,059","636,674","1,969,385","22,649,224"
3481,群創            ,"62,541,421","45,369,983","17,171,438",0,0,0,"17,000",0,"17,000","1,279,417","952,000","581,000","371,000","2,693,473","1,785,056","908,417","18,467,855"
"=""00920""",富邦ESG綠色電力 ,0,0,0,0,0,0,0,0,0,"10,625,000",0,0,0,"33,544,000","22,919,000","10,625,000","10,625,000"
2834,臺企銀          ,"37,366,000","26,366,229","10,999,771",0,0,0,0,"558,000","-558,000","-159,202","29,000","85,202","-56,202","52,000","155,000","-103,000","10,282,569"
2356,英業達          ,"19,485,283","13,097,025","6,388,258",0,0,0,"812,000","338,000","474,000","1,870,592","7,000","53,000","-46,000","1,977,000","60,408","1,916,592","8,732,850"
2883,凱基金          ,"34,693,679","27,962,742","6,730,937",0,0,0,"927,000",0,"927,000","-226,317","92,998","177,000","-84,002","76,000","218,315","-142,315","7,431,620"
"=""00715L""",期街口布蘭特正2 ,"2,094,000","2,308,000","-214,000",0,0,0,0,0,0,"6,887,000",0,0,0,"8,522,000","1,635,000","6,887,000","6,673,000"
2408,南亞科          ,"13,014,211","11,107,900","1,906,311",0,0,0,"4,471,000","327,891","4,143,109","458,191","457,000","141,000","316,000","384,033","241,842","142,191","6,507,611"
6770,力積電          ,"15,168,822","10,004,665","5,164,157",0,0,0,"843,000","28,000","815,000","218,728","67,728","117,000","-49,272","473,000","205,000","268,000","6,197,885"
"=""070819""",華邦電國票4A購01,0,0,0,0,0,0,0,0,0,"5,900,000",0,0,0,"5,940,000","40,000","5,900,000","5,900,000"
"=""00885""",富邦越南        ,"5,670,000","408,000","5,262,000",0,0,0,0,0,0,"29,102",0,0,0,"1,141,000","1,111,898","29,102","5,291,102"
2892,第一金          ,"24,448,871","18,755,426","5,693,445",0,0,0,"523,000","1,187,000","-664,000","61,583","129,000","65,253","63,747","15,000","17,164","-2,164","5,091,028"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,0,0,0,0,0,0,"4,969,970",0,0,0,"11,342,000","6,372,030","4,969,970","4,969,970"
"=""03984P""",聯發科中信42售03,0,0,0,0,0,0,0,0,0,"4,921,000",0,0,0,"4,949,000","28,000","4,921,000","4,921,000"
"=""03822P""",台積電統一47售13,0,0,0,0,0,0,0,0,0,"4,884,000",0,0,0,"4,917,000","33,000","4,884,000","4,884,000"
2610,華航            ,"15,405,000","11,105,500","4,299,500",0,0,0,"11,000",0,"11,000","477,672","497,000","68,000","429,000","216,000","167,328","48,672","4,788,172"
1301,台塑            ,"22,877,033","21,518,495","1,358,538",0,0,0,"3,054,000",0,"3,054,000","50,948","71,000","28,000","43,000","28,000","20,052","7,948","4,463,486"
2618,長榮航          ,"23,358,255","18,345,948","5,012,307",0,0,0,"8,000","20,000","-12,000","-869,980","35,000","684,335","-649,335","968,906","1,189,551","-220,645","4,130,327"
"=""080153""",穎崴永豐4C購01  ,"3,992,000",0,"3,992,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,992,000"
"=""03862P""",盟立元富42售02  ,0,0,0,0,0,0,0,0,0,"3,712,000",0,0,0,"3,762,000","50,000","3,712,000","3,712,000"
"=""075898""",神達富邦49購03  ,0,0,0,0,0,0,0,0,0,"3,571,000",0,0,0,"3,631,000","60,000","3,571,000","3,571,000"
3045,台灣大          ,"7,193,648","5,249,262","1,944,386",0,0,0,"1,746,000",0,"1,746,000","-147,320","10,000","124,000","-114,000","2,000","35,320","-33,320","3,543,066"
"=""03821C""",臺股指元大27牛01,0,"40,000","-40,000",0,0,0,0,0,0,"3,578,000",0,0,0,"5,974,000","2,396,000","3,578,000","3,538,000"
2880,華南金          ,"15,427,000","11,284,313","4,142,687",0,0,0,"119,000","1,134,000","-1,015,000","-7,914","33,000","33,344",-344,"5,000","12,570","-7,570","3,119,773"
"=""03089P""",台積電國票3C售07,0,0,0,0,0,0,0,0,0,"3,105,000",0,0,0,"3,115,000","10,000","3,105,000","3,105,000"
"=""06294P""",世芯統一4A售02  ,0,0,0,0,0,0,0,0,0,"3,060,000",0,0,0,"3,060,000",0,"3,060,000","3,060,000"
"=""083456""",中興電國票52購01,0,0,0,0,0,0,0,0,0,"3,023,000",0,0,0,"3,493,000","470,000","3,023,000","3,023,000"
2409,友達            ,"40,904,187","43,109,984","-2,205,797",0,0,0,"649,000",0,"649,000","4,500,949","416,000","794,000","-378,000","5,806,757","927,808","4,878,949","2,944,152"
"=""06885P""",奇鋐凱基48售04  ,0,0,0,0,0,0,0,0,0,"2,816,000",0,0,0,"3,057,000","241,000","2,816,000","2,816,000"
"=""03925P""",T50正2元大43售10,0,0,0,0,0,0,0,0,0,"2,730,000",0,0,0,"2,730,000",0,"2,730,000","2,730,000"
"=""03535P""",矽格群益41售02  ,0,0,0,0,0,0,0,0,0,"2,719,000",0,0,0,"2,948,000","229,000","2,719,000","2,719,000"
1303,南亞            ,"22,968,138","20,622,536","2,345,602",0,0,0,"235,000",0,"235,000","101,117","79,514","25,000","54,514","64,000","17,397","46,603","2,681,719"
"=""085548""",金像電元大4C購13,"80,000","60,000","20,000","2,737,000","85,000","2,652,000",0,0,0,"2,652,000",0,0,0,"2,737,000","85,000","2,652,000","2,672,000"
5880,合庫金          ,"17,949,325","14,499,827","3,449,498",0,0,0,"121,000","1,118,000","-997,000","70,399","131,530","60,984","70,546","21,000","21,147",-147,"2,522,897"
1402,遠東新          ,"13,173,868","13,674,196","-500,328",0,0,0,"3,053,000",0,"3,053,000","-65,114","156,504","160,618","-4,114",0,"61,000","-61,000","2,487,558"
3231,緯創            ,"21,379,000","20,496,683","882,317",0,0,0,"166,000","322,000","-156,000","1,693,235","22,000","48,000","-26,000","1,871,272","152,037","1,719,235","2,419,552"
3711,日月光投控      ,"16,748,273","14,497,573","2,250,700",0,0,0,"39,000","27,195","11,805","149,760","86,449","3,268","83,181","116,781","50,202","66,579","2,412,265"
2888,新光金          ,"19,603,000","16,979,118","2,623,882",0,0,0,"28,000","685,000","-657,000","437,509","1,338,000","454,000","884,000","26,000","472,491","-446,491","2,404,391"
3035,智原            ,"9,786,966","7,439,000","2,347,966",0,0,0,"471,000","43,126","427,874","-429,188","180,069","562,582","-382,513","99,825","146,500","-46,675","2,346,652"
2884,玉山金          ,"29,420,279","25,841,157","3,579,122",0,0,0,"153,000","1,440,000","-1,287,000","16,886","318,000","252,114","65,886","106,000","155,000","-49,000","2,309,008"
2885,元大金          ,"12,237,907","15,053,719","-2,815,812",0,0,0,"5,109,000",0,"5,109,000","-8,172",0,0,0,"4,000","12,172","-8,172","2,285,016"
"=""00642U""",期元大S&P石油   ,"215,000","14,000","201,000",0,0,0,0,0,0,"2,051,629",0,0,0,"3,517,629","1,466,000","2,051,629","2,252,629"
4904,遠傳            ,"8,167,000","7,597,044","569,956",0,0,0,"1,714,000",0,"1,714,000","-65,312","30,000","58,061","-28,061",0,"37,251","-37,251","2,218,644"
1760,寶齡富錦        ,"3,974,000","1,983,000","1,991,000",0,0,0,"260,000","3,000","257,000","-51,992","11,000","98,000","-87,000","39,000","3,992","35,008","2,196,008"
1444,力麗            ,"4,289,017","2,111,000","2,178,017",0,0,0,0,0,0,"-9,698",1,"11,387","-11,386","2,100",412,"1,688","2,168,319"
9904,寶成            ,"16,983,935","16,445,441","538,494",0,0,0,"1,307,000",0,"1,307,000","255,750","351,000","266,000","85,000","208,524","37,774","170,750","2,101,244"
"=""08927P""",所羅門國票4B售01,0,0,0,0,0,0,0,0,0,"2,075,000",0,0,0,"2,095,000","20,000","2,075,000","2,075,000"
3702,大聯大          ,"5,833,593","5,913,011","-79,418",0,0,0,"1,217,000",0,"1,217,000","905,776","4,000","18,001","-14,001","959,000","39,223","919,777","2,043,358"
"=""08742P""",聯發科台新4B售02,0,0,0,0,0,0,0,0,0,"2,033,000",0,0,0,"2,058,000","25,000","2,033,000","2,033,000"
"=""07145P""",世芯統一52售04  ,0,0,0,0,0,0,0,0,0,"1,953,000",0,0,0,"2,191,000","238,000","1,953,000","1,953,000"
2449,京元電子        ,"9,871,895","8,642,414","1,229,481",0,0,0,0,"11,566","-11,566","717,470","16,000","6,000","10,000","726,168","18,698","707,470","1,935,385"
"=""082471""",AES元大4C購01   ,0,0,0,0,0,0,0,0,0,"1,901,000",0,0,0,"1,901,000",0,"1,901,000","1,901,000"
"=""081666""",T50正2富邦53購01,0,0,0,0,0,0,0,0,0,"1,900,000",0,0,0,"1,900,000",0,"1,900,000","1,900,000"
"=""03057P""",臺股指富邦42售11,0,0,0,0,0,0,0,0,0,"1,864,000",0,0,0,"1,866,000","2,000","1,864,000","1,864,000"
"=""087044""",鴻準國泰52購02  ,0,0,0,0,0,0,0,0,0,"1,805,000",0,0,0,"1,978,000","173,000","1,805,000","1,805,000"
"=""08951P""",臺股指元大4B售30,0,0,0,0,0,0,0,0,0,"1,786,000",0,0,0,"1,837,000","51,000","1,786,000","1,786,000"
"=""086837""",元大金國票52購01,0,0,0,0,0,0,0,0,0,"1,723,000",0,0,0,"1,839,000","116,000","1,723,000","1,723,000"
2412,中華電          ,"8,866,558","6,878,681","1,987,877",0,0,0,"345,000","559,000","-214,000","-62,244","16,000","45,000","-29,000","16,000","49,244","-33,244","1,711,633"
"=""06925P""",迅得永豐4A售01  ,0,0,0,0,0,0,0,0,0,"1,692,000",0,0,0,"1,692,000",0,"1,692,000","1,692,000"
"=""07826P""",台光電國票4A售05,0,0,0,0,0,0,0,0,0,"1,691,000",0,0,0,"1,779,000","88,000","1,691,000","1,691,000"
"=""080224""",嘉澤元富55購01  ,0,0,0,0,0,0,0,0,0,"1,684,000",0,0,0,"3,361,000","1,677,000","1,684,000","1,684,000"
"=""081698""",羅昇元大4B購01  ,0,0,0,0,0,0,0,0,0,"1,609,000",0,0,0,"2,074,000","465,000","1,609,000","1,609,000"
"=""08542P""",智邦凱基4B售04  ,0,0,0,0,0,0,0,0,0,"1,607,000",0,0,0,"1,628,000","21,000","1,607,000","1,607,000"
"=""07256P""",昇陽半國票49售04,0,0,0,0,0,0,0,0,0,"1,597,000",0,0,0,"1,697,000","100,000","1,597,000","1,597,000"
"=""08904P""",台積電凱基4B售20,0,0,0,0,0,0,0,0,0,"1,595,000",0,0,0,"1,595,000",0,"1,595,000","1,595,000"
"=""073495""",台積電富邦4B購06,0,0,0,0,0,0,0,0,0,"1,587,000",0,0,0,"2,670,000","1,083,000","1,587,000","1,587,000"
"=""079260""",穎崴凱基4B購04  ,0,0,0,0,0,0,0,0,0,"1,574,000",0,0,0,"2,811,000","1,237,000","1,574,000","1,574,000"
"=""08070P""",聯發科群益4B售07,0,0,0,0,0,0,0,0,0,"1,544,000",0,0,0,"1,655,000","111,000","1,544,000","1,544,000"
"=""084985""",台光電元富54購01,0,0,0,0,0,0,0,0,0,"1,541,000",0,0,0,"1,587,000","46,000","1,541,000","1,541,000"
"=""081216""",貿聯凱基4B購05  ,0,0,0,0,0,0,0,0,0,"1,500,000",0,0,0,"1,500,000",0,"1,500,000","1,500,000"
"=""07053P""",台灣50永豐48售03,0,0,0,0,0,0,0,0,0,"1,495,000",0,0,0,"3,082,000","1,587,000","1,495,000","1,495,000"
"=""081702""",亞力統一49購01  ,0,0,0,0,0,0,0,0,0,"1,493,000",0,0,0,"1,498,000","5,000","1,493,000","1,493,000"
"=""07492P""",臺股指元大49售32,0,0,0,0,0,0,0,0,0,"1,491,000",0,0,0,"1,671,000","180,000","1,491,000","1,491,000"
"=""06603P""",精成科國票47售02,0,0,0,0,0,0,0,0,0,"1,467,000",0,0,0,"1,899,000","432,000","1,467,000","1,467,000"
