證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3481,群創            ,"158,546,887","78,925,254","79,621,633",0,0,0,"29,390,000","111,000","29,279,000","4,041,949","2,904,100","2,699,000","205,100","6,176,849","2,340,000","3,836,849","112,942,582"
"=""00632R""",元大台灣50反1   ,"501,000","539,000","-38,000",0,0,0,0,0,0,"24,754,000",0,0,0,"36,698,000","11,944,000","24,754,000","24,716,000"
2891,中信金          ,"25,547,501","14,969,985","10,577,516",0,0,0,"2,534,345","204,958","2,329,387","482,118","51,000","328,936","-277,936","916,000","155,946","760,054","13,389,021"
"=""00891""",中信關鍵半導體  ,"2,874,000","214,000","2,660,000",0,0,0,0,0,0,"9,410,683","550,000","300,000","250,000","15,283,780","6,123,097","9,160,683","12,070,683"
2330,台積電          ,"28,751,432","20,573,986","8,177,446",0,0,0,"1,125,421","374,000","751,421","1,956,471","1,054,000","111,000","943,000","1,069,471","56,000","1,013,471","10,885,338"
2618,長榮航          ,"17,833,580","9,960,407","7,873,173",0,0,0,"234,886",0,"234,886","1,576,637","905,000","291,000","614,000","1,126,637","164,000","962,637","9,684,696"
2603,長榮            ,"11,464,699","7,256,804","4,207,895",0,0,0,"3,732,000","194,000","3,538,000","1,226,203","670,000","169,000","501,000","968,995","243,792","725,203","8,972,098"
2609,陽明            ,"16,740,931","9,442,329","7,298,602",0,0,0,"602,000","362,000","240,000","655,676","596,000","461,000","135,000","643,550","122,874","520,676","8,194,278"
"=""057645""",虹堡凱基45購01  ,0,0,0,0,0,0,0,0,0,"7,170,000",0,0,0,"7,669,000","499,000","7,170,000","7,170,000"
3036,文曄            ,"14,475,362","9,968,348","4,507,014",0,0,0,"3,297,000","715,000","2,582,000","-1,257,744","322,693","1,203,147","-880,454","287,710","665,000","-377,290","5,831,270"
"=""069545""",勤美群益49購01  ,0,0,0,0,0,0,0,0,0,"5,279,000",0,0,0,"5,509,000","230,000","5,279,000","5,279,000"
"=""00900""",富邦特選高股息30,"109,000","165,000","-56,000",0,0,0,0,0,0,"5,334,110",0,0,0,"11,572,253","6,238,143","5,334,110","5,278,110"
"=""00688L""",國泰20年美債正2 ,"1,178,000","758,000","420,000",0,0,0,0,0,0,"4,398,307","525,000","232,000","293,000","9,143,000","5,037,693","4,105,307","4,818,307"
"=""042128""",日電貿國票55購01,0,0,0,0,0,0,0,0,0,"4,260,000",0,0,0,"4,301,000","41,000","4,260,000","4,260,000"
2637,慧洋-KY         ,"5,499,000","1,834,000","3,665,000",0,0,0,"112,000","230,000","-118,000","652,819","3,119","3,000",119,"698,700","46,000","652,700","4,199,819"
"=""059234""",貿聯國票46購06  ,0,0,0,0,0,0,0,0,0,"4,153,000",0,0,0,"4,153,000",0,"4,153,000","4,153,000"
"=""00715L""",期街口布蘭特正2 ,"1,522,000","792,000","730,000",0,0,0,0,0,0,"3,398,265",0,0,0,"8,106,622","4,708,357","3,398,265","4,128,265"
2449,京元電子        ,"7,911,091","6,230,132","1,680,959",0,0,0,"1,312,210","55,000","1,257,210","784,833","891,513","533,000","358,513","446,320","20,000","426,320","3,723,002"
2344,華邦電          ,"27,303,813","24,446,942","2,856,871",0,0,0,"82,000","251,000","-169,000","1,020,557","406,000","413,385","-7,385","1,470,442","442,500","1,027,942","3,708,428"
"=""070721""",昇陽半中信49購01,0,0,0,0,0,0,0,0,0,"3,665,000",0,0,0,"3,684,000","19,000","3,665,000","3,665,000"
"=""00895""",富邦未來車      ,"4,000","51,000","-47,000",0,0,0,0,0,0,"3,663,961",0,0,0,"4,143,961","480,000","3,663,961","3,616,961"
"=""049660""",華孚富邦45購01  ,0,0,0,0,0,0,0,0,0,"3,594,000",0,0,0,"3,594,000",0,"3,594,000","3,594,000"
"=""052748""",邁達特統一51購01,0,0,0,0,0,0,0,0,0,"3,553,000",0,0,0,"3,553,000",0,"3,553,000","3,553,000"
"=""045730""",新日興統一48購01,0,0,0,0,0,0,0,0,0,"3,241,000",0,0,0,"3,241,000",0,"3,241,000","3,241,000"
8215,明基材          ,"3,684,000","631,000","3,053,000",0,0,0,0,0,0,"-17,000","2,195","15,195","-13,000",0,"4,000","-4,000","3,036,000"
"=""054091""",台積電富邦44購05,0,0,0,0,0,0,0,0,0,"2,989,000",0,0,0,"2,991,000","2,000","2,989,000","2,989,000"
"=""057733""",貿聯元大45購08  ,0,0,0,0,0,0,0,0,0,"2,789,000",0,0,0,"2,799,000","10,000","2,789,000","2,789,000"
2610,華航            ,"7,701,823","6,316,238","1,385,585",0,0,0,0,0,0,"1,364,627","888,000","130,803","757,197","671,430","64,000","607,430","2,750,212"
9105,泰金寶-DR       ,"3,124,000","552,000","2,572,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,572,000"
"=""03724T""",亞翔元富34售02  ,0,0,0,0,0,0,0,0,0,"2,346,000",0,0,0,"2,346,000",0,"2,346,000","2,346,000"
3711,日月光投控      ,"7,368,690","5,618,763","1,749,927",0,0,0,"607,882","125,848","482,034","19,320","80,000","296,000","-216,000","294,729","59,409","235,320","2,251,281"
"=""066304""",菱光元大47購03  ,0,0,0,0,0,0,0,0,0,"2,206,000",0,0,0,"2,206,000",0,"2,206,000","2,206,000"
"=""00642U""",期元大S&P石油   ,0,"22,000","-22,000",0,0,0,0,0,0,"2,193,299",0,0,0,"2,213,110","19,811","2,193,299","2,171,299"
"=""00924""",復華S&P500成長  ,"1,723,000","8,000","1,715,000",0,0,0,0,0,0,"446,199",0,0,0,"952,999","506,800","446,199","2,161,199"
"=""072601""",台塑永豐49購03  ,"20,000","4,000","16,000",0,0,0,0,0,0,"2,057,000",0,0,0,"2,516,000","459,000","2,057,000","2,073,000"
"=""055480""",藍天元大44購02  ,0,0,0,0,0,0,0,0,0,"2,000,000",0,0,0,"2,000,000",0,"2,000,000","2,000,000"
"=""070471""",健策凱基48購07  ,0,0,0,0,0,0,0,0,0,"1,990,000",0,0,0,"1,993,000","3,000","1,990,000","1,990,000"
4746,台耀            ,"4,473,000","3,547,000","926,000",0,0,0,"773,000","213,000","560,000","464,869","170,000","36,000","134,000","447,390","116,521","330,869","1,950,869"
"=""073483""",富世達國票4A購01,0,0,0,0,0,0,0,0,0,"1,946,000",0,0,0,"1,996,000","50,000","1,946,000","1,946,000"
2615,萬海            ,"5,103,957","3,438,990","1,664,967",0,0,0,"25,000","48,000","-23,000","300,367","65,000","40,270","24,730","300,157","24,520","275,637","1,942,334"
6117,迎廣            ,"2,948,000","1,039,013","1,908,987",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,908,987"
"=""061807""",飛宏凱基46購01  ,0,0,0,0,0,0,0,0,0,"1,793,000",0,0,0,"1,890,000","97,000","1,793,000","1,793,000"
"=""069248""",滬深2X富邦4B購02,0,0,0,0,0,0,0,0,0,"1,748,000",0,0,0,"1,748,000",0,"1,748,000","1,748,000"
"=""052261""",上緯控兆豐46購01,0,0,0,0,0,0,0,0,0,"1,729,000",0,0,0,"1,867,000","138,000","1,729,000","1,729,000"
"=""062320""",台泥元大46購02  ,0,0,0,0,0,0,0,0,0,"1,695,000",0,0,0,"1,755,000","60,000","1,695,000","1,695,000"
2454,聯發科          ,"3,918,098","2,171,129","1,746,969",0,0,0,"43,241","119,430","-76,189","17,417","84,000","106,350","-22,350","61,267","21,500","39,767","1,688,197"
2504,國產            ,"1,737,000","516,000","1,221,000",0,0,0,"52,000",0,"52,000","370,998","379,046","8,048","370,998",0,0,0,"1,643,998"
3702,大聯大          ,"4,554,352","2,924,421","1,629,931",0,0,0,"126,382","212,000","-85,618","90,450","164,185","251,000","-86,815","403,265","226,000","177,265","1,634,763"
2355,敬鵬            ,"2,512,000","681,000","1,831,000",0,0,0,0,"70,000","-70,000","-133,441","31,000","8,441","22,559","4,000","160,000","-156,000","1,627,559"
"=""072238""",美時元大48購02  ,0,0,0,0,0,0,0,0,0,"1,611,000",0,0,0,"1,694,000","83,000","1,611,000","1,611,000"
1319,東陽            ,"3,469,221","2,252,633","1,216,588",0,0,0,"354,000","80,000","274,000","114,073","70,965","19,001","51,964","93,109","31,000","62,109","1,604,661"
2809,京城銀          ,"2,058,000","706,000","1,352,000",0,0,0,"53,000",0,"53,000","180,000","3,000",0,"3,000","199,000","22,000","177,000","1,585,000"
"=""065066""",愛普元大47購04  ,0,0,0,0,0,0,0,0,0,"1,548,000",0,0,0,"1,548,000",0,"1,548,000","1,548,000"
"=""03439T""",臺股指群益33售44,0,0,0,0,0,0,0,0,0,"1,519,000",0,0,0,"1,528,000","9,000","1,519,000","1,519,000"
"=""072531""",材料群益48購08  ,0,0,0,0,0,0,0,0,0,"1,518,000",0,0,0,"1,972,000","454,000","1,518,000","1,518,000"
"=""066871""",聯發科元富54購03,"1,499,000",0,"1,499,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,499,000"
"=""047269""",台虹統一4B購01  ,0,0,0,0,0,0,0,0,0,"1,472,000",0,0,0,"1,472,000",0,"1,472,000","1,472,000"
"=""047479""",智原元大44購03  ,0,0,0,0,0,0,0,0,0,"1,445,000",0,0,0,"1,494,000","49,000","1,445,000","1,445,000"
2329,華泰            ,"9,263,000","7,259,400","2,003,600",0,0,0,0,0,0,"-577,424","4,014","69,901","-65,887","30,000","541,537","-511,537","1,426,176"
"=""05104T""",滬深2X元富36售04,0,0,0,0,0,0,0,0,0,"1,406,000",0,0,0,"1,425,000","19,000","1,406,000","1,406,000"
"=""051656""",鉅祥群益45購02  ,0,0,0,0,0,0,0,0,0,"1,398,000",0,0,0,"1,398,000",0,"1,398,000","1,398,000"
"=""056403""",世紀鋼元大45購04,0,0,0,0,0,0,0,0,0,"1,351,000",0,0,0,"1,369,000","18,000","1,351,000","1,351,000"
"=""066405""",晟銘電國票4A購02,0,0,0,0,0,0,0,0,0,"1,350,000",0,0,0,"1,689,000","339,000","1,350,000","1,350,000"
"=""065717""",所羅門元大4A購01,0,0,0,0,0,0,0,0,0,"1,294,000",0,0,0,"1,340,000","46,000","1,294,000","1,294,000"
"=""00936""",台新永續高息中小,"90,000","52,000","38,000",0,0,0,0,0,0,"1,255,470",0,0,0,"4,266,000","3,010,530","1,255,470","1,293,470"
3035,智原            ,"4,646,434","3,610,000","1,036,434",0,0,0,"650,000","33,000","617,000","-399,411","154,000","401,000","-247,000","24,969","177,380","-152,411","1,254,023"
"=""067604""",大同元富47購01  ,0,0,0,0,0,0,0,0,0,"1,248,000",0,0,0,"1,248,000",0,"1,248,000","1,248,000"
"=""070040""",中砂國票49購03  ,0,0,0,0,0,0,0,0,0,"1,229,000",0,0,0,"1,229,000",0,"1,229,000","1,229,000"
"=""08072U""",臺股指凱基34售22,0,0,0,0,0,0,0,0,0,"1,211,000",0,0,0,"1,238,000","27,000","1,211,000","1,211,000"
"=""051514""",A50正2群益45購01,0,0,0,0,0,0,0,0,0,"1,209,000",0,0,0,"1,229,000","20,000","1,209,000","1,209,000"
"=""074406""",勤誠國票4A購01  ,0,0,0,0,0,0,0,0,0,"1,200,000",0,0,0,"1,200,000",0,"1,200,000","1,200,000"
"=""059087""",全漢元富45購02  ,0,0,0,0,0,0,0,0,0,"1,199,000",0,0,0,"1,225,000","26,000","1,199,000","1,199,000"
