證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00632R""",元大台灣50反1   ,"2,590,000","1,516,000","1,074,000",0,0,0,0,0,0,"39,628,924","300,000","3,405,000","-3,105,000","94,935,000","52,201,076","42,733,924","40,702,924"
"=""00715L""",期街口布蘭特正2 ,"3,115,000","2,458,000","657,000",0,0,0,0,0,0,"34,531,935",0,0,0,"37,953,688","3,421,753","34,531,935","35,188,935"
1605,華新            ,"29,766,469","13,080,805","16,685,664",0,0,0,"3,937,474",0,"3,937,474","1,710,936","312,804","371,583","-58,779","2,491,715","722,000","1,769,715","22,334,074"
2834,臺企銀          ,"16,545,222","5,799,200","10,746,022",0,0,0,"11,103",0,"11,103","-56,581","27,419","54,000","-26,581","100,000","130,000","-30,000","10,700,544"
2883,凱基金          ,"22,854,710","15,396,083","7,458,627",0,0,0,"1,766,487",0,"1,766,487","453,299","318,000","14,701","303,299","330,000","180,000","150,000","9,678,413"
"=""00916""",國泰全球品牌50  ,"1,000",0,"1,000",0,0,0,0,0,0,"7,378,853",0,0,0,"7,482,000","103,147","7,378,853","7,379,853"
6770,力積電          ,"24,804,864","18,403,635","6,401,229",0,0,0,"54,000",0,"54,000","-8,068","296,297","324,528","-28,231","393,000","372,837","20,163","6,447,161"
1402,遠東新          ,"8,601,638","3,623,596","4,978,042",0,0,0,"1,016,000",0,"1,016,000","132,068","352,000","218,000","134,000","55,068","57,000","-1,932","6,126,110"
"=""073651""",聯發科元大49購09,0,0,0,0,0,0,0,0,0,"5,593,000",0,0,0,"5,943,000","350,000","5,593,000","5,593,000"
2890,永豐金          ,"14,844,813","12,036,847","2,807,966",0,0,0,"2,025,418",0,"2,025,418","130,360","45,000","106,000","-61,000","272,000","80,640","191,360","4,963,744"
