證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00632R""",元大台灣50反1   ,"1,999,000","849,000","1,150,000",0,0,0,0,0,0,"49,674,826","50,000","8,248,000","-8,198,000","72,385,826","14,513,000","57,872,826","50,824,826"
"=""00680L""",元大美債20正2   ,"3,210,000","219,000","2,991,000",0,0,0,0,0,0,"32,762,162",0,0,0,"49,428,672","16,666,510","32,762,162","35,753,162"
"=""00673R""",期元大S&P原油反1,"1,344,000","43,000","1,301,000",0,0,0,0,0,0,"20,253,610","8,407,000",0,"8,407,000","11,846,610",0,"11,846,610","21,554,610"
"=""00688L""",國泰20年美債正2 ,"1,580,000","304,000","1,276,000",0,0,0,0,0,0,"18,638,964",0,0,0,"26,537,000","7,898,036","18,638,964","19,914,964"
"=""00664R""",國泰臺灣加權反1 ,0,"15,000","-15,000",0,0,0,0,0,0,"5,067,125",0,0,0,"7,539,125","2,472,000","5,067,125","5,052,125"
"=""062698""",世芯永豐47購07  ,0,0,0,0,0,0,0,0,0,"4,156,000",0,0,0,"4,208,000","52,000","4,156,000","4,156,000"
"=""045688""",京城國票45購01  ,0,0,0,0,0,0,0,0,0,"4,104,000",0,0,0,"4,124,000","20,000","4,104,000","4,104,000"
2382,廣達            ,"23,293,541","17,613,040","5,680,501",0,0,0,"426,000","1,672,000","-1,246,000","-714,741","1,209,498","2,146,968","-937,470","257,200","34,471","222,729","3,719,760"
2890,永豐金          ,"8,287,196","6,964,000","1,323,196",0,0,0,"1,945,000","370,000","1,575,000","736,000","1,000","499,000","-498,000","1,254,000","20,000","1,234,000","3,634,196"
2369,菱生            ,"5,404,000","1,950,000","3,454,000",0,0,0,0,0,0,"6,887","9,000","2,113","6,887",0,0,0,"3,460,887"
2886,兆豐金          ,"8,079,630","6,016,456","2,063,174",0,0,0,"895,000","191,000","704,000","517,000",0,"2,000","-2,000","573,000","54,000","519,000","3,284,174"
"=""045179""",智原國泰56購02  ,0,0,0,0,0,0,0,0,0,"3,221,000",0,0,0,"3,357,000","136,000","3,221,000","3,221,000"
3702,大聯大          ,"5,511,400","5,615,633","-104,233",0,0,0,"2,894,000","133,000","2,761,000","386,620","206,083","412,000","-205,917","690,537","98,000","592,537","3,043,387"
3481,群創            ,"18,074,596","15,630,587","2,444,009",0,0,0,"10,000",0,"10,000","530,041","1,525,000","1,090,000","435,000","785,041","690,000","95,041","2,984,050"
"=""060717""",台光電群益46購02,0,0,0,0,0,0,0,0,0,"2,632,000",0,0,0,"4,339,000","1,707,000","2,632,000","2,632,000"
2885,元大金          ,"9,102,562","8,448,000","654,562",0,0,0,"1,527,000","214,000","1,313,000","581,396",0,"550,000","-550,000","1,154,396","23,000","1,131,396","2,548,958"
1402,遠東新          ,"5,054,000","4,064,000","990,000",0,0,0,"956,000","40,000","916,000","630,251","10,251","16,000","-5,749","638,000","2,000","636,000","2,536,251"
2891,中信金          ,"12,509,758","11,871,000","638,758",0,0,0,"1,594,000","292,000","1,302,000","506,861","13,000","461,999","-448,999","999,000","43,140","955,860","2,447,619"
6139,亞翔            ,"5,176,300","2,713,000","2,463,300",0,0,0,"4,000",0,"4,000","-127,216","17,685","81,239","-63,554","83,000","146,662","-63,662","2,340,084"
"=""050311""",緯創凱基3A購02  ,0,0,0,0,0,0,0,0,0,"2,306,000",0,0,0,"2,377,000","71,000","2,306,000","2,306,000"
2610,華航            ,"7,064,000","4,521,000","2,543,000",0,0,0,0,0,0,"-255,344","327,000","355,000","-28,000","250,000","477,344","-227,344","2,287,656"
"=""042702""",祥碩群益56購02  ,0,0,0,0,0,0,0,0,0,"1,969,000",0,0,0,"2,468,000","499,000","1,969,000","1,969,000"
1319,東陽            ,"3,359,000","1,212,092","2,146,908",0,0,0,"1,000","157,000","-156,000","-25,812","169,000","158,803","10,197","4,000","40,009","-36,009","1,965,096"
2347,聯強            ,"1,941,400","2,297,000","-355,600",0,0,0,"2,111,000","24,000","2,087,000","197,000","15,000","182,000","-167,000","384,000","20,000","364,000","1,928,400"
