證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00632R""",元大台灣50反1   ,"6,686,000","2,665,000","4,021,000",0,0,0,0,0,0,"24,787,902","4,036,000","1,180,000","2,856,000","43,327,902","21,396,000","21,931,902","28,808,902"
3481,群創            ,"70,134,000","38,838,000","31,296,000",0,0,0,"6,000","1,273,000","-1,267,000","-3,550,298","801,000","3,992,198","-3,191,198","3,044,000","3,403,100","-359,100","26,478,702"
2603,長榮            ,"33,392,678","14,548,547","18,844,131",0,0,0,"433,000",0,"433,000","701,156","1,093,021","1,133,953","-40,932","1,079,088","337,000","742,088","19,978,287"
2303,聯電            ,"41,215,521","22,625,879","18,589,642",0,0,0,"1,991,000","864,000","1,127,000","-1,296,510","2,169,000","2,545,128","-376,128","900,000","1,820,382","-920,382","18,420,132"
2885,元大金          ,"28,584,000","12,054,943","16,529,057",0,0,0,"91,000",0,"91,000","-813,184","44,000","893,184","-849,184","80,000","44,000","36,000","15,806,873"
"=""00637L""",元大滬深300正2  ,"5,330,000","892,000","4,438,000",0,0,0,0,0,0,"7,491,683",0,0,0,"18,818,883","11,327,200","7,491,683","11,929,683"
2882,國泰金          ,"15,621,398","5,136,000","10,485,398",0,0,0,"570,000",0,"570,000","-290,490","337,000","428,490","-91,490","134,000","333,000","-199,000","10,764,908"
"=""00885""",富邦越南        ,"2,532,000","254,994","2,277,006",0,0,0,0,0,0,"8,129,600",0,0,0,"8,589,405","459,805","8,129,600","10,406,606"
2890,永豐金          ,"16,163,000","7,873,923","8,289,077",0,0,0,"647,000",0,"647,000","-96,571","91,000","187,571","-96,571",0,0,0,"8,839,506"
2880,華南金          ,"10,339,000","2,877,060","7,461,940",0,0,0,"75,000",0,"75,000","-207,999","1,000","210,999","-209,999","2,000",0,"2,000","7,328,941"
2408,南亞科          ,"16,217,000","9,668,200","6,548,800",0,0,0,"141,000",0,"141,000","198,424","254,948","172,824","82,124","154,300","38,000","116,300","6,888,224"
"=""083034""",A50凱基4C購01   ,0,0,0,0,0,0,0,0,0,"6,775,000",0,0,0,"6,775,000",0,"6,775,000","6,775,000"
1802,台玻            ,"13,195,000","5,571,000","7,624,000",0,0,0,"1,000","1,500,000","-1,499,000","-182,371","351,093","254,599","96,494","67,535","346,400","-278,865","5,942,629"
"=""030218""",臻鼎元大52購02  ,0,0,0,0,0,0,0,0,0,"5,471,000",0,0,0,"5,870,000","399,000","5,471,000","5,471,000"
2356,英業達          ,"4,735,000","1,617,000","3,118,000",0,0,0,"380,000","158,000","222,000","1,733,705",0,"18,295","-18,295","1,810,000","58,000","1,752,000","5,073,705"
6257,矽格            ,"9,384,000","2,735,000","6,649,000",0,0,0,0,0,0,"-1,643,051","1,142,000","2,354,754","-1,212,754","308,146","738,443","-430,297","5,005,949"
