證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00664R""",國泰臺灣加權反1 ,"556,000","495,000","61,000",0,0,0,0,0,0,"22,627,865",0,0,0,"26,727,000","4,099,135","22,627,865","22,688,865"
"=""00671R""",富邦NASDAQ反1   ,0,"10,000","-10,000",0,0,0,0,0,0,"13,104,948",0,0,0,"20,239,548","7,134,600","13,104,948","13,094,948"
2834,臺企銀          ,"20,565,827","9,493,107","11,072,720",0,0,0,"10,154",0,"10,154","-73,960","10,574","53,534","-42,960","12,000","43,000","-31,000","11,008,914"
2609,陽明            ,"26,178,350","18,661,900","7,516,450",0,0,0,"22,000",0,"22,000","1,524,102","778,500","360,070","418,430","1,294,672","189,000","1,105,672","9,062,552"
"=""00632R""",元大台灣50反1   ,"233,000","4,350,000","-4,117,000",0,0,0,0,0,0,"11,225,339","6,000,000","10,733,000","-4,733,000","68,432,786","52,474,447","15,958,339","7,108,339"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,0,0,0,0,0,0,"5,650,000",0,0,0,"7,237,000","1,587,000","5,650,000","5,650,000"
"=""00715L""",期街口布蘭特正2 ,"1,656,000","934,000","722,000",0,0,0,0,0,0,"4,848,414",0,0,0,"6,271,414","1,423,000","4,848,414","5,570,414"
2892,第一金          ,"8,585,000","5,219,960","3,365,040",0,0,0,"1,604,970",0,"1,604,970","43,283","192,000","141,369","50,631","363,000","370,348","-7,348","5,013,293"
2891,中信金          ,"23,296,079","18,338,000","4,958,079",0,0,0,"1,863,120","1,000,000","863,120","-1,092,805","64,000","1,138,000","-1,074,000","442,000","460,805","-18,805","4,728,394"
"=""03803C""",台積電富邦24牛01,0,0,0,0,0,0,0,0,0,"4,624,000",0,0,0,"4,632,000","8,000","4,624,000","4,624,000"
"=""05742P""",碩天群益48售01  ,0,0,0,0,0,0,0,0,0,"4,524,000",0,0,0,"4,585,000","61,000","4,524,000","4,524,000"
"=""075899""",緯穎富邦4A購04  ,0,0,0,0,0,0,0,0,0,"4,013,000",0,0,0,"4,173,000","160,000","4,013,000","4,013,000"
2353,宏��            ,"7,590,000","5,706,300","1,883,700",0,0,0,"1,902,000",0,"1,902,000","115,994","28,000","47,000","-19,000","557,000","422,006","134,994","3,901,694"
1802,台玻            ,"6,826,500","3,245,000","3,581,500",0,0,0,0,0,0,"119,947","69,947","101,000","-31,053","151,000",0,"151,000","3,701,447"
2637,慧洋-KY         ,"5,567,000","2,403,000","3,164,000",0,0,0,0,0,0,"195,496","17,567","14,071","3,496","266,000","74,000","192,000","3,359,496"
"=""079260""",穎崴凱基4B購04  ,0,0,0,0,0,0,0,0,0,"3,339,000",0,0,0,"3,447,000","108,000","3,339,000","3,339,000"
2883,凱基金          ,"9,442,200","8,576,500","865,700",0,0,0,"2,613,446",0,"2,613,446","-360,017","68,000","221,000","-153,000","690,000","897,017","-207,017","3,119,129"
"=""073495""",台積電富邦4B購06,0,0,0,0,0,0,0,0,0,"2,729,000",0,0,0,"3,011,000","282,000","2,729,000","2,729,000"
6770,力積電          ,"10,029,000","7,750,300","2,278,700",0,0,0,"16,000",0,"16,000","236,290","98,706","70,243","28,463","321,827","114,000","207,827","2,530,990"
"=""03346P""",緯創元富41售02  ,0,0,0,0,0,0,0,0,0,"2,521,000",0,0,0,"2,602,000","81,000","2,521,000","2,521,000"
2880,華南金          ,"6,867,091","4,603,100","2,263,991",0,0,0,"116,358",0,"116,358","-29,827","51,000","86,827","-35,827","23,000","17,000","6,000","2,350,522"
"=""085313""",欣興元富56購01  ,0,0,0,0,0,0,0,0,0,"2,316,000",0,0,0,"2,765,000","449,000","2,316,000","2,316,000"
"=""082470""",緯穎元大4C購11  ,0,0,0,0,0,0,0,0,0,"2,076,000",0,0,0,"2,763,000","687,000","2,076,000","2,076,000"
2885,元大金          ,"5,786,110","5,703,551","82,559",0,0,0,"1,899,601",0,"1,899,601","72,000",0,"8,000","-8,000","115,000","35,000","80,000","2,054,160"
"=""03796C""",T50反1元大1B牛01,0,0,0,0,0,0,0,0,0,"1,997,000",0,0,0,"2,007,000","10,000","1,997,000","1,997,000"
"=""082252""",欣興富邦4C購01  ,0,0,0,0,0,0,0,0,0,"1,995,000",0,0,0,"1,996,000","1,000","1,995,000","1,995,000"
"=""00676R""",富邦臺灣加權反1 ,"305,000","7,000","298,000",0,0,0,0,0,0,"1,671,992",0,0,0,"4,740,000","3,068,008","1,671,992","1,969,992"
"=""03805C""",T50反1富邦25牛01,0,0,0,0,0,0,0,0,0,"1,941,000",0,0,0,"3,992,000","2,051,000","1,941,000","1,941,000"
"=""078449""",日月光富邦4A購02,0,0,0,0,0,0,0,0,0,"1,920,000",0,0,0,"1,937,000","17,000","1,920,000","1,920,000"
2603,長榮            ,"13,464,799","12,624,787","840,012",0,0,0,"12,000",0,"12,000","1,050,992","1,988,992","1,330,000","658,992","650,000","258,000","392,000","1,903,004"
1402,遠東新          ,"2,218,000","2,488,500","-270,500",0,0,0,"1,998,000",0,"1,998,000","22,490","88,000","51,400","36,600","360,000","374,110","-14,110","1,749,990"
2312,金寶            ,"2,732,000","1,182,000","1,550,000",0,0,0,"1,000",0,"1,000","139,856",70,"13,214","-13,144","153,000",0,"153,000","1,690,856"
"=""083996""",神達中信4C購01  ,0,0,0,0,0,0,0,0,0,"1,681,000",0,0,0,"2,691,000","1,010,000","1,681,000","1,681,000"
"=""070677""",宇隆統一52購03  ,0,0,0,0,0,0,0,0,0,"1,497,000",0,0,0,"1,497,000",0,"1,497,000","1,497,000"
"=""074470""",緯穎國票4B購01  ,0,0,0,0,0,0,0,0,0,"1,497,000",0,0,0,"1,497,000",0,"1,497,000","1,497,000"
"=""074972""",台積電元大49購20,"9,000",0,"9,000",0,0,0,0,0,0,"1,481,000",0,0,0,"1,712,000","231,000","1,481,000","1,490,000"
"=""077448""",台積電群益4A購34,0,0,0,0,0,0,0,0,0,"1,450,000",0,0,0,"1,450,000",0,"1,450,000","1,450,000"
2542,興富發          ,"2,977,322","1,559,000","1,418,322",0,0,0,0,0,0,"26,435","4,000","60,412","-56,412","86,000","3,153","82,847","1,444,757"
"=""086062""",創意群益51購02  ,0,0,0,0,0,0,0,0,0,"1,440,000",0,0,0,"1,458,000","18,000","1,440,000","1,440,000"
2615,萬海            ,"10,510,313","9,419,549","1,090,764",0,0,0,"22,213",0,"22,213","312,579","450,308","841,000","-390,692","1,173,271","470,000","703,271","1,425,556"
2027,大成鋼          ,"4,704,000","2,309,000","2,395,000",0,0,0,0,"399,000","-399,000","-585,802","78,198","202,000","-123,802","396,000","858,000","-462,000","1,410,198"
"=""080275""",亞光富邦4B購02  ,0,0,0,0,0,0,0,0,0,"1,398,000",0,0,0,"1,598,000","200,000","1,398,000","1,398,000"
2014,中鴻            ,"2,915,000","1,905,000","1,010,000",0,0,0,"2,000",0,"2,000","343,001","134,001","41,000","93,001","319,000","69,000","250,000","1,355,001"
