證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00929""",復華台灣科技優息,"39,333,977","9,446,400","29,887,577",0,0,0,0,0,0,"23,296,987","315,000","200,000","115,000","43,343,909","20,161,922","23,181,987","53,184,564"
"=""00881""",國泰台灣科技龍頭,"4,520,000","1,123,000","3,397,000",0,0,0,0,0,0,"19,753,512","20,000",0,"20,000","25,696,512","5,963,000","19,733,512","23,150,512"
2330,台積電          ,"37,741,135","16,859,838","20,881,297",0,0,0,"206,000","571,730","-365,730","-569,903","336,500","653,000","-316,500","196,997","450,400","-253,403","19,945,664"
"=""00830""",國泰費城半導體  ,"8,936,050","771,000","8,165,050",0,0,0,0,0,0,"6,426,033",0,0,0,"9,976,998","3,550,965","6,426,033","14,591,083"
"=""0050""",元大台灣50      ,"13,857,996","141,122","13,716,874",0,0,0,0,"2,000,000","-2,000,000","929,044","435,312","157,000","278,312","2,427,875","1,777,143","650,732","12,645,918"
"=""00893""",國泰智能電動車  ,"6,904,000","204,000","6,700,000",0,0,0,0,0,0,"4,601,809",0,"340,000","-340,000","7,121,809","2,180,000","4,941,809","11,301,809"
"=""00900""",富邦特選高股息30,"4,914,300","256,000","4,658,300",0,0,0,0,0,0,"6,101,991",0,0,0,"9,039,000","2,937,009","6,101,991","10,760,291"
2454,聯發科          ,"17,279,733","6,797,146","10,482,587",0,0,0,"368,000","89,456","278,544","-15,701","278,400","227,339","51,061","726,716","793,478","-66,762","10,745,430"
"=""00882""",中信中國高股息  ,"1,372,480","1,494,100","-121,620",0,0,0,0,0,0,"10,750,741",0,0,0,"14,722,064","3,971,323","10,750,741","10,629,121"
2344,華邦電          ,"16,316,800","5,939,876","10,376,924",0,0,0,0,"60,440","-60,440","217,361","607,000","153,245","453,755","120,000","356,394","-236,394","10,533,845"
1513,中興電          ,"19,562,800","10,740,100","8,822,700",0,0,0,"39,000","5,280","33,720","1,463,429","2,167,152","1,315,263","851,889","1,345,988","734,448","611,540","10,319,849"
