證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00929""",復華台灣科技優息,"5,595,512","207,114","5,388,398",0.0,0.0,0.0,0,0,0,"56,685,490","1,255,000","450,000","805,000","56,253,966","373,476","55,880,490","62,073,888"
"=""00680L""",元大美債20正2   ,"4,332,000","4,282,000","50,000",0.0,0.0,0.0,0,0,0,"51,434,598","762,000",0,"762,000","53,736,082","3,063,484","50,672,598","51,484,598"
"=""00965""",元大航太防衛科技,"19,261,000","5,000","19,256,000",0.0,0.0,0.0,0,0,0,"11,045,440",0,0,0,"14,614,792","3,569,352","11,045,440","30,301,440"
"=""00712""",復華富時不動產  ,"21,787,000","352,000","21,435,000",0.0,0.0,0.0,0,0,0,"8,378,209",0,0,0,"9,188,999","810,790","8,378,209","29,813,209"
"=""00940""",元大台灣價值高息,"484,150","619,000","-134,850",0.0,0.0,0.0,0,0,0,"28,863,326","108,000",0,"108,000","30,998,326","2,243,000","28,755,326","28,728,476"
"=""00673R""",期元大S&P原油反1,0,0,0,0.0,0.0,0.0,0,0,0,"28,338,485",0,0,0,"28,738,485","400,000","28,338,485","28,338,485"
"=""00688L""",國泰20年美債正2 ,"3,382,000","57,000","3,325,000",0.0,0.0,0.0,0,0,0,"18,095,540",0,0,0,"21,414,862","3,319,322","18,095,540","21,420,540"
"=""00932""",兆豐永續高息等權,"1,132,000","99,000","1,033,000",0.0,0.0,0.0,0,0,0,"11,949,355","35,000",0,"35,000","12,242,355","328,000","11,914,355","12,982,355"
2881,富邦金          ,"13,670,494","2,737,207","10,933,287",0.0,0.0,0.0,"589,520","47,508","542,012","65,317","117,349","77,000","40,349","63,325","38,357","24,968","11,540,616"
"=""00665L""",富邦�琤肭磪囓�2 ,"2,767,000","2,793,000","-26,000",0.0,0.0,0.0,0,0,0,"11,437,717",0,0,0,"15,966,043","4,528,326","11,437,717","11,411,717"
2891,中信金          ,"13,167,021","5,983,385","7,183,636",0.0,0.0,0.0,"2,629,000","133,140","2,495,860","531,937","1,209,751","241,572","968,179","212,000","648,242","-436,242","10,211,433"
2888,新光金          ,"16,836,352","6,858,968","9,977,384",0.0,0.0,0.0,"7,000",0,"7,000","195,593","228,000",0,"228,000","30,000","62,407","-32,407","10,179,977"
"=""00936""",台新永續高息中小,"1,039,000","78,499","960,501",0.0,0.0,0.0,0,0,0,"6,300,445","67,000",0,"67,000","6,814,150","580,705","6,233,445","7,260,946"
2892,第一金          ,"9,966,188","4,522,752","5,443,436",0.0,0.0,0.0,"1,280,000",0,"1,280,000","114,286","13,151","4,579","8,572","106,000",286,"105,714","6,837,722"
2344,華邦電          ,"14,236,461","8,302,000","5,934,461",0.0,0.0,0.0,"1,000","17,000","-16,000","277,151","128,000","13,566","114,434","280,913","118,196","162,717","6,195,612"
"=""00946""",群益科技高息成長,"449,000",0,"449,000",0.0,0.0,0.0,0,0,0,"5,128,839",0,0,0,"6,840,948","1,712,109","5,128,839","5,577,839"
"=""00757""",統一FANG+       ,"2,017,186","97,900","1,919,286",0.0,0.0,0.0,0,0,0,"3,474,955","14,000","81,000","-67,000","3,913,955","372,000","3,541,955","5,394,241"
"=""00934""",中信成長高股息  ,"886,000","62,000","824,000",0.0,0.0,0.0,0,0,0,"4,471,064","55,000",0,"55,000","4,791,064","375,000","4,416,064","5,295,064"
"=""00676R""",富邦臺灣加權反1 ,0,0,0,0.0,0.0,0.0,0,0,0,"4,866,799","49,000","49,000",0,"8,012,000","3,145,201","4,866,799","4,866,799"
2002,中鋼            ,"7,550,783","2,916,240","4,634,543",0.0,0.0,0.0,"183,000","215,362","-32,362","125,552","153,000","50,000","103,000","26,000","3,448","22,552","4,727,733"
"=""037406""",信邦國票54購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"4,703,000",0,0,0,"4,750,000","47,000","4,703,000","4,703,000"
"=""055922""",美債2X元大4C購01,0,0,0,0.0,0.0,0.0,0,0,0,"4,615,000",0,0,0,"4,621,000","6,000","4,615,000","4,615,000"
"=""00939""",統一台灣高息動能,"540,000","53,000","487,000",0.0,0.0,0.0,0,0,0,"4,074,657","71,000","50,000","21,000","4,432,314","378,657","4,053,657","4,561,657"
2449,京元電子        ,"13,727,528","7,955,000","5,772,528",0.0,0.0,0.0,"237,416","1,911,000","-1,673,584","399,436","541,275","270,155","271,120","240,905","112,589","128,316","4,498,380"
2801,彰銀            ,"7,564,641","3,368,673","4,195,968",0.0,0.0,0.0,"846,000",0,"846,000","-907,000","75,000","994,000","-919,000","12,000",0,"12,000","4,134,968"
1802,台玻            ,"8,038,000","5,356,000","2,682,000",0.0,0.0,0.0,"750,000",0,"750,000","640,442","552,088","399,000","153,088","545,332","57,978","487,354","4,072,442"
"=""00919""",群益台灣精選高息,"6,310,100","172,243","6,137,857",0.0,0.0,0.0,0,0,0,"-2,255,772","170,000","300,000","-130,000","4,530,548","6,656,320","-2,125,772","3,882,085"
