證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3481,群創            ,"131,031,114","93,334,464","37,696,650",0,0,0,"2,068,000","4,963,000","-2,895,000","7,214,851","7,493,599","4,908,748","2,584,851","7,283,000","2,653,000","4,630,000","42,016,501"
"=""00677U""",期富邦VIX       ,"1,657,000","858,000","799,000",0,0,0,0,0,0,"29,111,000",0,0,0,"30,614,000","1,503,000","29,111,000","29,910,000"
2409,友達            ,"79,950,500","60,142,557","19,807,943",0,0,0,"1,018,981","3,690,000","-2,671,019","4,291,479","4,067,891","3,806,412","261,479","5,687,000","1,657,000","4,030,000","21,428,403"
2303,聯電            ,"52,333,482","50,617,467","1,716,015",0,0,0,"8,523,399","255,000","8,268,399","3,587,477","2,938,000","1,266,717","1,671,283","2,207,194","291,000","1,916,194","13,571,891"
"=""00632R""",元大台灣50反1   ,"3,314,000","18,289,000","-14,975,000",0,0,0,0,0,0,"28,356,248","1,200,000","9,646,000","-8,446,000","63,408,000","26,605,752","36,802,248","13,381,248"
2883,凱基金          ,"14,374,000","7,956,000","6,418,000",0,0,0,"12,666",0,"12,666","1,625,427","6,000","6,573",-573,"1,650,000","24,000","1,626,000","8,056,093"
2886,兆豐金          ,"11,135,010","4,498,512","6,636,498",0,0,0,"2,186",0,"2,186","372,000",0,"14,000","-14,000","390,000","4,000","386,000","7,010,684"
"=""00642U""",期元大S&P石油   ,"426,000","792,000","-366,000",0,0,0,0,0,0,"6,902,000",0,0,0,"6,917,000","15,000","6,902,000","6,536,000"
3545,敦泰            ,"11,772,600","5,586,905","6,185,695",0,0,0,"82,000",0,"82,000","91,698","574,000","483,000","91,000","1,000",302,698,"6,359,393"
2615,萬海            ,"23,404,230","17,587,000","5,817,230",0,0,0,0,"67,000","-67,000","166,171","276,171","284,000","-7,829","1,060,000","886,000","174,000","5,916,401"
"=""00715L""",期街口布蘭特正2 ,"1,930,200","1,611,000","319,200",0,0,0,0,0,0,"5,561,000",0,0,0,"7,241,000","1,680,000","5,561,000","5,880,200"
1101,台泥            ,"7,073,040","2,940,830","4,132,210",0,0,0,0,0,0,"675,000","509,000","195,000","314,000","414,000","53,000","361,000","4,807,210"
"=""032816""",大成鋼凱基53購04,0,0,0,0,0,0,0,0,0,"4,611,000",0,0,0,"4,611,000",0,"4,611,000","4,611,000"
2371,大同            ,"5,569,000","806,000","4,763,000",0,0,0,0,0,0,"-207,000",0,"207,000","-207,000",0,0,0,"4,556,000"
9904,寶成            ,"5,848,000","4,048,000","1,800,000",0,0,0,"2,515,000",0,"2,515,000","190,451","39,677","5,226","34,451","157,000","1,000","156,000","4,505,451"
2618,長榮航          ,"13,911,000","10,175,000","3,736,000",0,0,0,0,0,0,"561,479","292,704","283,225","9,479","870,000","318,000","552,000","4,297,479"
2885,元大金          ,"9,989,000","5,800,000","4,189,000",0,0,0,0,0,0,"83,000","104,000","42,000","62,000","25,000","4,000","21,000","4,272,000"
3576,聯合再生        ,"7,247,000","3,138,000","4,109,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"4,109,000"
2317,鴻海            ,"16,340,936","13,083,270","3,257,666",0,0,0,"151,532","53,000","98,532","680,000","109,000","31,000","78,000","954,000","352,000","602,000","4,036,198"
4960,誠美材          ,"5,887,000","1,960,000","3,927,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,927,000"
2312,金寶            ,"6,316,000","2,683,000","3,633,000",0,0,0,0,0,0,"-7,000",0,"4,000","-4,000",0,"3,000","-3,000","3,626,000"
2351,順德            ,"2,974,000","553,000","2,421,000",0,0,0,"858,000",0,"858,000","331,313",313,"1,000",-687,"354,000","22,000","332,000","3,610,313"
2023,燁輝            ,"12,203,000","8,747,000","3,456,000",0,0,0,0,0,0,"41,470","250,000","102,000","148,000","140,000","246,530","-106,530","3,497,470"
2344,華邦電          ,"18,926,000","21,891,875","-2,965,875",0,0,0,"3,353,000",0,"3,353,000","2,664,152","997,152","584,000","413,152","2,404,000","153,000","2,251,000","3,051,277"
2887,台新新光金      ,"7,656,293","4,618,194","3,038,099",0,0,0,"8,560",0,"8,560","-11,000",0,"8,000","-8,000",0,"3,000","-3,000","3,035,659"
2363,矽統            ,"4,353,030","1,426,000","2,927,030",0,0,0,0,0,0,"19,000",0,"3,000","-3,000","22,000",0,"22,000","2,946,030"
"=""075261""",臺股指元大49購43,0,0,0,0,0,0,0,0,0,"2,906,000",0,0,0,"2,980,000","74,000","2,906,000","2,906,000"
6443,元晶            ,"4,359,000","1,570,000","2,789,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"2,788,000"
2401,凌陽            ,"5,741,000","3,702,000","2,039,000",0,0,0,0,0,0,"683,533","219,668","192,135","27,533","696,000","40,000","656,000","2,722,533"
"=""078130""",台積電富邦4B購12,0,0,0,0,0,0,0,0,0,"2,715,000",0,0,0,"2,715,000",0,"2,715,000","2,715,000"
2890,永豐金          ,"6,987,000","4,255,000","2,732,000",0,0,0,"7,659","7,000",659,"-38,000","17,000",0,"17,000",0,"55,000","-55,000","2,694,659"
4938,和碩            ,"4,525,205","2,186,000","2,339,205",0,0,0,771,0,771,"287,000","50,000","5,000","45,000","250,000","8,000","242,000","2,626,976"
2489,瑞軒            ,"4,715,000","2,225,000","2,490,000",0,0,0,0,0,0,"108,193","6,000","6,000",0,"306,000","197,807","108,193","2,598,193"
"=""078140""",臺股指群益4A購24,0,0,0,0,0,0,0,0,0,"2,495,000",0,0,0,"2,495,000",0,"2,495,000","2,495,000"
"=""033025""",德律元大54購03  ,0,0,0,0,0,0,0,0,0,"2,485,000",0,0,0,"2,485,000",0,"2,485,000","2,485,000"
2881,富邦金          ,"7,418,295","4,477,000","2,941,295",0,0,0,"9,613",0,"9,613","-485,681","13,000","493,681","-480,681","83,000","88,000","-5,000","2,465,227"
2515,中工            ,"3,400,000","979,000","2,421,000",0,0,0,0,0,0,"10,776","10,000","9,000","1,000","10,104",328,"9,776","2,431,776"
"=""077061""",大成鋼凱基52購01,0,0,0,0,0,0,0,0,0,"2,340,000",0,0,0,"2,340,000",0,"2,340,000","2,340,000"
3006,晶豪科          ,"9,508,336","7,666,176","1,842,160",0,0,0,"100,000",0,"100,000","385,000","489,000","116,000","373,000","40,000","28,000","12,000","2,327,160"
2338,光罩            ,"3,673,000","2,263,000","1,410,000",0,0,0,"719,000",0,"719,000","153,676","182,678","148,002","34,676","192,000","73,000","119,000","2,282,676"
"=""086439""",金像電國泰52購02,0,0,0,0,0,0,0,0,0,"2,240,000",0,0,0,"2,361,000","121,000","2,240,000","2,240,000"
2492,華新科          ,"3,184,850","1,024,399","2,160,451",0,0,0,717,"20,000","-19,283","64,323","18,000","17,246",754,"70,569","7,000","63,569","2,205,491"
5608,四維航          ,"5,653,000","3,554,050","2,098,950",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,098,950"
"=""081427""",帆宣永豐51購01  ,0,0,0,0,0,0,0,0,0,"1,998,000",0,0,0,"1,998,000",0,"1,998,000","1,998,000"
3049,精金            ,"2,844,000","792,000","2,052,000",0,0,0,0,0,0,"-84,521",0,13,-13,"123,000","207,508","-84,508","1,967,479"
3042,晶技            ,"3,066,050","1,146,000","1,920,050",0,0,0,0,"60,000","-60,000","90,743","133,206","113,463","19,743","81,000","10,000","71,000","1,950,793"
3706,神達            ,"2,497,000","714,000","1,783,000",0,0,0,0,0,0,"161,396","1,401","1,005",396,"161,000",0,"161,000","1,944,396"
"=""077650""",世芯群益4A購04  ,0,0,0,0,0,0,0,0,0,"1,920,000",0,0,0,"1,920,000",0,"1,920,000","1,920,000"
1455,集盛            ,"12,356,000","10,485,000","1,871,000",0,0,0,0,0,0,0,"100,000","100,000",0,0,0,0,"1,871,000"
"=""075372""",台達電群益49購05,0,0,0,0,0,0,0,0,0,"1,865,000",0,0,0,"1,870,000","5,000","1,865,000","1,865,000"
2399,映泰            ,"2,917,000","1,135,000","1,782,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"1,781,000"
3034,聯詠            ,"4,163,765","2,611,727","1,552,038",0,0,0,"26,000","4,000","22,000","165,600","103,685","126,085","-22,400","210,000","22,000","188,000","1,739,638"
2323,中環            ,"2,764,000","1,026,000","1,738,000",0,0,0,0,0,0,"-9,883","1,117","11,000","-9,883",0,0,0,"1,728,117"
"=""033019""",志聖元大53購02  ,0,0,0,"1,810,000","87,000","1,723,000",0,0,0,"1,723,000",0,0,0,"1,810,000","87,000","1,723,000","1,723,000"
"=""06715P""",台化群益48售01  ,0,0,0,0,0,0,0,0,0,"1,687,000",0,0,0,"1,920,000","233,000","1,687,000","1,687,000"
"=""030155""",宏達電群益52購02,0,0,0,0,0,0,0,0,0,"1,665,000",0,0,0,"2,239,000","574,000","1,665,000","1,665,000"
"=""06284P""",臺股指元大46售42,0,0,0,0,0,0,0,0,0,"1,616,000",0,0,0,"1,652,000","36,000","1,616,000","1,616,000"
2375,凱美            ,"2,102,000","544,000","1,558,000",0,0,0,0,0,0,"43,783","66,682","66,899",-217,"45,000","1,000","44,000","1,601,783"
