證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3481,群創            ,"64,740,522","49,932,000","14,808,522",0,0,0,"12,663,000",0,"12,663,000","9,765,327","6,680,000","1,074,000","5,606,000","4,580,327","421,000","4,159,327","37,236,849"
2409,友達            ,"50,710,000","26,633,800","24,076,200",0,0,0,"1,032,000","1,272,000","-240,000","4,366,414","2,441,998","575,000","1,866,998","2,697,416","198,000","2,499,416","28,202,614"
"=""00715L""",期街口布蘭特正2 ,"4,415,000","549,000","3,866,000",0,0,0,0,0,0,"16,611,469",0,0,0,"16,825,469","214,000","16,611,469","20,477,469"
2449,京元電子        ,"17,164,660","6,216,000","10,948,660",0,0,0,"508,000","14,000","494,000","1,203,190","826,907","29,567","797,340","469,000","63,150","405,850","12,645,850"
2303,聯電            ,"15,682,157","8,098,440","7,583,717",0,0,0,"1,946,000","180,000","1,766,000","268,000","585,000","183,000","402,000","193,000","327,000","-134,000","9,617,717"
2603,長榮            ,"11,909,080","4,843,700","7,065,380",0,0,0,"252,000","4,000","248,000","829,351","1,536,576","994,453","542,123","545,228","258,000","287,228","8,142,731"
3189,景碩            ,"6,953,000","1,847,000","5,106,000",0,0,0,"1,000",0,"1,000","-116,387","85,498","181,000","-95,502","36,115","57,000","-20,885","4,990,613"
3037,欣興            ,"15,826,893","12,210,575","3,616,318",0,0,0,"751,000","10,000","741,000","621,859","942,999","337,000","605,999","194,860","179,000","15,860","4,979,177"
6116,彩晶            ,"16,102,100","12,942,000","3,160,100",0,0,0,0,0,0,"1,713,000","946,000","63,000","883,000","843,000","13,000","830,000","4,873,100"
"=""00642U""",期元大S&P石油   ,"100,000",0,"100,000",0,0,0,0,0,0,"4,028,753",0,0,0,"4,132,753","104,000","4,028,753","4,128,753"
2609,陽明            ,"14,691,495","12,517,000","2,174,495",0,0,0,"151,000","13,000","138,000","1,692,840","1,975,000","652,000","1,323,000","1,122,095","752,255","369,840","4,005,335"
"=""074025""",欣興元富4C購01  ,0,0,0,0,0,0,0,0,0,"3,521,000",0,0,0,"3,699,000","178,000","3,521,000","3,521,000"
3006,晶豪科          ,"4,735,000","2,295,000","2,440,000",0,0,0,"38,000",0,"38,000","769,529","473,536","95,300","378,236","396,393","5,100","391,293","3,247,529"
"=""036203""",牧德凱基53購01  ,0,0,0,0,0,0,0,0,0,"3,178,000",0,0,0,"3,352,000","174,000","3,178,000","3,178,000"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,0,0,0,0,0,0,"3,110,480",0,0,0,"4,308,480","1,198,000","3,110,480","3,110,480"
2634,漢翔            ,"3,523,000","1,240,000","2,283,000",0,0,0,0,"10,000","-10,000","695,000","370,000","290,000","80,000","952,000","337,000","615,000","2,968,000"
"=""0056""",元大高股息      ,"2,615,343","266,000","2,349,343",0,0,0,0,0,0,"618,285","19,000",0,"19,000","1,650,000","1,050,715","599,285","2,967,628"
3027,盛達            ,"4,808,000","1,512,000","3,296,000",0,0,0,0,0,0,"-363,000","6,000","369,000","-363,000",0,0,0,"2,933,000"
