證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00929""",復華台灣科技優息,"35,859,430","1,803,500","34,055,930",0,0,0,0,0,0,"10,189,261","50,000","5,000","45,000","38,611,970","28,467,709","10,144,261","44,245,191"
"=""00878""",國泰永續高股息  ,"23,613,809","1,039,000","22,574,809",0,0,0,0,0,0,"16,961,762","371,000","81,000","290,000","25,625,864","8,954,102","16,671,762","39,536,571"
"=""00665L""",富邦�琤肭磪囓�2 ,"11,345,000","3,116,000","8,229,000",0,0,0,0,0,0,"17,160,291",0,0,0,"32,544,699","15,384,408","17,160,291","25,389,291"
2367,燿華            ,"39,470,150","20,896,000","18,574,150",0,0,0,0,0,0,"249,949","351,238","275,764","75,474","1,350,457","1,175,982","174,475","18,824,099"
"=""00900""",富邦特選高股息30,"1,403,000","970,000","433,000",0,0,0,0,0,0,"14,071,007",0,0,0,"22,265,007","8,194,000","14,071,007","14,504,007"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,0,0,0,0,0,0,"13,745,000",0,0,0,"13,968,000","223,000","13,745,000","13,745,000"
2883,凱基金          ,"19,503,780","5,767,024","13,736,756",0,0,0,0,"20,000","-20,000","-16,000",0,"24,000","-24,000","446,000","438,000","8,000","13,700,756"
"=""0056""",元大高股息      ,"5,097,579","994,152","4,103,427",0,0,0,0,0,0,"8,727,428","16,000","4,000","12,000","9,272,739","557,311","8,715,428","12,830,855"
2486,一詮            ,"14,338,000","5,955,000","8,383,000",0,0,0,0,0,0,"796,604","98,385","20,109","78,276","806,054","87,726","718,328","9,179,604"
2891,中信金          ,"17,632,171","11,518,316","6,113,855",0,0,0,"6,832,000","1,435,358","5,396,642","-2,401,417","1,171,246","2,820,000","-1,648,754","134,337","887,000","-752,663","9,109,080"
"=""00891""",中信關鍵半導體  ,"2,520,000","270,000","2,250,000",0,0,0,0,0,0,"6,701,080",0,"4,000","-4,000","11,767,503","5,062,423","6,705,080","8,951,080"
"=""00688L""",國泰20年美債正2 ,"2,317,000","398,000","1,919,000",0,0,0,0,0,0,"6,915,070","386,000",0,"386,000","11,444,070","4,915,000","6,529,070","8,834,070"
"=""00673R""",期元大S&P原油反1,0,"40,000","-40,000",0,0,0,0,0,0,"8,795,669",0,0,0,"8,937,000","141,331","8,795,669","8,755,669"
"=""00650L""",復華香港正2     ,"3,203,000","1,678,000","1,525,000",0,0,0,0,0,0,"6,975,000",0,0,0,"21,935,034","14,960,034","6,975,000","8,500,000"
"=""00753L""",中信中國50正2   ,"6,541,000","3,515,000","3,026,000",0,0,0,0,0,0,"5,212,529",0,0,0,"7,753,559","2,541,030","5,212,529","8,238,529"
"=""00637L""",元大滬深300正2  ,"4,907,000","259,000","4,648,000",0,0,0,0,0,0,"3,444,013",0,0,0,"20,451,153","17,007,140","3,444,013","8,092,013"
2371,大同            ,"14,667,000","10,474,000","4,193,000",0,0,0,0,"7,007","-7,007","3,748,043","3,040,903","482,274","2,558,629","1,656,414","467,000","1,189,414","7,934,036"
2812,台中銀          ,"8,425,000","1,225,000","7,200,000",0,0,0,0,"9,000","-9,000",-903,"4,097","14,000","-9,903","9,000",0,"9,000","7,190,097"
"=""00881""",國泰台灣科技龍頭,"1,778,000","452,000","1,326,000",0,0,0,0,0,0,"5,607,334",0,"3,000","-3,000","12,595,507","6,985,173","5,610,334","6,933,334"
"=""0050""",元大台灣50      ,"9,788,810","3,102,770","6,686,040",0,0,0,0,"1,760,000","-1,760,000","1,919,370","129,882","343,000","-213,118","2,943,009","810,521","2,132,488","6,845,410"
2303,聯電            ,"19,446,693","22,996,314","-3,549,621",0,0,0,"10,634,000","963,728","9,670,272","430,326","1,089,000","722,000","367,000","450,326","387,000","63,326","6,550,977"
2449,京元電子        ,"12,334,020","10,813,300","1,520,720",0,0,0,"2,893,000","241,000","2,652,000","2,111,451","1,222,661","370,632","852,029","1,401,422","142,000","1,259,422","6,284,171"
"=""00882""",中信中國高股息  ,"3,105,000","211,000","2,894,000",0,0,0,0,0,0,"3,255,273",0,0,0,"5,394,706","2,139,433","3,255,273","6,149,273"
2888,新光金          ,"14,975,000","9,079,157","5,895,843",0,0,0,0,0,0,"-88,329","15,000","98,000","-83,000","4,671","10,000","-5,329","5,807,514"
1504,東元            ,"7,265,000","4,760,000","2,505,000",0,0,0,"1,972,000","6,263","1,965,737","769,037","750,037","350,000","400,037","373,000","4,000","369,000","5,239,774"
8112,至上            ,"6,650,001","2,809,035","3,840,966",0,0,0,"235,000","89,000","146,000","430,643","40,224","85,351","-45,127","655,770","180,000","475,770","4,417,609"
2417,圓剛            ,"10,015,000","5,875,000","4,140,000",0,0,0,0,0,0,"220,025","453,497","233,472","220,025",0,0,0,"4,360,025"
2834,臺企銀          ,"7,079,000","3,332,000","3,747,000",0,0,0,0,"18,000","-18,000","624,450","40,000","81,000","-41,000","1,065,450","400,000","665,450","4,353,450"
2382,廣達            ,"11,036,309","6,352,928","4,683,381",0,0,0,"379,000","399,671","-20,671","-487,608","164,392","568,000","-403,608","7,000","91,000","-84,000","4,175,102"
2317,鴻海            ,"13,848,444","14,500,771","-652,327",0,0,0,"1,214,000","296,900","917,100","3,748,202","3,366,075","261,000","3,105,075","1,046,127","403,000","643,127","4,012,975"
2313,華通            ,"9,695,066","6,217,025","3,478,041",0,0,0,"3,000","332,000","-329,000","787,679","1,007,734","965,098","42,636","1,029,043","284,000","745,043","3,936,720"
"=""063093""",川湖統一3C購01  ,0,0,0,0,0,0,0,0,0,"3,913,000",0,0,0,"3,937,000","24,000","3,913,000","3,913,000"
"=""060208""",世芯永豐5C購01  ,0,0,0,0,0,0,0,0,0,"3,812,000",0,0,0,"3,812,000",0,"3,812,000","3,812,000"
2887,台新新光金      ,"10,289,911","6,297,529","3,992,382",0,0,0,0,"38,000","-38,000","-176,026","68,000","138,000","-70,000",0,"106,026","-106,026","3,778,356"
"=""00936""",台新永續高息中小,"647,000",0,"647,000",0,0,0,0,0,0,"3,006,960",0,0,0,"4,778,741","1,771,781","3,006,960","3,653,960"
8150,南茂            ,"3,850,947","450,010","3,400,937",0,0,0,0,0,0,"235,084","253,422","29,000","224,422","43,245","32,583","10,662","3,636,021"
"=""047737""",元債2X元富3C購01,0,0,0,0,0,0,0,0,0,"3,562,000",0,0,0,"3,632,000","70,000","3,562,000","3,562,000"
