證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2356,英業達          ,"65,849,258","37,907,675","27,941,583",0,0,0,"974,000","165,000","809,000","5,433,248","3,269,451","1,916,000","1,353,451","5,374,830","1,295,033","4,079,797","34,183,831"
"=""00878""",國泰永續高股息  ,"10,450,414","2,934,850","7,515,564",0,0,0,0,0,0,"24,436,051","5,215,000","414,000","4,801,000","28,496,715","8,861,664","19,635,051","31,951,615"
2303,聯電            ,"51,462,137","26,228,767","25,233,370",0,0,0,"4,437,000","1,111,594","3,325,406","2,016,008","2,736,000","1,032,000","1,704,000","664,008","352,000","312,008","30,574,784"
3231,緯創            ,"68,867,321","62,007,204","6,860,117",0,0,0,"17,501,000","93,715","17,407,285","3,801,837","4,485,908","2,560,790","1,925,118","3,239,122","1,362,403","1,876,719","28,069,239"
2330,台積電          ,"59,009,755","40,491,807","18,517,948",0,0,0,"127,000","560,780","-433,780","116,211","654,988","910,000","-255,012","710,276","339,053","371,223","18,200,379"
2891,中信金          ,"23,495,898","6,655,810","16,840,088",0,0,0,"1,120,812","53,000","1,067,812","-117,754","74,000","143,758","-69,758","103,000","150,996","-47,996","17,790,146"
"=""00637L""",元大滬深300正2  ,"2,305,000","5,111,000","-2,806,000",0,0,0,0,0,0,"19,570,112","1,093,000","1,251,000","-158,000","43,665,930","23,937,818","19,728,112","16,764,112"
"=""00646""",元大S&P500      ,"3,762,230","435,011","3,327,219",0,0,0,0,0,0,"7,842,122",0,0,0,"8,226,758","384,636","7,842,122","11,169,341"
2382,廣達            ,"32,618,272","26,435,611","6,182,661",0,0,0,"4,559,000","206,962","4,352,038","546,087","2,429,116","1,795,029","634,087","9,000","97,000","-88,000","11,080,786"
"=""0056""",元大高股息      ,"10,370,939","1,234,000","9,136,939",0,0,0,"150,000",0,"150,000","1,414,139","136,000","630,000","-494,000","2,408,573","500,434","1,908,139","10,701,078"
"=""00893""",國泰智能電動車  ,"1,926,000","32,222","1,893,778",0,0,0,0,0,0,"8,289,508",0,0,0,"9,876,508","1,587,000","8,289,508","10,183,286"
"=""053729""",滬深2X統一52購03,0,0,0,0,0,0,0,0,0,"9,937,000",0,0,0,"11,087,000","1,150,000","9,937,000","9,937,000"
1514,亞力            ,"11,330,000","3,439,794","7,890,206",0,0,0,"426,000",0,"426,000","501,484","41,137","25,841","15,296","491,188","5,000","486,188","8,817,690"
