證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00637L""",元大滬深300正2  ,"24,784,000","481,000","24,303,000",0,0,0,0,0,0,"35,902,089",0,"6,375,000","-6,375,000","61,611,236","19,334,147","42,277,089","60,205,089"
1605,華新            ,"53,191,998","21,524,200","31,667,798",0,0,0,"2,819,000","44,086","2,774,914","2,140,023","2,153,000","1,615,440","537,560","1,935,812","333,349","1,602,463","36,582,735"
"=""058461""",振樺電台新45購01,0,0,0,0,0,0,0,0,0,"17,454,000",0,0,0,"17,665,000","211,000","17,454,000","17,454,000"
2610,華航            ,"26,969,400","13,484,000","13,485,400",0,0,0,0,"40,000","-40,000","-272,246","25,000","100,000","-75,000","591,000","788,246","-197,246","13,173,154"
2317,鴻海            ,"18,342,803","6,401,574","11,941,229",0,0,0,"498,000","10,000","488,000","592,000","185,000","13,000","172,000","466,000","46,000","420,000","13,021,229"
2303,聯電            ,"28,546,000","15,793,724","12,752,276",0,0,0,"31,000",0,"31,000","-638,513","165,000","492,000","-327,000","243,487","555,000","-311,513","12,144,763"
2890,永豐金          ,"29,275,140","18,659,000","10,616,140",0,0,0,"278,000",0,"278,000","-526,000","16,000","141,000","-125,000","190,000","591,000","-401,000","10,368,140"
"=""00908""",富邦入息REITs+  ,"10,000",0,"10,000",0,0,0,0,0,0,"8,188,022",0,0,0,"8,426,000","237,978","8,188,022","8,198,022"
2371,大同            ,"10,903,000","2,957,100","7,945,900",0,0,0,0,0,0,"18,571","17,182","1,000","16,182","2,389",0,"2,389","7,964,471"
2027,大成鋼          ,"9,234,000","2,045,000","7,189,000",0,0,0,"20,000",0,"20,000","470,000","75,000","101,000","-26,000","577,000","81,000","496,000","7,679,000"
1101,台泥            ,"32,278,000","24,963,977","7,314,023",0,0,0,"117,000","6,000","111,000","-310,058","67,000","554,058","-487,058","220,000","43,000","177,000","7,114,965"
2014,中鴻            ,"10,553,000","3,506,000","7,047,000",0,0,0,0,0,0,"-3,400",0,"182,000","-182,000","209,000","30,400","178,600","7,043,600"
"=""00893""",國泰智能電動車  ,"3,651,000","294,000","3,357,000",0,0,0,0,0,0,"3,557,000","300,000",0,"300,000","4,941,000","1,684,000","3,257,000","6,914,000"
5880,合庫金          ,"17,661,250","11,013,000","6,648,250",0,0,0,"25,000",0,"25,000","-62,123","30,000","34,123","-4,123","14,000","72,000","-58,000","6,611,127"
2880,華南金          ,"13,360,891","7,368,432","5,992,459",0,0,0,"25,000",0,"25,000","-2,410","12,000","20,410","-8,410","6,000",0,"6,000","6,015,049"
"=""00902""",中信電池及儲能  ,"2,084,000","577,150","1,506,850",0,0,0,0,0,0,"4,347,955",0,0,0,"5,869,011","1,521,056","4,347,955","5,854,805"
"=""00633L""",富邦上証正2     ,"4,273,000","320,000","3,953,000",0,0,0,0,0,0,"1,289,502",0,0,0,"5,139,602","3,850,100","1,289,502","5,242,502"
2801,彰銀            ,"7,702,000","2,544,000","5,158,000",0,0,0,"17,000",0,"17,000","16,428","12,000","2,000","10,000","8,000","1,572","6,428","5,191,428"
6770,力積電          ,"11,326,000","5,583,000","5,743,000",0,0,0,0,0,0,"-665,000",0,"122,000","-122,000","212,000","755,000","-543,000","5,078,000"
2615,萬海            ,"6,881,000","1,498,259","5,382,741",0,0,0,"3,000",0,"3,000","-325,145","51,000","337,000","-286,000","79,855","119,000","-39,145","5,060,596"
2618,長榮航          ,"29,415,000","19,222,000","10,193,000",0,0,0,"400,000","4,953,000","-4,553,000","-812,909","1,594,000","2,239,000","-645,000","1,557,981","1,725,890","-167,909","4,827,091"
2313,華通            ,"12,882,000","7,696,100","5,185,900",0,0,0,"325,000","1,000","324,000","-755,000","383,000","499,000","-116,000","830,000","1,469,000","-639,000","4,754,900"
1319,東陽            ,"6,985,150","2,484,000","4,501,150",0,0,0,"60,000",0,"60,000","78,299","94,299","16,000","78,299",0,0,0,"4,639,449"
"=""00882""",中信中國高股息  ,"951,000",0,"951,000",0,0,0,0,0,0,"3,366,641",0,0,0,"4,062,859","696,218","3,366,641","4,317,641"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,0,0,0,0,0,0,"4,207,900","480,000",0,"480,000","8,596,000","4,868,100","3,727,900","4,207,900"
2330,台積電          ,"20,541,781","16,826,708","3,715,073",0,0,0,"201,000","43,000","158,000","318,931","320,000","181,000","139,000","197,167","17,236","179,931","4,192,004"
4915,致伸            ,"5,231,000","2,113,000","3,118,000",0,0,0,"975,000",0,"975,000","97,526","22,068","186,000","-163,932","450,458","189,000","261,458","4,190,526"
"=""066851""",FBNQ2X元富47購03,0,0,0,0,0,0,0,0,0,"3,904,000",0,0,0,"3,946,000","42,000","3,904,000","3,904,000"
5876,上海商銀        ,"7,219,000","3,658,713","3,560,287",0,0,0,"8,000",0,"8,000","34,000","10,000",0,"10,000","24,000",0,"24,000","3,602,287"
8028,昇陽半導體      ,"5,287,000","1,848,000","3,439,000",0,0,0,0,0,0,"-1,987","1,000","5,000","-4,000","46,013","44,000","2,013","3,437,013"
3702,大聯大          ,"7,073,000","3,838,000","3,235,000",0,0,0,0,0,0,"200,414","82,000","121,000","-39,000","244,629","5,215","239,414","3,435,414"
1708,東鹼            ,"5,273,000","2,040,000","3,233,000",0,0,0,0,0,0,"198,843","162,843","140,000","22,843","195,000","19,000","176,000","3,431,843"
"=""00655L""",國泰中國A50正2  ,"504,000","6,000","498,000",0,0,0,0,0,0,"2,873,318",0,"90,000","-90,000","4,350,318","1,387,000","2,963,318","3,371,318"
2892,第一金          ,"18,842,000","15,805,085","3,036,915",0,0,0,"174,000",0,"174,000","12,245","18,000","27,755","-9,755","69,000","47,000","22,000","3,223,160"
2887,台新新光金      ,"14,375,000","9,353,949","5,021,051",0,0,0,"28,000",0,"28,000","-1,839,000","18,000","704,000","-686,000","409,000","1,562,000","-1,153,000","3,210,051"
1314,中石化          ,"3,982,000","846,000","3,136,000",0,0,0,0,0,0,"51,465","65,000","16,000","49,000","35,000","32,535","2,465","3,187,465"
