證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2891,中信金          ,"35,193,594","23,472,000","11,721,594",0,0,0,"1,098,000",0,"1,098,000","-1,003,004",96,"1,122,100","-1,122,004","151,000","32,000","119,000","11,816,590"
"=""00642U""",期元大S&P石油   ,"1,887,000","12,000","1,875,000",0,0,0,0,0,0,"9,204,470",0,0,0,"10,081,470","877,000","9,204,470","11,079,470"
2356,英業達          ,"12,465,539","5,178,000","7,287,539",0,0,0,"1,038,000",0,"1,038,000","1,696,135","90,079","266,944","-176,865","1,903,000","30,000","1,873,000","10,021,674"
"=""00632R""",元大台灣50反1   ,"1,433,000","8,444,000","-7,011,000",0,0,0,0,0,0,"15,162,654","12,490,000","5,600,000","6,890,000","41,650,654","33,378,000","8,272,654","8,151,654"
"=""00882""",中信中國高股息  ,"3,775,100","162,000","3,613,100",0,0,0,0,0,0,"3,298,187",0,0,0,"3,772,691","474,504","3,298,187","6,911,287"
"=""03762C""",T50反1元大0C牛09,0,0,0,0,0,0,0,0,0,"5,643,000",0,0,0,"5,658,000","15,000","5,643,000","5,643,000"
"=""038269""",神達元大56購03  ,0,0,0,0,0,0,0,0,0,"5,481,000",0,0,0,"5,496,000","15,000","5,481,000","5,481,000"
2609,陽明            ,"31,316,722","25,635,221","5,681,501",0,0,0,"16,000","420,000","-404,000","-48,498","612,575","369,073","243,502","16,000","308,000","-292,000","5,229,003"
2324,仁寶            ,"12,660,547","11,213,000","1,447,547",0,0,0,"1,220,000",0,"1,220,000","2,133,344","1,047","261,338","-260,291","2,395,635","2,000","2,393,635","4,800,891"
2885,元大金          ,"16,765,108","12,132,922","4,632,186",0,0,0,"176,000",0,"176,000","-116,184","6,000","194,184","-188,184","82,000","10,000","72,000","4,692,002"
1303,南亞            ,"10,380,521","6,031,000","4,349,521",0,0,0,"382,000",0,"382,000","-295,157","115,000","554,092","-439,092","154,808","10,873","143,935","4,436,364"
2371,大同            ,"27,325,000","24,274,015","3,050,985",0,0,0,0,0,0,"866,199","1,417,240","551,041","866,199",0,0,0,"3,917,184"
