證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2891,中信金          ,"39,366,281","10,033,676","29,332,605",0,0,0,"1,041,000","27,000","1,014,000","2,551,365","1,738,000","12,000","1,726,000","869,365","44,000","825,365","32,897,970"
2409,友達            ,"69,797,100","47,748,420","22,048,680",0,0,0,"2,075,000","15,000","2,060,000","-2,567,210","1,348,806","4,278,000","-2,929,194","4,282,893","3,920,909","361,984","21,541,470"
3481,群創            ,"105,720,463","88,269,089","17,451,374",0,0,0,"9,618,000",0,"9,618,000","-7,448,285","587,000","6,917,000","-6,330,000","3,590,778","4,709,063","-1,118,285","19,621,089"
2883,凱基金          ,"20,955,000","5,878,358","15,076,642",0,0,0,0,0,0,"-752,151","4,000",151,"3,849","200,000","956,000","-756,000","14,324,491"
1314,中石化          ,"13,002,000","1,262,000","11,740,000",0,0,0,0,0,0,"115,000","98,000","10,000","88,000","27,000",0,"27,000","11,855,000"
6116,彩晶            ,"20,363,600","10,247,000","10,116,600",0,0,0,0,0,0,"276,835","442,836","409,001","33,835","243,000",0,"243,000","10,393,435"
"=""052748""",邁達特統一51購01,0,0,0,0,0,0,0,0,0,"9,618,000",0,0,0,"9,618,000",0,"9,618,000","9,618,000"
2498,宏達電          ,"10,815,298","4,099,000","6,716,298",0,0,0,0,"11,000","-11,000","953,906","678,931","500,053","178,878","834,028","59,000","775,028","7,659,204"
"=""055479""",台積電元大51購01,0,0,0,0,0,0,0,0,0,"7,484,000",0,0,0,"7,485,000","1,000","7,484,000","7,484,000"
"=""047254""",微星統一51購01  ,0,0,0,0,0,0,0,0,0,"7,317,000",0,0,0,"7,336,000","19,000","7,317,000","7,317,000"
2356,英業達          ,"13,431,050","7,428,800","6,002,250",0,0,0,0,"9,000","-9,000","825,885","705,293","351,000","354,293","770,036","298,444","471,592","6,819,135"
"=""052133""",華紙元大43購01  ,0,0,0,0,0,0,0,0,0,"6,781,000",0,0,0,"6,781,000",0,"6,781,000","6,781,000"
2890,永豐金          ,"9,743,013","5,044,133","4,698,880",0,0,0,0,"14,000","-14,000","1,231,000","78,000",0,"78,000","1,153,000",0,"1,153,000","5,915,880"
"=""00688L""",國泰20年美債正2 ,"1,289,000","792,000","497,000",0,0,0,0,0,0,"5,416,566","849,000",0,"849,000","9,434,595","4,867,029","4,567,566","5,913,566"
2881,富邦金          ,"10,778,200","5,234,192","5,544,008",0,0,0,0,"12,000","-12,000","-93,940","65,999","414,409","-348,410","303,470","49,000","254,470","5,438,068"
2609,陽明            ,"27,289,397","21,518,649","5,770,748",0,0,0,"1,080,000","4,000","1,076,000","-1,564,535","1,294,000","2,149,000","-855,000","294,158","1,003,693","-709,535","5,282,213"
"=""03970T""",愛普元大34售07  ,0,0,0,0,0,0,0,0,0,"5,266,000",0,0,0,"5,478,000","212,000","5,266,000","5,266,000"
