證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00637L""",元大滬深300正2  ,"10,161,000","1,074,000","9,087,000",0,0,0,0,0,0,"20,312,513","130,000",0,"130,000","28,628,833","8,446,320","20,182,513","29,399,513"
2891,中信金          ,"21,944,914","6,166,089","15,778,825",0,0,0,"4,276,639","1,000","4,275,639","534,000","441,000","2,000","439,000","196,000","101,000","95,000","20,588,464"
"=""00893""",國泰智能電動車  ,"9,040,000","598,000","8,442,000",0,0,0,0,0,0,"6,260,553","350,000","640,000","-290,000","12,924,553","6,374,000","6,550,553","14,702,553"
3017,奇鋐            ,"21,124,072","9,791,300","11,332,772",0,0,0,"2,580,000",0,"2,580,000","-114,144","154,149","194,000","-39,851","626,707","701,000","-74,293","13,798,628"
2356,英業達          ,"10,487,196","3,133,000","7,354,196",0,0,0,"574,000",0,"574,000","5,579,764","205,785","40,000","165,785","5,484,979","71,000","5,413,979","13,507,960"
"=""00632R""",元大台灣50反1   ,"9,315,000","2,327,000","6,988,000",0,0,0,0,0,0,"4,692,990","900,000","7,344,000","-6,444,000","33,557,000","22,420,010","11,136,990","11,680,990"
2337,旺宏            ,"12,241,759","3,039,076","9,202,683",0,0,0,0,"566,000","-566,000","851,839","583,705","200,000","383,705","476,134","8,000","468,134","9,488,522"
2823,中壽            ,"9,371,761","1,267,000","8,104,761",0,0,0,"61,000",0,"61,000","84,520","50,520","31,000","19,520","66,000","1,000","65,000","8,250,281"
2324,仁寶            ,"8,377,236","9,565,000","-1,187,764",0,0,0,"827,184",0,"827,184","7,213,490","122,490","3,000","119,490","7,095,000","1,000","7,094,000","6,852,910"
"=""036482""",宏�硒I邦55購01  ,0,0,0,0,0,0,0,0,0,"6,458,000",0,0,0,"8,294,000","1,836,000","6,458,000","6,458,000"
