證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00673R""",期元大S&P原油反1,"2,908,000","495,000","2,413,000",0,0,0,0,0,0,"85,307,000",0,0,0,"87,402,000","2,095,000","85,307,000","87,720,000"
1101,台泥            ,"27,330,529","5,214,000","22,116,529",0,0,0,"33,000","36,000","-3,000","576,567","311,996","38,000","273,996","579,571","277,000","302,571","22,690,096"
"=""00878""",國泰永續高股息  ,"17,301,155","717,250","16,583,905",0,0,0,0,0,0,"2,661,794",0,"130,000","-130,000","15,263,999","12,472,205","2,791,794","19,245,699"
2609,陽明            ,"19,635,449","4,987,400","14,648,049",0,0,0,"9,000","19,000","-10,000","1,317,569","922,000","136,000","786,000","686,569","155,000","531,569","15,955,618"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,0,0,0,0,0,0,"12,739,000",0,0,0,"15,638,000","2,899,000","12,739,000","12,739,000"
2603,長榮            ,"14,402,717","3,835,200","10,567,517",0,0,0,"415,000","5,000","410,000","1,757,213","1,420,991","444,000","976,991","861,222","81,000","780,222","12,734,730"
"=""074025""",欣興元富4C購01  ,0,0,0,0,0,0,0,0,0,"11,577,000",0,0,0,"11,885,000","308,000","11,577,000","11,577,000"
2303,聯電            ,"29,958,658","19,729,618","10,229,040",0,0,0,"1,209,000","120,000","1,089,000","-333,232","802,000","1,270,998","-468,998","604,150","468,384","135,766","10,984,808"
3231,緯創            ,"10,684,988","3,122,275","7,562,713",0,0,0,"103,000","48,000","55,000","1,139,244","490,244","61,000","429,244","738,000","28,000","710,000","8,756,957"
2324,仁寶            ,"11,670,404","4,918,000","6,752,404",0,0,0,"178,000","10,000","168,000","431,369","43,548","13,000","30,548","485,821","85,000","400,821","7,351,773"
"=""00900""",富邦特選高股息30,"1,823,000","10,000","1,813,000",0,0,0,"400,000",0,"400,000","4,709,133","10,000",0,"10,000","6,893,133","2,194,000","4,699,133","6,922,133"
2317,鴻海            ,"11,857,655","5,637,861","6,219,794",0,0,0,"61,000","45,000","16,000","106,000","15,000","18,000","-3,000","164,000","55,000","109,000","6,341,794"
"=""084077""",欣興國泰51購03  ,0,0,0,0,0,0,0,0,0,"6,107,000",0,0,0,"6,549,000","442,000","6,107,000","6,107,000"
2330,台積電          ,"17,974,679","12,942,559","5,032,120",0,0,0,"145,000","473,000","-328,000","1,226,123","820,000","129,000","691,000","688,469","153,346","535,123","5,930,243"
"=""00881""",國泰台灣科技龍頭,"387,000","228,000","159,000",0,0,0,0,0,0,"5,657,378","10,000",0,"10,000","6,882,378","1,235,000","5,647,378","5,816,378"
2892,第一金          ,"13,768,382","8,149,250","5,619,132",0,0,0,"62,000",0,"62,000","113,043","100,000",0,"100,000","26,043","13,000","13,043","5,794,175"
2891,中信金          ,"13,089,130","8,047,000","5,042,130",0,0,0,"135,000",0,"135,000","350,000","40,000",0,"40,000","423,000","113,000","310,000","5,527,130"
"=""085853""",力智國票52購01  ,0,0,0,0,0,0,0,0,0,"5,471,000",0,0,0,"6,873,000","1,402,000","5,471,000","5,471,000"
"=""00891""",中信關鍵半導體  ,"365,000","396,000","-31,000",0,0,0,0,0,0,"5,488,885","10,000",0,"10,000","6,611,574","1,132,689","5,478,885","5,457,885"
2834,臺企銀          ,"11,594,000","9,777,000","1,817,000",0,0,0,"710,000","7,000","703,000","2,785,744","312,000","187,000","125,000","2,762,744","102,000","2,660,744","5,305,744"
2498,宏達電          ,"7,626,985","3,759,000","3,867,985",0,0,0,0,0,0,"975,279","529,000","166,538","362,462","665,000","52,183","612,817","4,843,264"
2890,永豐金          ,"8,884,617","4,227,000","4,657,617",0,0,0,"58,000","6,000","52,000","85,000",0,0,0,"436,000","351,000","85,000","4,794,617"
2368,金像電          ,"5,310,900","689,441","4,621,459",0,0,0,0,"1,000","-1,000","106,526","3,322","7,054","-3,732","119,323","9,065","110,258","4,726,985"
