證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00878""",國泰永續高股息  ,"54,881,674","18,072,200","36,809,474",0,0,0,0,0,0,"89,014,517","150,000","140,000","10,000","107,651,591","18,647,074","89,004,517","125,823,991"
"=""0056""",元大高股息      ,"9,585,595","4,494,676","5,090,919",0,0,0,0,"350,000","-350,000","116,134,135","396,772","756,957","-360,185","117,626,495","1,132,175","116,494,320","120,875,054"
"=""00632R""",元大台灣50反1   ,"2,000,000","8,495,000","-6,495,000",0,0,0,0,0,0,"36,477,663","2,546,000",0,"2,546,000","48,037,627","14,105,964","33,931,663","29,982,663"
1905,華紙            ,"18,988,000","10,599,000","8,389,000",0,0,0,0,"1,000","-1,000","2,606,924","78,000","11,512","66,488","2,670,537","130,101","2,540,436","10,994,924"
"=""00881""",國泰台灣科技龍頭,"2,341,000","1,614,451","726,549",0,0,0,0,0,0,"9,907,747",0,"100,000","-100,000","12,013,747","2,006,000","10,007,747","10,634,296"
2610,華航            ,"18,683,060","7,455,565","11,227,495",0,0,0,0,"1,015,000","-1,015,000","-1,957,549","564,000","1,709,000","-1,145,000","792,000","1,604,549","-812,549","8,254,946"
1605,華新            ,"19,606,922","8,481,459","11,125,463",0,0,0,"16,000","4,136,453","-4,120,453","-236,828","857,000","890,066","-33,066","95,000","298,762","-203,762","6,768,182"
"=""00885""",富邦越南        ,"5,097,050","260,600","4,836,450",0,0,0,0,0,0,"935,376",0,0,0,"2,250,461","1,315,085","935,376","5,771,826"
"=""00900""",富邦特選高股息30,"2,747,000","2,352,000","395,000",0,0,0,0,0,0,"5,059,368",0,"60,000","-60,000","6,506,136","1,386,768","5,119,368","5,454,368"
"=""00671R""",富邦NASDAQ反1   ,0,"13,000","-13,000",0,0,0,0,0,0,"4,335,950",0,0,0,"6,179,000","1,843,050","4,335,950","4,322,950"
9105,泰金寶-DR       ,"4,772,000","694,000","4,078,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"4,078,000"
2014,中鴻            ,"5,233,000","2,105,000","3,128,000",0,0,0,0,0,0,"911,049","583,939","163,890","420,049","529,000","38,000","491,000","4,039,049"
"=""00642U""",期元大S&P石油   ,"10,000","24,000","-14,000",0,0,0,0,0,0,"4,043,870",0,0,0,"4,083,870","40,000","4,043,870","4,029,870"
"=""047836""",緯創群益44購04  ,0,0,0,"3,331,000","1,000","3,330,000",0,0,0,"3,330,000",0,0,0,"3,331,000","1,000","3,330,000","3,330,000"
"=""00893""",國泰智能電動車  ,"752,000","336,000","416,000",0,0,0,0,0,0,"2,840,564",0,0,0,"4,493,000","1,652,436","2,840,564","3,256,564"
"=""00713""",元大台灣高息低波,"984,547","823,000","161,547",0,0,0,0,0,0,"2,922,589",0,0,0,"3,580,363","657,774","2,922,589","3,084,136"
2312,金寶            ,"7,429,000","4,370,000","3,059,000",0,0,0,0,"4,000","-4,000","-297,558","2,375","2,432",-57,"11,000","308,501","-297,501","2,757,442"
"=""051899""",嘉澤兆豐44購01  ,0,0,0,0,0,0,0,0,0,"2,695,000",0,0,0,"2,806,000","111,000","2,695,000","2,695,000"
2357,華碩            ,"8,018,333","5,762,458","2,255,875",0,0,0,"18,000","82,751","-64,751","275,024","556,624","148,688","407,936","151,578","284,490","-132,912","2,466,148"
"=""051855""",萬海元大43購22  ,"10,000",0,"10,000",0,0,0,0,0,0,"2,438,000",0,0,0,"3,170,000","732,000","2,438,000","2,448,000"
"=""00701""",國泰股利精選30  ,"588,000","219,000","369,000",0,0,0,0,0,0,"1,888,568",0,0,0,"2,949,029","1,060,461","1,888,568","2,257,568"
"=""00919""",群益台灣精選高息,"1,783,000","1,169,000","614,000",0,0,0,0,0,0,"1,578,938",0,0,0,"8,328,602","6,749,664","1,578,938","2,192,938"
"=""00902""",中信電池及儲能  ,"554,000","209,000","345,000",0,0,0,0,0,0,"1,829,151",0,0,0,"3,393,900","1,564,749","1,829,151","2,174,151"
2888,新光金          ,"12,740,000","10,194,590","2,545,410",0,0,0,0,"129,000","-129,000","-336,137","304,000","269,137","34,863","468,000","839,000","-371,000","2,080,273"
"=""040710""",廣宇凱基54購05  ,0,0,0,0,0,0,0,0,0,"2,073,000",0,0,0,"2,266,000","193,000","2,073,000","2,073,000"
2913,農林            ,"2,222,000","1,416,000","806,000",0,0,0,0,0,0,"1,205,031","102,118","200,087","-97,969","1,304,000","1,000","1,303,000","2,011,031"
"=""036262""",漢翔元大58購02  ,0,0,0,0,0,0,0,0,0,"2,004,000",0,0,0,"2,004,000",0,"2,004,000","2,004,000"
"=""051615""",元金2X元富43購01,0,0,0,0,0,0,0,0,0,"1,984,000",0,0,0,"2,165,000","181,000","1,984,000","1,984,000"
"=""051011""",玉晶光國泰45購02,0,0,0,0,0,0,0,0,0,"1,962,000",0,0,0,"1,971,000","9,000","1,962,000","1,962,000"
"=""046582""",鉅祥凱基43購02  ,0,0,0,0,0,0,0,0,0,"1,960,000",0,0,0,"1,980,000","20,000","1,960,000","1,960,000"
"=""051653""",威盛群益43購08  ,0,0,0,0,0,0,0,0,0,"1,835,000",0,0,0,"2,480,000","645,000","1,835,000","1,835,000"
"=""050702""",美時凱基44購04  ,0,0,0,0,0,0,0,0,0,"1,776,000",0,0,0,"2,445,000","669,000","1,776,000","1,776,000"
"=""042519""",川湖元大54購13  ,0,0,0,0,0,0,0,0,0,"1,750,000",0,0,0,"1,750,000",0,"1,750,000","1,750,000"
5706,鳳凰            ,"2,578,000","1,048,000","1,530,000",0,0,0,"200,000",0,"200,000",-670,"5,001","5,671",-670,0,0,0,"1,729,330"
"=""041895""",鴻海凱基54購22  ,0,"3,000","-3,000",0,0,0,0,0,0,"1,727,000",0,0,0,"2,305,000","578,000","1,727,000","1,724,000"
"=""050679""",T50正2元富51購01,0,0,0,0,0,0,0,0,0,"1,693,000",0,0,0,"1,788,000","95,000","1,693,000","1,693,000"
2324,仁寶            ,"23,228,194","16,664,803","6,563,391",0,0,0,0,"1,708,000","-1,708,000","-3,169,365","184,000","660,000","-476,000","348,500","3,041,865","-2,693,365","1,686,026"
"=""052195""",陽明富邦46購01  ,0,0,0,0,0,0,0,0,0,"1,664,000",0,0,0,"1,836,000","172,000","1,664,000","1,664,000"
