證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2344,華邦電          ,"102,004,300","57,318,165","44,686,135",0.0,0.0,0.0,"8,640,000","11,000","8,629,000","1,786,256","3,094,362","3,387,119","-292,757","3,551,703","1,472,690","2,079,013","55,101,391"
"=""00878""",國泰永續高股息  ,"13,606,093","440,890","13,165,203",0.0,0.0,0.0,0,0,0,"34,407,355","150,000","10,000","140,000","36,931,355","2,664,000","34,267,355","47,572,558"
"=""00940""",元大台灣價值高息,"318,000","444,000","-126,000",0.0,0.0,0.0,0,0,0,"41,680,090",0,"50,000","-50,000","44,042,090","2,312,000","41,730,090","41,554,090"
"=""00929""",復華台灣科技優息,"1,633,472","3,829,000","-2,195,528",0.0,0.0,0.0,0,0,0,"36,897,277",0,"60,000","-60,000","37,753,577","796,300","36,957,277","34,701,749"
"=""0056""",元大高股息      ,"989,558","1,175,170","-185,612",0.0,0.0,0.0,0,0,0,"31,361,181",0,0,0,"31,563,462","202,281","31,361,181","31,175,569"
2317,鴻海            ,"42,851,046","15,066,068","27,784,978",0.0,0.0,0.0,"317,000","594,693","-277,693","285,595","795,000","541,000","254,000","497,444","465,849","31,595","27,792,880"
2887,台新新光金      ,"29,806,291","9,334,566","20,471,725",0.0,0.0,0.0,"3,651,000","824,002","2,826,998","-1,018,305","159,000","399,000","-240,000","12,695","791,000","-778,305","22,280,418"
"=""00673R""",期元大S&P原油反1,"249,000",0,"249,000",0.0,0.0,0.0,0,0,0,"18,698,314",0,0,0,"19,127,314","429,000","18,698,314","18,947,314"
"=""00919""",群益台灣精選高息,"8,449,040","4,321,990","4,127,050",0.0,0.0,0.0,0,0,0,"13,769,831",0,0,0,"21,262,620","7,492,789","13,769,831","17,896,881"
3481,群創            ,"28,369,582","13,049,185","15,320,397",0.0,0.0,0.0,0,"32,000","-32,000","1,457,156","311,484","166,000","145,484","1,783,672","472,000","1,311,672","16,745,553"
2409,友達            ,"30,712,366","15,542,139","15,170,227",0.0,0.0,0.0,0,"73,480","-73,480","653,431","147,000","20,000","127,000","639,575","113,144","526,431","15,750,178"
