證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00715L""",期街口布蘭特正2 ,"1,317,000","666,000","651,000",0.0,0.0,0.0,0,0,0,"27,235,188",0,0,0,"29,190,504","1,955,316","27,235,188","27,886,188"
"=""00929""",復華台灣科技優息,"9,085,389","1,099,000","7,986,389",0.0,0.0,0.0,0,0,0,"13,245,248","60,000",0,"60,000","17,032,248","3,847,000","13,185,248","21,231,637"
"=""00680L""",元大美債20正2   ,"3,696,000","1,617,000","2,079,000",0.0,0.0,0.0,0,0,0,"15,908,815",0,0,0,"20,027,500","4,118,685","15,908,815","17,987,815"
2317,鴻海            ,"34,188,543","19,755,505","14,433,038",0.0,0.0,0.0,"450,000","537,263","-87,263","2,480,822","1,954,000","928,000","1,026,000","1,560,474","105,652","1,454,822","16,826,597"
2330,台積電          ,"31,541,847","14,018,818","17,523,029",0.0,0.0,0.0,"347,000","318,444","28,556","-800,970","251,000","956,625","-705,625","319,367","414,712","-95,345","16,750,615"
"=""00712""",復華富時不動產  ,"49,522,000","8,558,000","40,964,000",0.0,0.0,0.0,0,0,0,"-26,211,869","50,000",0,"50,000","5,544,121","31,805,990","-26,261,869","14,752,131"
"=""00940""",元大台灣價值高息,"1,649,000","46,030","1,602,970",0.0,0.0,0.0,0,0,0,"10,602,319","20,000",0,"20,000","11,168,036","585,717","10,582,319","12,205,289"
"=""00688L""",國泰20年美債正2 ,"2,795,000",0,"2,795,000",0.0,0.0,0.0,0,0,0,"8,947,185",0,0,0,"12,534,205","3,587,020","8,947,185","11,742,185"
6770,力積電          ,"12,681,004","2,717,827","9,963,177",0.0,0.0,0.0,"4,000",0,"4,000","-132,214","18,000","36,000","-18,000","179,881","294,095","-114,214","9,834,963"
2888,新光金          ,"17,854,000","10,039,213","7,814,787",0.0,0.0,0.0,"10,000",0,"10,000","1,569,000","70,000","320,000","-250,000","1,819,000",0,"1,819,000","9,393,787"
2887,台新新光金      ,"21,474,365","11,567,614","9,906,751",0.0,0.0,0.0,"1,402,000","15,033","1,386,967","-1,974,000","51,000","210,000","-159,000","46,000","1,861,000","-1,815,000","9,319,718"
"=""009804""",聯邦台精彩50    ,"2,857,000",0,"2,857,000",0.0,0.0,0.0,0,0,0,"6,411,944",0,0,0,"7,190,974","779,030","6,411,944","9,268,944"
"=""00635U""",期元大S&P黃金   ,"2,223,250","2,146,656","76,594",0.0,0.0,0.0,0,0,0,"8,505,381","46,000",0,"46,000","10,758,111","2,298,730","8,459,381","8,581,975"
2303,聯電            ,"20,569,728","14,840,333","5,729,395",0.0,0.0,0.0,"1,614,000","29,032","1,584,968","324,804","50,511","234,000","-183,489","1,366,232","857,939","508,293","7,639,167"
"=""00753L""",中信中國50正2   ,"15,208,000","12,519,000","2,689,000",0.0,0.0,0.0,0,0,0,"4,429,606",0,0,0,"8,157,414","3,727,808","4,429,606","7,118,606"
3231,緯創            ,"11,924,704","10,448,421","1,476,283",0.0,0.0,0.0,"4,222,000","72,479","4,149,521","580,132","172,000","45,000","127,000","540,132","87,000","453,132","6,205,936"
2883,凱基金          ,"20,599,250","14,790,393","5,808,857",0.0,0.0,0.0,"215,000","20,134","194,866","-41,000","96,000","272,000","-176,000","142,000","7,000","135,000","5,962,723"
2324,仁寶            ,"9,882,208","4,529,903","5,352,305",0.0,0.0,0.0,"5,000",0,"5,000","443,049","42,000","81,100","-39,100","504,000","21,851","482,149","5,800,354"
2382,廣達            ,"10,513,954","6,480,770","4,033,184",0.0,0.0,0.0,"1,130,000","63,396","1,066,604","439,923","353,998","133,869","220,129","335,794","116,000","219,794","5,539,711"
2609,陽明            ,"13,643,939","8,352,783","5,291,156",0.0,0.0,0.0,"92,000","840,234","-748,234","921,604","98,000","78,000","20,000","1,294,604","393,000","901,604","5,464,526"
"=""00918""",大華優利高填息30,"3,083,000","1,131,000","1,952,000",0.0,0.0,0.0,0,0,0,"3,458,681",0,0,0,"4,143,681","685,000","3,458,681","5,410,681"
"=""00706L""",期元大S&P日圓正2,0,"3,345,000","-3,345,000",0.0,0.0,0.0,0,0,0,"8,654,614",0,0,0,"16,835,078","8,180,464","8,654,614","5,309,614"
1216,統一            ,"13,042,802","7,878,991","5,163,811",0.0,0.0,0.0,"1,386,000","1,369,132","16,868","-156,000","67,000","100,000","-33,000","110,000","233,000","-123,000","5,024,679"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,0.0,0.0,0.0,0,0,0,"4,851,764",0,0,0,"7,133,000","2,281,236","4,851,764","4,851,764"
"=""00665L""",富邦�琤肭磪囓�2 ,"10,659,000","9,003,000","1,656,000",0.0,0.0,0.0,0,0,0,"3,170,029","1,033,000",0,"1,033,000","15,932,967","13,795,938","2,137,029","4,826,029"
9933,中鼎            ,"21,595,000","14,261,000","7,334,000",0.0,0.0,0.0,0,0,0,"-2,918,460","191,243","3,237,703","-3,046,460","128,000",0,"128,000","4,415,540"
9105,泰金寶-DR       ,"8,100,183","3,902,201","4,197,982",0.0,0.0,0.0,0,0,0,"71,110",567,0,567,"71,329",786,"70,543","4,269,092"
3037,欣興            ,"16,478,447","12,624,229","3,854,218",0.0,0.0,0.0,"382,000","1,663","380,337","-157,105","62,000","230,499","-168,499","215,417","204,023","11,394","4,077,450"
2313,華通            ,"5,783,526","2,454,794","3,328,732",0.0,0.0,0.0,"1,708,000","1,073,000","635,000","24,972","53,933","100,400","-46,467","81,439","10,000","71,439","3,988,704"
6005,群益證          ,"2,197,795","3,812,453","-1,614,658",0.0,0.0,0.0,"5,453,000",0,"5,453,000",0,0,0,0,0,0,0,"3,838,342"
"=""064044""",和大元大46購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"3,685,000",0,0,0,"3,685,000",0,"3,685,000","3,685,000"
2371,大同            ,"5,969,231","5,502,639","466,592",0.0,0.0,0.0,"3,152,000",0,"3,152,000","64,524","190,000","174,000","16,000","85,553","37,029","48,524","3,683,116"
3711,日月光投控      ,"9,243,734","5,771,935","3,471,799",0.0,0.0,0.0,"84,000","9,130","74,870","-125,447","55,104","209,000","-153,896","317,663","289,214","28,449","3,421,222"
"=""078189""",元黃金元大4C購01,0,0,0,0.0,0.0,0.0,0,0,0,"3,272,000",0,0,0,"3,336,000","64,000","3,272,000","3,272,000"
2890,永豐金          ,"12,388,000","6,789,742","5,598,258",0.0,0.0,0.0,"306,000","2,413,100","-2,107,100","-280,000","50,000","215,000","-165,000","638,000","753,000","-115,000","3,211,158"
"=""078483""",元金2X元大4C購01,0,0,0,0.0,0.0,0.0,0,0,0,"3,197,000",0,0,0,"3,677,000","480,000","3,197,000","3,197,000"
2618,長榮航          ,"9,778,532","8,723,339","1,055,193",0.0,0.0,0.0,"2,701,000","398,000","2,303,000","-260,975","769,596","1,172,013","-402,417","538,770","397,328","141,442","3,097,218"
"=""00939""",統一台灣高息動能,"512,000","11,020","500,980",0.0,0.0,0.0,0,0,0,"2,575,421",0,0,0,"4,398,421","1,823,000","2,575,421","3,076,401"
"=""00885""",富邦越南        ,"3,351,000","14,000","3,337,000",0.0,0.0,0.0,0,0,0,"-270,699",0,"20,000","-20,000","1,800,897","2,051,596","-250,699","3,066,301"
"=""00686R""",群益臺灣加權反1 ,0,"42,000","-42,000",0.0,0.0,0.0,0,0,0,"2,962,159",0,0,0,"6,294,000","3,331,841","2,962,159","2,920,159"
2891,中信金          ,"32,149,571","22,884,481","9,265,090",0.0,0.0,0.0,"294,000","7,160,943","-6,866,943","476,461","994,004","1,300,000","-305,996","873,386","90,929","782,457","2,874,608"
"=""00909""",國泰數位支付服務,"1,861,000","552,000","1,309,000",0.0,0.0,0.0,0,0,0,"1,529,653","36,000",0,"36,000","1,637,653","144,000","1,493,653","2,838,653"
