證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2891,中信金          ,"56,470,876","30,877,314","25,593,562",0.0,0.0,0.0,"5,152,000","4,061,996","1,090,004","-302,240","461,000","655,000","-194,000","159,000","267,240","-108,240","26,381,326"
"=""00715L""",期街口布蘭特正2 ,"1,196,000","1,886,000","-690,000",0.0,0.0,0.0,0,0,0,"19,727,367",0,0,0,"20,262,477","535,110","19,727,367","19,037,367"
2303,聯電            ,"30,692,455","13,330,620","17,361,835",0.0,0.0,0.0,"1,113,000","1,398,565","-285,565","778,572","1,099,000","238,463","860,537","195,685","277,650","-81,965","17,854,842"
2886,兆豐金          ,"10,778,886","7,972,223","2,806,663",0.0,0.0,0.0,"13,184,000","39,628","13,144,372","27,317","276,361","294,000","-17,639","183,956","139,000","44,956","15,978,352"
1216,統一            ,"17,603,658","9,866,801","7,736,857",0.0,0.0,0.0,"6,125,000","196,022","5,928,978","301,565","380,000","127,000","253,000","244,024","195,459","48,565","13,967,400"
2892,第一金          ,"22,577,092","8,150,844","14,426,248",0.0,0.0,0.0,0,"1,373,524","-1,373,524","-71,000","202,000","270,000","-68,000","60,000","63,000","-3,000","12,981,724"
2801,彰銀            ,"15,529,064","4,329,000","11,200,064",0.0,0.0,0.0,0,"978,726","-978,726","69,384","1,000","15,616","-14,616","100,000","16,000","84,000","10,290,722"
2884,玉山金          ,"19,577,507","8,895,793","10,681,714",0.0,0.0,0.0,"46,000","143,224","-97,224","-384,423","60,000","171,000","-111,000","48,577","322,000","-273,423","10,200,067"
2834,臺企銀          ,"19,364,764","4,335,000","15,029,764",0.0,0.0,0.0,0,"5,416,254","-5,416,254","-31,311","15,000","26,311","-11,311","13,000","33,000","-20,000","9,582,199"
2883,凱基金          ,"39,292,914","29,810,860","9,482,054",0.0,0.0,0.0,"112,830","3,355","109,475","-288,003",0,"21,000","-21,000","70,000","337,003","-267,003","9,303,526"
