證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3706,神達            ,"37,536,120","15,640,839","21,895,281",0,0,0,"7,325,000","3,000","7,322,000","2,024,336","1,099,862","742,573","357,289","2,875,994","1,208,947","1,667,047","31,241,617"
"=""00929""",復華台灣科技優息,"29,134,061","26,140,000","2,994,061",0,0,0,0,0,0,"17,318,451","5,000","549,000","-544,000","37,236,605","19,374,154","17,862,451","20,312,512"
2317,鴻海            ,"59,886,784","48,695,282","11,191,502",0,0,0,"5,043,005","857,194","4,185,811","3,463,955","3,778,000","1,757,000","2,021,000","3,094,862","1,651,907","1,442,955","18,841,268"
"=""00918""",大華優利高填息30,"12,075,000","3,397,000","8,678,000",0,0,0,0,0,0,"9,040,690",0,"3,000","-3,000","17,433,084","8,389,394","9,043,690","17,718,690"
"=""00715L""",期街口布蘭特正2 ,"1,953,000","170,000","1,783,000",0,0,0,0,0,0,"11,055,150","70,000",0,"70,000","11,821,162","836,012","10,985,150","12,838,150"
1504,東元            ,"9,806,070","9,198,500","607,570",0,0,0,"10,635,000","4,531","10,630,469","-101,439","901,152","1,091,000","-189,848","518,409","430,000","88,409","11,136,600"
3037,欣興            ,"19,243,791","10,770,932","8,472,859",0,0,0,"2,732,000","79,000","2,653,000","-321,275","641,416","661,000","-19,584","461,285","762,976","-301,691","10,804,584"
"=""00637L""",元大滬深300正2  ,"5,617,000","3,433,000","2,184,000",0,0,0,0,0,0,"7,216,529",0,0,0,"21,647,067","14,430,538","7,216,529","9,400,529"
2324,仁寶            ,"18,060,947","9,613,544","8,447,403",0,0,0,0,"412,497","-412,497","1,272,536","2,083,712","522,965","1,560,747","596,537","884,748","-288,211","9,307,442"
2301,光寶科          ,"17,574,944","25,564,417","-7,989,473",0,0,0,"14,536,000","15,640","14,520,360","1,836,544","1,497,000","247,000","1,250,000","1,187,217","600,673","586,544","8,367,431"
6257,矽格            ,"9,583,000","4,749,017","4,833,983",0,0,0,"2,494,288","23,120","2,471,168","-168,340","232,464","428,000","-195,536","286,196","259,000","27,196","7,136,811"
9904,寶成            ,"13,205,180","6,467,220","6,737,960",0,0,0,"7,000","5,000","2,000","103,042","241,466","125,000","116,466","57,000","70,424","-13,424","6,843,002"
2206,三陽工業        ,"6,467,000","1,286,568","5,180,432",0,0,0,0,"6,000","-6,000","755,280","29,382","21,852","7,530","839,370","91,620","747,750","5,929,712"
6191,精成科          ,"9,087,927","4,660,719","4,427,208",0,0,0,"1,808,000","588,000","1,220,000","141,115","257,323","131,215","126,108","404,901","389,894","15,007","5,788,323"
"=""00882""",中信中國高股息  ,"1,819,000","1,097,000","722,000",0,0,0,0,0,0,"4,740,999",0,0,0,"7,490,000","2,749,001","4,740,999","5,462,999"
"=""073097""",海華元富49購01  ,0,0,0,0,0,0,0,0,0,"5,453,000",0,0,0,"5,464,000","11,000","5,453,000","5,453,000"
"=""00915""",凱基優選高股息30,"3,237,540","4,157,000","-919,460",0,0,0,0,0,0,"6,354,630","5,000","163,000","-158,000","14,839,000","8,326,370","6,512,630","5,435,170"
1314,中石化          ,"7,582,730","2,252,716","5,330,014",0,0,0,0,0,0,"-337,776","41,224","465,000","-423,776","86,000",0,"86,000","4,992,238"
3005,神基            ,"10,624,760","17,319,780","-6,695,020",0,0,0,"11,921,000","355,765","11,565,235","-91,793","517,928","425,222","92,706","453,140","637,639","-184,499","4,778,422"
2883,凱基金          ,"25,228,552","17,684,918","7,543,634",0,0,0,"26,000","3,921","22,079","-2,830,331","156,000","372,000","-216,000","69,000","2,683,331","-2,614,331","4,735,382"
"=""00881""",國泰台灣科技龍頭,"4,017,025","924,500","3,092,525",0,0,0,"670,000",0,"670,000","523,001",0,0,0,"7,202,719","6,679,718","523,001","4,285,526"
3189,景碩            ,"6,440,100","1,680,000","4,760,100",0,0,0,0,"566,000","-566,000","34,336","52,486","93,000","-40,514","106,983","32,133","74,850","4,228,436"
2303,聯電            ,"37,487,959","43,805,325","-6,317,366",0,0,0,"15,203,777","2,290,098","12,913,679","-2,569,311","2,747,000","4,119,000","-1,372,000","2,282,547","3,479,858","-1,197,311","4,027,002"
2353,宏��            ,"15,770,978","14,493,392","1,277,586",0,0,0,"2,571,000","69,834","2,501,166","66,819","263,001","520,120","-257,119","723,938","400,000","323,938","3,845,571"
2891,中信金          ,"17,851,049","32,870,388","-15,019,339",0,0,0,"21,772,323","2,227,785","19,544,538","-895,043","1,537,136","1,456,075","81,061","220,000","1,196,104","-976,104","3,630,156"
"=""00712""",復華富時不動產  ,"3,130,000","291,000","2,839,000",0,0,0,0,0,0,"771,010",0,0,0,"2,433,000","1,661,990","771,010","3,610,010"
2329,華泰            ,"6,896,000","3,288,874","3,607,126",0,0,0,0,0,0,"-29,874","9,000","114,624","-105,624","185,750","110,000","75,750","3,577,252"
"=""04574T""",臺股指元大36售70,0,0,0,0,0,0,0,0,0,"3,538,000",0,0,0,"3,538,000",0,"3,538,000","3,538,000"
2486,一詮            ,"6,549,000","3,056,188","3,492,812",0,0,0,0,"1,000","-1,000","-14,419","102,622","173,304","-70,682","132,477","76,214","56,263","3,477,393"
5876,上海商銀        ,"4,295,000","4,757,320","-462,320",0,0,0,"3,063,000","8,000","3,055,000","842,181","345,911","107,000","238,911","752,270","149,000","603,270","3,434,861"
3042,晶技            ,"2,418,200","4,319,000","-1,900,800",0,0,0,"5,136,963","13,684","5,123,279","-243,752","105,248","192,000","-86,752","139,000","296,000","-157,000","2,978,727"
8016,矽創            ,"2,754,990","1,535,000","1,219,990",0,0,0,"1,353,828","157,956","1,195,872","429,411","313,817","109,000","204,817","388,939","164,345","224,594","2,845,273"
"=""078324""",FBNQ2X元大4C購04,0,0,0,0,0,0,0,0,0,"2,793,000",0,0,0,"2,866,000","73,000","2,793,000","2,793,000"
"=""00642U""",期元大S&P石油   ,0,"36,078","-36,078",0,0,0,0,0,0,"2,826,544",0,0,0,"2,847,544","21,000","2,826,544","2,790,466"
2515,中工            ,"5,791,000","2,681,000","3,110,000",0,0,0,0,"4,000","-4,000","-349,626","40,000","453,000","-413,000","458,374","395,000","63,374","2,756,374"
"=""051398""",南電富邦46購02  ,0,0,0,0,0,0,0,0,0,"2,619,000",0,0,0,"2,864,000","245,000","2,619,000","2,619,000"
1608,華榮            ,"3,704,000","998,000","2,706,000",0,0,0,0,0,0,"-124,000","34,000","15,000","19,000","4,000","147,000","-143,000","2,582,000"
4958,臻鼎-KY         ,"6,648,000","5,223,214","1,424,786",0,0,0,"1,269,000","294,370","974,630","123,322","269,322","167,000","102,322","134,000","113,000","21,000","2,522,738"
"=""081166""",達邁國票4C購01  ,0,0,0,0,0,0,0,0,0,"2,313,000",0,0,0,"2,398,000","85,000","2,313,000","2,313,000"
8150,南茂            ,"5,471,300","5,024,164","447,136",0,0,0,"1,830,000","35,011","1,794,989","-57,098","120,153","255,251","-135,098","121,000","43,000","78,000","2,185,027"
