證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00940""",元大台灣價值高息,"50,635,100","5,110,320","45,524,780",0.0,0.0,0.0,0,0,0,"60,552,000",0,0,0,"66,896,000","6,344,000","60,552,000","106,076,780"
2317,鴻海            ,"78,072,226","32,244,589","45,827,637",0.0,0.0,0.0,"589,100","422,113","166,987","-568,321","530,994","388,000","142,994","769,642","1,480,957","-711,315","45,426,303"
"=""00680L""",元大美債20正2   ,"8,484,000","31,000","8,453,000",0.0,0.0,0.0,0,0,0,"24,496,277",0,0,0,"30,989,223","6,492,946","24,496,277","32,949,277"
2409,友達            ,"32,648,000","6,698,074","25,949,926",0.0,0.0,0.0,"1,000",0,"1,000","1,089,128","110,000","122,000","-12,000","1,477,128","376,000","1,101,128","27,040,054"
2312,金寶            ,"30,081,000","6,709,098","23,371,902",0.0,0.0,0.0,0,0,0,"2,808,878","1,062,878","12,000","1,050,878","1,881,000","123,000","1,758,000","26,180,780"
"=""00688L""",國泰20年美債正2 ,"6,098,000","3,000","6,095,000",0.0,0.0,0.0,0,0,0,"10,548,931",0,0,0,"20,392,193","9,843,262","10,548,931","16,643,931"
2542,興富發          ,"18,096,000","4,781,000","13,315,000",0.0,0.0,0.0,0,0,0,"1,626,283","1,928,283","290,000","1,638,283",0,"12,000","-12,000","14,941,283"
2382,廣達            ,"18,462,559","6,534,684","11,927,875",0.0,0.0,0.0,"47,000","303,000","-256,000","827,313","1,043,545","469,232","574,313","261,000","8,000","253,000","12,499,188"
"=""00939""",統一台灣高息動能,"10,985,447","2,298,100","8,687,347",0.0,0.0,0.0,0,0,0,"3,418,067",0,0,0,"7,155,000","3,736,933","3,418,067","12,105,414"
3481,群創            ,"17,814,000","9,614,115","8,199,885",0.0,0.0,0.0,"4,000",0,"4,000","1,873,943","1,144,000","8,000","1,136,000","1,090,943","353,000","737,943","10,077,828"
"=""00941""",中信上游半導體  ,"3,103,020","849,000","2,254,020",0.0,0.0,0.0,0,0,0,"6,978,095",0,0,0,"7,040,000","61,905","6,978,095","9,232,115"
2890,永豐金          ,"11,641,550","2,230,916","9,410,634",0.0,0.0,0.0,"133,000","591,000","-458,000","8,000",0,"4,000","-4,000","281,000","269,000","12,000","8,960,634"
"=""00715L""",期街口布蘭特正2 ,"450,000","252,000","198,000",0.0,0.0,0.0,0,0,0,"8,527,749",0,0,0,"9,228,084","700,335","8,527,749","8,725,749"
2515,中工            ,"15,540,000","7,829,000","7,711,000",0.0,0.0,0.0,0,"37,000","-37,000","495,774","810,556","401,000","409,556","118,218","32,000","86,218","8,169,774"
1101,台泥            ,"10,715,020","3,624,304","7,090,716",0.0,0.0,0.0,"77,000","52,292","24,708","344,510","48,000","8,000","40,000","453,510","149,000","304,510","7,459,934"
"=""0056""",元大高股息      ,"5,604,748","192,610","5,412,138",0.0,0.0,0.0,0,0,0,"1,988,975","45,000",0,"45,000","2,046,975","103,000","1,943,975","7,401,113"
6770,力積電          ,"22,020,050","14,722,000","7,298,050",0.0,0.0,0.0,"2,000","5,000","-3,000","68,902","133,000","79,000","54,000","388,901","373,999","14,902","7,363,952"
3013,晟銘電          ,"11,088,100","4,861,200","6,226,900",0.0,0.0,0.0,"50,000",0,"50,000","284,263","69,661","19,818","49,843","237,651","3,231","234,420","6,561,163"
1402,遠東新          ,"4,253,000","1,352,988","2,900,012",0.0,0.0,0.0,"3,472,000","15,000","3,457,000","66,547","78,547","23,000","55,547","126,000","115,000","11,000","6,423,559"
"=""00885""",富邦越南        ,"4,588,100","132,000","4,456,100",0.0,0.0,0.0,0,0,0,"1,915,000",0,0,0,"1,915,000",0,"1,915,000","6,371,100"
2025,千興            ,"6,646,000","347,000","6,299,000",0.0,0.0,0.0,0,0,0,"1,000","2,000","1,000","1,000",0,0,0,"6,300,000"
"=""083062""",奇鋐元富54購03  ,0,0,0,0.0,0.0,0.0,0,0,0,"6,067,000",0,0,0,"6,912,000","845,000","6,067,000","6,067,000"
4532,瑞智            ,"6,550,000","1,005,000","5,545,000",0.0,0.0,0.0,0,0,0,"266,595","103,595","18,000","85,595","185,000","4,000","181,000","5,811,595"
1618,合機            ,"8,324,000","2,760,000","5,564,000",0.0,0.0,0.0,0,0,0,"81,381",0,0,0,"84,381","3,000","81,381","5,645,381"
1612,宏泰            ,"7,464,000","2,074,000","5,390,000",0.0,0.0,0.0,0,0,0,"177,775","5,057","5,000",57,"177,718",0,"177,718","5,567,775"
4906,正文            ,"6,305,000","972,000","5,333,000",0.0,0.0,0.0,0,"32,110","-32,110","134,940","1,000","25,241","-24,241","206,181","47,000","159,181","5,435,830"
"=""00878""",國泰永續高股息  ,"9,557,305","584,029","8,973,276",0.0,0.0,0.0,0,0,0,"-3,544,305","83,000","5,593,000","-5,510,000","7,075,000","5,109,305","1,965,695","5,428,971"
3062,建漢            ,"8,641,000","3,280,000","5,361,000",0.0,0.0,0.0,0,0,0,"-5,421",0,"21,000","-21,000","198,579","183,000","15,579","5,355,579"
2611,志信            ,"5,451,000","832,000","4,619,000",0.0,0.0,0.0,0,0,0,"664,000","675,000","11,000","664,000",0,0,0,"5,283,000"
"=""00900""",富邦特選高股息30,"1,148,100","941,000","207,100",0.0,0.0,0.0,0,0,0,"5,002,039",0,0,0,"5,595,039","593,000","5,002,039","5,209,139"
"=""060837""",華航元富3A購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"5,168,000",0,0,0,"5,740,000","572,000","5,168,000","5,168,000"
"=""069186""",大立光富邦3C購01,0,0,0,0.0,0.0,0.0,0,0,0,"4,883,000",0,0,0,"4,883,000",0,"4,883,000","4,883,000"
2887,台新新光金      ,"5,720,000","1,637,438","4,082,562",0.0,0.0,0.0,"135,000","47,000","88,000","491,000",0,0,0,"661,000","170,000","491,000","4,661,562"
2834,臺企銀          ,"5,588,000","739,756","4,848,244",0.0,0.0,0.0,0,"197,000","-197,000","-14,000",0,"2,000","-2,000","2,000","14,000","-12,000","4,637,244"
2492,華新科          ,"6,228,000","2,098,733","4,129,267",0.0,0.0,0.0,0,0,0,"412,847","74,548","49,000","25,548","425,299","38,000","387,299","4,542,114"
1808,潤隆            ,"5,419,000","942,000","4,477,000",0.0,0.0,0.0,0,"12,000","-12,000","68,487","27,614","29,000","-1,386","109,873","40,000","69,873","4,533,487"
2308,台達電          ,"6,284,260","2,438,034","3,846,226",0.0,0.0,0.0,"445,000","4,390","440,610","67,576","168,999","38,000","130,999","170,083","233,506","-63,423","4,354,412"
2316,楠梓電          ,"4,750,050","693,318","4,056,732",0.0,0.0,0.0,0,"5,000","-5,000","240,194","20,000","22,000","-2,000","266,194","24,000","242,194","4,291,926"
"=""00712""",復華富時不動產  ,"9,460,000","3,001,100","6,458,900",0.0,0.0,0.0,0,0,0,"-2,199,301",0,0,0,"1,487,999","3,687,300","-2,199,301","4,259,599"
2303,聯電            ,"20,079,500","13,265,893","6,813,607",0.0,0.0,0.0,"2,111,000","3,098,120","-987,120","-1,875,000","709,000","920,000","-211,000","100,000","1,764,000","-1,664,000","3,951,487"
