證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2610,華航            ,"93,257,060","45,130,000","48,127,060",0,0,0,"8,000",0,"8,000","-1,495,889","1,262,000","2,960,993","-1,698,993","1,976,191","1,773,087","203,104","46,639,171"
"=""00632R""",元大台灣50反1   ,"1,292,000","4,935,000","-3,643,000",0,0,0,0,0,0,"14,586,855","1,700,000","780,000","920,000","35,341,855","21,675,000","13,666,855","10,943,855"
2382,廣達            ,"38,306,543","27,375,219","10,931,324",0,0,0,"2,239,000","241,000","1,998,000","-2,176,171","2,299,691","3,943,415","-1,643,724","90,053","622,500","-532,447","10,753,153"
2324,仁寶            ,"27,307,662","20,126,000","7,181,662",0,0,0,"735,000",0,"735,000","-529,226","107,831","155,057","-47,226","94,000","576,000","-482,000","7,387,436"
2371,大同            ,"7,271,000","4,871,630","2,399,370",0,0,0,"17,000",0,"17,000","4,760,236","4,346,726","554,000","3,792,726","981,510","14,000","967,510","7,176,606"
8112,至上            ,"12,387,000","3,362,000","9,025,000",0,0,0,"647,000",0,"647,000","-2,624,192","34,808","2,992,000","-2,957,192","333,000",0,"333,000","7,047,808"
1802,台玻            ,"11,032,001","5,325,000","5,707,001",0,0,0,"701,000",0,"701,000","608,342","715,000","768,658","-53,658","792,000","130,000","662,000","7,016,343"
2402,毅嘉            ,"10,252,140","3,571,000","6,681,140",0,0,0,0,0,0,"244,682","55,000","6,318","48,682","225,000","29,000","196,000","6,925,822"
3715,定穎投控        ,"6,697,000","2,239,000","4,458,000",0,0,0,"1,343,000",0,"1,343,000","-46,000","112,270","280,270","-168,000","122,000",0,"122,000","5,755,000"
1101,台泥            ,"13,136,020","7,369,000","5,767,020",0,0,0,"43,000",0,"43,000","-92,984",0,"162,984","-162,984","198,000","128,000","70,000","5,717,036"
"=""085853""",力智國票52購01  ,0,0,0,0,0,0,0,0,0,"5,496,000",0,0,0,"5,496,000",0,"5,496,000","5,496,000"
2363,矽統            ,"14,106,000","9,200,000","4,906,000",0,0,0,"3,000",0,"3,000","345,000","400,000","55,000","345,000",0,0,0,"5,254,000"
6285,啟��            ,"6,412,000","3,989,097","2,422,903",0,0,0,"1,551,000",0,"1,551,000","624,829","368,034","260,102","107,932","690,900","174,003","516,897","4,598,732"
"=""00893""",國泰智能電動車  ,"925,060","469,000","456,060",0,0,0,0,0,0,"4,078,664","300,000",0,"300,000","4,787,000","1,008,336","3,778,664","4,534,724"
2353,宏��            ,"10,331,123","6,698,000","3,633,123",0,0,0,"841,000",0,"841,000","-57,904","220,096","385,000","-164,904","147,000","40,000","107,000","4,416,219"
2891,中信金          ,"11,798,330","8,567,335","3,230,995",0,0,0,"1,832,000",0,"1,832,000","-939,868","16,000","734,868","-718,868","115,000","336,000","-221,000","4,123,127"
2323,中環            ,"8,542,000","4,617,000","3,925,000",0,0,0,0,0,0,"58,040","27,040","136,000","-108,960","208,000","41,000","167,000","3,983,040"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,0,0,0,0,0,0,"3,974,000",0,0,0,"5,098,000","1,124,000","3,974,000","3,974,000"
"=""049897""",晶心科統一55購01,0,0,0,0,0,0,0,0,0,"3,937,000",0,0,0,"3,954,000","17,000","3,937,000","3,937,000"
"=""048224""",富邦金元富48購01,0,0,0,0,0,0,0,0,0,"3,870,000",0,0,0,"3,987,000","117,000","3,870,000","3,870,000"
2368,金像電          ,"8,606,000","7,376,250","1,229,750",0,0,0,"2,457,000",0,"2,457,000","126,924","382,000","450,000","-68,000","231,924","37,000","194,924","3,813,674"
2355,敬鵬            ,"4,751,000","1,127,000","3,624,000",0,0,0,0,0,0,"55,783","142,001","86,218","55,783",0,0,0,"3,679,783"
"=""00885""",富邦越南        ,"3,328,000","1,452,000","1,876,000",0,0,0,0,0,0,"1,769,136","310,000","1,000,000","-690,000","4,833,494","2,374,358","2,459,136","3,645,136"
"=""048230""",達麗元富48購01  ,0,0,0,0,0,0,0,0,0,"3,489,000",0,0,0,"3,491,000","2,000","3,489,000","3,489,000"
2542,興富發          ,"4,031,000","597,730","3,433,270",0,0,0,"3,000",0,"3,000","-21,000",0,"22,000","-22,000","1,000",0,"1,000","3,415,270"
"=""048225""",國泰金元富42購02,0,0,0,0,0,0,0,0,0,"3,100,000",0,0,0,"3,115,000","15,000","3,100,000","3,100,000"
"=""043163""",宏達電凱基57購03,0,0,0,0,0,0,0,0,0,"3,052,000",0,0,0,"3,602,000","550,000","3,052,000","3,052,000"
"=""045500""",晟銘電國票55購02,0,0,0,0,0,0,0,0,0,"2,953,000",0,0,0,"3,978,000","1,025,000","2,953,000","2,953,000"
"=""052220""",國企2X凱基45購04,0,0,0,0,0,0,0,0,0,"2,947,000",0,0,0,"3,084,000","137,000","2,947,000","2,947,000"
2105,正新            ,"4,200,000","1,264,000","2,936,000",0,0,0,"5,000",0,"5,000","-23,992","24,008","88,000","-63,992","73,000","33,000","40,000","2,917,008"
1216,統一            ,"4,079,304","2,179,000","1,900,304",0,0,0,"672,000",0,"672,000","213,000","221,000","67,000","154,000","59,000",0,"59,000","2,785,304"
2851,中再保          ,"3,090,000","318,000","2,772,000",0,0,0,"2,000",0,"2,000","-28,871","1,129","30,000","-28,871",0,0,0,"2,745,129"
"=""046730""",中砂國泰44購01  ,0,0,0,0,0,0,0,0,0,"2,741,000",0,0,0,"2,956,000","215,000","2,741,000","2,741,000"
"=""045858""",金融類元大43購01,0,0,0,0,0,0,0,0,0,"2,691,000",0,0,0,"2,710,000","19,000","2,691,000","2,691,000"
1504,東元            ,"7,133,000","4,321,000","2,812,000",0,0,0,"204,000","30,000","174,000","-308,024","186,000","374,014","-188,014","94,000","214,010","-120,010","2,677,976"
2308,台達電          ,"5,249,007","2,714,943","2,534,064",0,0,0,"49,000",0,"49,000","81,346","118,100","124,000","-5,900","128,500","41,254","87,246","2,664,410"
"=""046985""",鴻海元大43購32  ,0,0,0,0,0,0,0,0,0,"2,653,000",0,0,0,"2,718,000","65,000","2,653,000","2,653,000"
9958,世紀鋼          ,"3,486,200","609,015","2,877,185",0,0,0,0,0,0,"-238,014","24,227","126,552","-102,325","25,000","160,689","-135,689","2,639,171"
"=""00676R""",富邦臺灣加權反1 ,0,0,0,0,0,0,0,0,0,"2,383,069",0,0,0,"3,411,069","1,028,000","2,383,069","2,383,069"
"=""048226""",大立光元富42購05,0,0,0,0,0,0,0,0,0,"2,312,000",0,0,0,"2,312,000",0,"2,312,000","2,312,000"
"=""040270""",光寶科元大54購20,0,0,0,0,0,0,0,0,0,"2,299,000",0,0,0,"2,512,000","213,000","2,299,000","2,299,000"
3044,健鼎            ,"8,917,414","8,998,099","-80,685",0,0,0,"3,133,000",0,"3,133,000","-776,268","276,000","965,268","-689,268","91,000","178,000","-87,000","2,276,047"
"=""042595""",旺宏凱基55購02  ,0,0,0,0,0,0,0,0,0,"2,216,000",0,0,0,"2,276,000","60,000","2,216,000","2,216,000"
4967,十銓            ,"1,974,000","1,211,000","763,000",0,0,0,0,0,0,"1,451,719","11,909","22,190","-10,281","1,462,000",0,"1,462,000","2,214,719"
2630,亞航            ,"3,374,000","1,113,000","2,261,000",0,0,0,0,0,0,"-57,000","3,000","60,000","-57,000",0,0,0,"2,204,000"
2609,陽明            ,"5,653,585","4,059,435","1,594,150",0,0,0,"43,000",0,"43,000","550,871","664,051","253,089","410,962","182,000","42,091","139,909","2,188,021"
2408,南亞科          ,"3,435,000","1,490,075","1,944,925",0,0,0,"18,000",0,"18,000","110,946","156,000","39,680","116,320","44,000","49,374","-5,374","2,073,871"
"=""048819""",美債2X國票42購02,0,0,0,0,0,0,0,0,0,"2,041,000",0,0,0,"3,274,000","1,233,000","2,041,000","2,041,000"
6139,亞翔            ,"3,480,000","1,546,028","1,933,972",0,0,0,0,0,0,"41,272","15,407","14,135","1,272","48,000","8,000","40,000","1,975,244"
9919,康那香          ,"2,211,000","314,000","1,897,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"1,896,000"
3017,奇鋐            ,"7,874,003","5,799,373","2,074,630",0,0,0,"8,000","75,000","-67,000","-116,229","443,467","539,149","-95,682","57,438","77,985","-20,547","1,891,401"
9945,潤泰新          ,"2,726,000","813,000","1,913,000",0,0,0,"1,000",0,"1,000","-41,000","12,000","63,000","-51,000","21,000","11,000","10,000","1,873,000"
5608,四維航          ,"1,295,000","1,084,000","211,000",0,0,0,0,0,0,"1,614,583",0,"291,000","-291,000","1,937,000","31,417","1,905,583","1,825,583"
