證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2409,友達            ,"27,497,235","15,570,133","11,927,102",0,0,0,"1,437,000",0,"1,437,000","4,177,308","1,030,308","1,408,000","-377,692","4,693,000","138,000","4,555,000","17,541,410"
2609,陽明            ,"24,098,582","10,685,350","13,413,232",0,0,0,"21,000","40,000","-19,000","1,521,349","1,406,158","246,429","1,159,729","517,660","156,040","361,620","14,915,581"
"=""00673R""",期元大S&P原油反1,"975,000","404,000","571,000",0,0,0,0,0,0,"13,532,095",0,0,0,"15,577,899","2,045,804","13,532,095","14,103,095"
2890,永豐金          ,"21,161,785","9,558,163","11,603,622",0,0,0,"1,239,000","133,000","1,106,000","523,000","202,000","40,000","162,000","376,000","15,000","361,000","13,232,622"
"=""00671R""",富邦NASDAQ反1   ,"566,000",0,"566,000",0,0,0,0,0,0,"8,866,000",0,0,0,"17,779,000","8,913,000","8,866,000","9,432,000"
2603,長榮            ,"15,877,643","7,827,002","8,050,641",0,0,0,"32,000","93,000","-61,000","1,220,546","1,457,006","385,100","1,071,906","469,331","320,691","148,640","9,210,187"
1101,台泥            ,"22,279,384","14,424,399","7,854,985",0,0,0,"623,000",0,"623,000","517,000","2,000","56,000","-54,000","593,000","22,000","571,000","8,994,985"
3481,群創            ,"19,219,667","10,418,000","8,801,667",0,0,0,"38,000",0,"38,000","-373,915","368,000","1,055,789","-687,789","801,578","487,704","313,874","8,465,752"
2002,中鋼            ,"12,877,852","5,030,490","7,847,362",0,0,0,"137,000",0,"137,000","216,233","213,000","592,002","-379,002","706,000","110,765","595,235","8,200,595"
"=""066045""",聯德群益47購01  ,0,0,0,0,0,0,0,0,0,"6,716,000",0,0,0,"7,001,000","285,000","6,716,000","6,716,000"
2883,凱基金          ,"18,092,490","13,947,454","4,145,036",0,0,0,"1,000,000",0,"1,000,000","148,874","389,000","333,126","55,874","185,000","92,000","93,000","5,293,910"
6443,元晶            ,"12,912,200","12,981,000","-68,800",0,0,0,"6,913,000","433,000","6,480,000","-1,308,125","104,875","158,000","-53,125","509,000","1,764,000","-1,255,000","5,103,075"
1102,亞泥            ,"9,873,700","5,010,999","4,862,701",0,0,0,"11,000",0,"11,000","186,592","241,000","561,408","-320,408","513,000","6,000","507,000","5,060,293"
4938,和碩            ,"8,296,513","4,151,000","4,145,513",0,0,0,"3,000",0,"3,000","346,732","35,000","81,000","-46,000","435,732","43,000","392,732","4,495,245"
1605,華新            ,"14,588,681","9,365,000","5,223,681",0,0,0,"344,000","638,000","-294,000","-729,519","1,077,280","680,532","396,748","255,000","1,381,267","-1,126,267","4,200,162"
2382,廣達            ,"6,281,898","2,627,000","3,654,898",0,0,0,"341,000",0,"341,000","25,645","76,000","372,478","-296,478","323,123","1,000","322,123","4,021,543"
2891,中信金          ,"16,737,006","13,930,000","2,807,006",0,0,0,"782,000",0,"782,000","116,317","261,000","120,285","140,715","8,000","32,398","-24,398","3,705,323"
"=""07236P""",聯電元大48售06  ,0,0,0,0,0,0,0,0,0,"3,469,000",0,0,0,"3,481,000","12,000","3,469,000","3,469,000"
2881,富邦金          ,"5,462,946","2,613,000","2,849,946",0,0,0,"298,000",0,"298,000","193,979","154,000","60,000","94,000","156,000","56,021","99,979","3,341,925"
"=""082980""",金像電元大4C購07,0,0,0,0,0,0,0,0,0,"3,207,000",0,0,0,"3,327,000","120,000","3,207,000","3,207,000"
2838,聯邦銀          ,"4,141,000","1,118,000","3,023,000",0,0,0,0,0,0,-73,"41,927","17,000","24,927",0,"25,000","-25,000","3,022,927"
2892,第一金          ,"7,617,796","5,601,000","2,016,796",0,0,0,"767,000",0,"767,000","94,956","148,000","50,884","97,116","7,000","9,160","-2,160","2,878,752"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,0,0,0,0,0,0,"2,844,020",0,0,0,"2,886,020","42,000","2,844,020","2,844,020"
5880,合庫金          ,"6,589,660","4,202,000","2,387,660",0,0,0,"114,000",0,"114,000","138,846","191,000","65,154","125,846","15,000","2,000","13,000","2,640,506"
2313,華通            ,"10,653,000","5,869,050","4,783,950",0,0,0,0,"2,591,000","-2,591,000","386,760","280,418","372,000","-91,582","622,842","144,500","478,342","2,579,710"
"=""070819""",華邦電國票4A購01,0,0,0,0,0,0,0,0,0,"2,575,000",0,0,0,"2,719,000","144,000","2,575,000","2,575,000"
"=""076314""",AES統一56購01   ,0,0,0,0,0,0,0,0,0,"2,571,000",0,0,0,"2,594,000","23,000","2,571,000","2,571,000"
5876,上海商銀        ,"3,628,635","1,334,000","2,294,635",0,0,0,"287,000",0,"287,000","-31,111","65,000","53,111","11,889","2,000","45,000","-43,000","2,550,524"
"=""03796C""",T50反1元大1B牛01,0,0,0,0,0,0,0,0,0,"2,490,000",0,0,0,"2,516,000","26,000","2,490,000","2,490,000"
"=""075099""",貿聯國票4A購05  ,0,0,0,0,0,0,0,0,0,"2,471,000",0,0,0,"2,711,000","240,000","2,471,000","2,471,000"
2885,元大金          ,"6,379,184","4,328,047","2,051,137",0,0,0,"728,000",0,"728,000","-455,000","140,000","591,000","-451,000","4,000","8,000","-4,000","2,324,137"
2301,光寶科          ,"6,970,088","5,235,000","1,735,088",0,0,0,"326,000",0,"326,000","194,000","26,000","313,000","-287,000","570,000","89,000","481,000","2,255,088"
1513,中興電          ,"3,354,000","1,008,000","2,346,000",0,0,0,"8,000",0,"8,000","-142,581","13,419","23,000","-9,581","53,000","186,000","-133,000","2,211,419"
"=""063532""",臻鼎國票46購03  ,0,0,0,0,0,0,0,0,0,"2,210,000",0,0,0,"2,818,000","608,000","2,210,000","2,210,000"
"=""070363""",美律凱基48購01  ,0,0,0,0,0,0,0,0,0,"2,151,000",0,0,0,"2,237,000","86,000","2,151,000","2,151,000"
