證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00673R""",期元大S&P原油反1,"1,255,000",0,"1,255,000",0.0,0,0,0,0,0,"29,045,778",0,0,0,"29,069,407","23,629","29,045,778","30,300,778"
2887,台新新光金      ,"23,971,823","6,768,558","17,203,265",0.0,0,0,"855,000","1,000","854,000","7,132,690","7,117,675",0,"7,117,675","107,015","92,000","15,015","25,189,955"
2892,第一金          ,"18,641,370","2,596,167","16,045,203",0.0,0,0,"2,785,000","1,000","2,784,000","129,000","108,000",0,"108,000","21,000",0,"21,000","18,958,203"
"=""00665L""",富邦�琤肭磪囓�2 ,"11,734,000","1,844,000","9,890,000",0.0,0,0,0,0,0,"8,749,125","96,000",0,"96,000","16,403,122","7,749,997","8,653,125","18,639,125"
2886,兆豐金          ,"17,974,746","7,701,985","10,272,761",0.0,0,0,"2,692,000",0,"2,692,000","3,628,949","2,639,000","95,000","2,544,000","1,203,949","119,000","1,084,949","16,593,710"
2891,中信金          ,"25,167,709","11,013,579","14,154,130",0.0,0,0,"3,746,000","2,127,000","1,619,000","-848,024","62,226","1,275,223","-1,212,997","1,153,000","788,027","364,973","14,925,106"
2883,凱基金          ,"38,221,620","25,849,795","12,371,825",0.0,0,0,"1,636,000","1,000","1,635,000","-761,984","186,997","28,981","158,016","416,000","1,336,000","-920,000","13,244,841"
2890,永豐金          ,"17,665,979","8,775,600","8,890,379",0.0,0,0,"2,359,000",0,"2,359,000","1,112,737","15,000","8,263","6,737","1,170,000","64,000","1,106,000","12,362,116"
2880,華南金          ,"14,116,997","4,289,292","9,827,705",0.0,0,0,"1,685,000",0,"1,685,000","528,249","654,249","76,000","578,249","32,000","82,000","-50,000","12,040,954"
"=""00650L""",復華香港正2     ,"4,772,000","464,000","4,308,000",0.0,0,0,0,0,0,"5,892,613",0,0,0,"11,744,977","5,852,364","5,892,613","10,200,613"
5880,合庫金          ,"11,413,379","1,886,936","9,526,443",0.0,0,0,"526,000","1,000","525,000","-66,771","24,229",0,"24,229",0,"91,000","-91,000","9,984,672"
2885,元大金          ,"12,921,520","6,129,397","6,792,123",0.0,0,0,"2,258,000","1,000","2,257,000","887,207","9,000","27,000","-18,000","1,059,616","154,409","905,207","9,936,330"
2330,台積電          ,"28,746,656","19,384,116","9,362,540",0.0,0,0,"1,695,224","79,000","1,616,224","-1,305,183","118,500","1,341,206","-1,222,706","356,000","438,477","-82,477","9,673,581"
"=""088151""",台積電元大54購15,0,0,0,0.0,0,0,0,0,0,"9,656,000",0,0,0,"9,683,000","27,000","9,656,000","9,656,000"
2801,彰銀            ,"12,944,324","4,176,328","8,767,996",0.0,0,0,"55,000","1,000","54,000","804,000","920,000","110,000","810,000",0,"6,000","-6,000","9,625,996"
2317,鴻海            ,"24,213,037","18,633,932","5,579,105",0.0,0,0,"1,321,000","60,000","1,261,000","860,763","1,339,000","559,000","780,000","817,426","736,663","80,763","7,700,868"
"=""087867""",士電凱基53購01  ,0,0,0,0.0,0,0,0,0,0,"6,656,000",0,0,0,"6,722,000","66,000","6,656,000","6,656,000"
1102,亞泥            ,"7,431,347","2,197,393","5,233,954",0.0,0,0,"565,000",0,"565,000","680,720","43,000","29,280","13,720","693,000","26,000","667,000","6,479,674"
2834,臺企銀          ,"13,965,866","7,915,797","6,050,069",0.0,0,0,"41,000",0,"41,000","9,000","184,000","20,000","164,000","25,000","180,000","-155,000","6,100,069"
2618,長榮航          ,"14,766,497","10,959,826","3,806,671",0.0,0,0,"948,000","43,000","905,000","1,271,188","1,036,000","709,000","327,000","1,665,118","720,930","944,188","5,982,859"
1314,中石化          ,"11,675,000","5,866,000","5,809,000",0.0,0,0,0,0,0,"-107,582","234,000","71,000","163,000","87,000","357,582","-270,582","5,701,418"
1101,台泥            ,"10,917,530","6,599,238","4,318,292",0.0,0,0,"1,689,000",0,"1,689,000","-451,000","20,000","74,000","-54,000","75,000","472,000","-397,000","5,556,292"
2486,一詮            ,"7,999,100","2,846,500","5,152,600",0.0,0,0,0,0,0,"194,345","74,630","65,857","8,773","567,000","381,428","185,572","5,346,945"
2881,富邦金          ,"12,067,112","11,973,709","93,403",0.0,0,0,"4,382,000",0,"4,382,000","678,164","97,415","6,419","90,996","756,168","169,000","587,168","5,153,567"
1402,遠東新          ,"6,558,409","3,496,800","3,061,609",0.0,0,0,"795,000",0,"795,000","933,000","60,000","1,000","59,000","904,000","30,000","874,000","4,789,609"
"=""00753L""",中信中國50正2   ,"2,070,000","821,000","1,249,000",0.0,0,0,0,0,0,"3,351,721",0,0,0,"4,823,646","1,471,925","3,351,721","4,600,721"
6005,群益證          ,"6,871,000","2,763,000","4,108,000",0.0,0,0,"419,000",0,"419,000",0,0,0,0,0,0,0,"4,527,000"
"=""040015""",力成元富54購01  ,0,"5,000","-5,000",0.0,0,0,0,0,0,"4,474,000",0,0,0,"4,985,000","511,000","4,474,000","4,469,000"
2882,國泰金          ,"16,284,617","14,306,954","1,977,663",0.0,0,0,"2,444,000","1,000","2,443,000","-58,068","303,210","214,000","89,210","199,000","346,278","-147,278","4,362,595"
"=""00882""",中信中國高股息  ,"984,000","484,000","500,000",0.0,0,0,0,0,0,"3,833,291",0,0,0,"3,961,711","128,420","3,833,291","4,333,291"
5876,上海商銀        ,"6,027,000","2,577,404","3,449,596",0.0,0,0,"407,000",0,"407,000","34,727","22,000","21,487",513,"52,000","17,786","34,214","3,891,323"
"=""033132""",南亞元大54購06  ,0,0,0,0.0,0,0,0,0,0,"3,825,000",0,0,0,"3,981,000","156,000","3,825,000","3,825,000"
"=""088591""",T50反1凱基56購02,0,0,0,0.0,0,0,0,0,0,"3,822,000",0,0,0,"4,030,000","208,000","3,822,000","3,822,000"
2412,中華電          ,"7,579,296","4,075,794","3,503,502",0.0,0,0,"371,000",0,"371,000","-113,066",0,"140,000","-140,000","28,000","1,066","26,934","3,761,436"
2442,新美齊          ,"7,812,000","3,664,000","4,148,000",0.0,0,0,0,0,0,"-423,557","137,369","103,984","33,385","43,058","500,000","-456,942","3,724,443"
2889,國票金          ,"6,209,000","1,439,909","4,769,091",0.0,0,0,"850,000",0,"850,000","-2,122,000",0,"2,097,000","-2,097,000","54,000","79,000","-25,000","3,497,091"
"=""034806""",南電元大54購06  ,0,0,0,0.0,0,0,0,0,0,"3,453,000",0,0,0,"3,459,000","6,000","3,453,000","3,453,000"
