證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00632R""",元大台灣50反1   ,"1,500,000","2,949,000","-1,449,000",0,0,0,0,0,0,"83,806,342","2,160,000","1,680,000","480,000","112,665,084","29,338,742","83,326,342","82,357,342"
"=""00673R""",期元大S&P原油反1,0,"48,000","-48,000",0,0,0,0,0,0,"34,912,000",0,0,0,"35,672,000","760,000","34,912,000","34,864,000"
3231,緯創            ,"10,849,000","4,142,000","6,707,000",0,0,0,"2,000",0,"2,000","338,618","87,618","27,000","60,618","293,000","15,000","278,000","7,047,618"
9904,寶成            ,"9,537,000","4,493,000","5,044,000",0,0,0,0,0,0,"978,369","296,000",0,"296,000","694,369","12,000","682,369","6,022,369"
2884,玉山金          ,"21,754,874","16,409,000","5,345,874",0,0,0,"37,000",0,"37,000","36,200","42,000","42,000",0,"39,000","2,800","36,200","5,419,074"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,0,0,0,0,0,0,"4,367,000",0,0,0,"9,686,000","5,319,000","4,367,000","4,367,000"
"=""071772""",大立光元大51購07,0,0,0,0,0,0,0,0,0,"4,110,000",0,0,0,"4,115,000","5,000","4,110,000","4,110,000"
4919,新唐            ,"3,962,000","1,080,000","2,882,000",0,0,0,"739,000",871,"738,129","198,919","1,000","15,000","-14,000","240,919","28,000","212,919","3,819,048"
1402,遠東新          ,"11,839,319","8,992,000","2,847,319",0,0,0,"330,000",0,"330,000","127,810","295,000","203,000","92,000","80,810","45,000","35,810","3,305,129"
2885,元大金          ,"15,860,000","14,787,091","1,072,909",0,0,0,"2,235,000",0,"2,235,000","-281,000","75,000","320,000","-245,000",0,"36,000","-36,000","3,026,909"
5258,虹堡            ,"4,718,000","1,704,000","3,014,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,014,000"
"=""05273P""",迅得元大45售03  ,0,0,0,0,0,0,0,0,0,"2,450,000",0,0,0,"2,450,000",0,"2,450,000","2,450,000"
2356,英業達          ,"5,419,000","3,770,000","1,649,000",0,0,0,"649,000",0,"649,000","116,000","84,000","93,000","-9,000","257,000","132,000","125,000","2,414,000"
"=""04740P""",上証2X群益4A售02,0,0,0,0,0,0,0,0,0,"2,355,000",0,0,0,"3,038,000","683,000","2,355,000","2,355,000"
"=""00885""",富邦越南        ,"3,446,665","2,300,000","1,146,665",0,0,0,0,0,0,"1,206,677",0,"100,000","-100,000","8,157,449","6,850,772","1,306,677","2,353,342"
"=""00664R""",國泰臺灣加權反1 ,"9,000","218,000","-209,000",0,0,0,0,0,0,"2,531,797",0,0,0,"4,497,001","1,965,204","2,531,797","2,322,797"
2421,建準            ,"2,209,000","734,444","1,474,556",0,0,0,"840,000","70,000","770,000","32,514",0,0,0,"33,000",486,"32,514","2,277,070"
"=""081580""",金像電群益4B購05,0,0,0,0,0,0,0,0,0,"2,204,000",0,0,0,"2,256,000","52,000","2,204,000","2,204,000"
"=""05121P""",一詮群益46售02  ,0,0,0,"2,140,000",0,"2,140,000",0,0,0,"2,140,000",0,0,0,"2,140,000",0,"2,140,000","2,140,000"
6443,元晶            ,"6,235,000","5,720,945","514,055",0,0,0,"1,403,000",0,"1,403,000","197,762","37,995","1,863","36,132","353,000","191,370","161,630","2,114,817"
"=""083227""",世紀鋼群益4C購06,0,0,0,0,0,0,0,0,0,"2,100,000",0,0,0,"2,100,000",0,"2,100,000","2,100,000"
"=""073495""",台積電富邦4B購06,0,0,0,0,0,0,0,0,0,"2,047,000",0,0,0,"2,267,000","220,000","2,047,000","2,047,000"
2892,第一金          ,"8,118,200","6,387,260","1,730,940",0,0,0,"365,000",0,"365,000","-74,000","31,000","85,000","-54,000",0,"20,000","-20,000","2,021,940"
"=""079695""",富邦金元大4A購01,0,0,0,0,0,0,0,0,0,"1,992,000",0,0,0,"2,363,000","371,000","1,992,000","1,992,000"
"=""079562""",健策元大4A購02  ,0,0,0,0,0,0,0,0,0,"1,964,000",0,0,0,"1,964,000",0,"1,964,000","1,964,000"
2027,大成鋼          ,"7,655,000","5,634,097","2,020,903",0,0,0,"2,000",0,"2,000","-66,000","116,000","65,000","51,000","104,000","221,000","-117,000","1,956,903"
9958,世紀鋼          ,"2,643,025","857,000","1,786,025",0,0,0,0,0,0,"122,484","17,000","121,000","-104,000","279,000","52,516","226,484","1,908,509"
"=""03068P""",臺股指國票41售03,0,0,0,0,0,0,0,0,0,"1,894,000",0,0,0,"2,059,000","165,000","1,894,000","1,894,000"
2413,環科            ,"2,462,000","598,000","1,864,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,864,000"
"=""085635""",鴻海群益4B購01  ,0,0,0,0,0,0,0,0,0,"1,819,000",0,0,0,"1,819,000",0,"1,819,000","1,819,000"
4958,臻鼎-KY         ,"5,272,739","3,411,999","1,860,740",0,0,0,"53,000","23,000","30,000","-98,780","77,000","103,780","-26,780","66,000","138,000","-72,000","1,791,960"
"=""087269""",長榮元大51購26  ,"2,000",0,"2,000",0,0,0,0,0,0,"1,723,000",0,0,0,"1,842,000","119,000","1,723,000","1,725,000"
"=""07862P""",台積電元大49售32,0,0,0,0,0,0,0,0,0,"1,653,000",0,0,0,"2,524,000","871,000","1,653,000","1,653,000"
"=""073853""",一詮元大49購06  ,0,0,0,"1,650,000","60,000","1,590,000",0,0,0,"1,590,000",0,0,0,"1,650,000","60,000","1,590,000","1,590,000"
"=""075899""",緯穎富邦4A購04  ,0,0,0,0,0,0,0,0,0,"1,569,000",0,0,0,"1,569,000",0,"1,569,000","1,569,000"
"=""088580""",日電貿統一57購02,0,0,0,0,0,0,0,0,0,"1,525,000",0,0,0,"1,556,000","31,000","1,525,000","1,525,000"
2809,京城銀          ,"2,724,000","1,234,000","1,490,000",0,0,0,"2,000",0,"2,000","-3,891",109,"1,000",-891,0,"3,000","-3,000","1,488,109"
"=""07217P""",力積電元大48售12,0,0,0,0,0,0,0,0,0,"1,481,000",0,0,0,"2,156,000","675,000","1,481,000","1,481,000"
"=""072055""",亞翔元大48購21  ,0,0,0,0,0,0,0,0,0,"1,473,000",0,0,0,"1,493,000","20,000","1,473,000","1,473,000"
"=""086131""",碩天凱基52購01  ,0,0,0,0,0,0,0,0,0,"1,470,000",0,0,0,"1,617,000","147,000","1,470,000","1,470,000"
"=""077839""",采鈺元富54購01  ,0,0,0,0,0,0,0,0,0,"1,450,000",0,0,0,"1,615,000","165,000","1,450,000","1,450,000"
"=""08312P""",鴻海國票4B售05  ,0,0,0,0,0,0,0,0,0,"1,434,000",0,0,0,"1,752,000","318,000","1,434,000","1,434,000"
"=""04182P""",鴻海元大43售46  ,0,0,0,0,0,0,0,0,0,"1,430,000",0,0,0,"1,745,000","315,000","1,430,000","1,430,000"
"=""088434""",世芯第一57購05  ,0,0,0,0,0,0,0,0,0,"1,426,000",0,0,0,"1,482,000","56,000","1,426,000","1,426,000"
"=""073097""",海華元富49購01  ,0,0,0,0,0,0,0,0,0,"1,425,000",0,0,0,"1,426,000","1,000","1,425,000","1,425,000"
"=""06363P""",美指2X國票4C售01,0,0,0,0,0,0,0,0,0,"1,397,000",0,0,0,"1,412,000","15,000","1,397,000","1,397,000"
9105,泰金寶-DR       ,"1,540,000","151,000","1,389,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,389,000"
1218,泰山            ,"2,843,000","1,657,000","1,186,000",0,0,0,"2,000",0,"2,000","183,163",163,0,163,"183,000",0,"183,000","1,371,163"
"=""086574""",聯發科群益57購01,0,0,0,0,0,0,0,0,0,"1,364,000",0,0,0,"1,464,000","100,000","1,364,000","1,364,000"
"=""08851P""",T50正2元大4B售05,0,0,0,0,0,0,"1,362,000",0,0,0,"1,456,000","94,000","1,362,000","1,362,000",,,
"=""05654P""",華碩元大45售09  ,0,0,0,0,0,0,0,0,0,"1,353,000",0,0,0,"1,353,000",0,"1,353,000","1,353,000"
2495,普安            ,"1,608,000","261,000","1,347,000",0,0,0,0,0,0,"-6,000",0,"6,000","-6,000",0,0,0,"1,341,000"
"=""030468""",神達富邦52購01  ,"1,346,000","5,000","1,341,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,341,000"
3454,晶睿            ,"4,302,000","3,030,000","1,272,000",0,0,0,0,0,0,"57,315","38,000","12,000","26,000","36,306","4,991","31,315","1,329,315"
"=""082348""",南電永豐51購02  ,0,0,0,0,0,0,0,0,0,"1,328,000",0,0,0,"1,666,000","338,000","1,328,000","1,328,000"
2206,三陽工業        ,"2,022,000","1,020,000","1,002,000",0,0,0,"85,000",0,"85,000","238,000","1,000","1,000",0,"242,000","4,000","238,000","1,325,000"
"=""082206""",中興電統一44購02,0,0,0,0,0,0,0,0,0,"1,324,000",0,0,0,"1,324,000",0,"1,324,000","1,324,000"
"=""082850""",神達元大54購01  ,0,0,0,0,0,0,0,0,0,"1,323,000",0,0,0,"1,541,000","218,000","1,323,000","1,323,000"
"=""086307""",鴻海凱基51購03  ,0,0,0,0,0,0,0,0,0,"1,300,000",0,0,0,"1,300,000",0,"1,300,000","1,300,000"
2371,大同            ,"5,987,000","4,694,000","1,293,000",0,0,0,0,0,0,"5,255","1,255",0,"1,255","4,000",0,"4,000","1,298,255"
"=""078259""",材料元富4A購07  ,0,0,0,0,0,0,0,0,0,"1,289,000",0,0,0,"1,289,000",0,"1,289,000","1,289,000"
"=""070032""",神達元富48購03  ,0,0,0,0,0,0,0,0,0,"1,277,000",0,0,0,"1,397,000","120,000","1,277,000","1,277,000"
"=""085679""",晶技國票51購01  ,0,0,0,0,0,0,0,0,0,"1,261,000",0,0,0,"1,316,000","55,000","1,261,000","1,261,000"
"=""030530""",聯發科凱基52購08,0,0,0,0,0,0,0,0,0,"1,261,000",0,0,0,"1,261,000",0,"1,261,000","1,261,000"
"=""076140""",大銀國票4A購04  ,0,0,0,0,0,0,0,0,0,"1,241,000",0,0,0,"1,241,000",0,"1,241,000","1,241,000"
"=""06048P""",貿聯元大46售13  ,0,0,0,0,0,0,0,0,0,"1,235,000",0,0,0,"1,240,000","5,000","1,235,000","1,235,000"
"=""03817P""",矽統群益43售01  ,"4,770,000",0,"4,770,000",0,0,0,0,0,0,"-3,543,000",0,0,0,"1,299,000","4,842,000","-3,543,000","1,227,000"
"=""04433P""",海悅群益44售01  ,0,0,0,0,0,0,"1,211,000",0,0,0,"1,713,000","502,000","1,211,000","1,211,000",,,
"=""04631P""",欣巴巴國票44售04,0,0,0,0,0,0,0,0,0,"1,206,000",0,0,0,"1,206,000",0,"1,206,000","1,206,000"
"=""030812""",愛普凱基52購02  ,0,0,0,0,0,0,0,0,0,"1,202,000",0,0,0,"1,221,000","19,000","1,202,000","1,202,000"
8996,高力            ,"4,735,000","3,566,000","1,169,000",0,0,0,0,0,0,"33,000",0,0,0,"33,000",0,"33,000","1,202,000"
"=""08204P""",材料群益54售03  ,0,0,0,0,0,0,0,0,0,"1,193,000",0,0,0,"2,110,000","917,000","1,193,000","1,193,000"
"=""03564B""",臺股指元大25熊17,0,0,0,0,0,0,0,0,0,"1,186,000",0,0,0,"4,190,000","3,004,000","1,186,000","1,186,000"
9907,統一實          ,"1,403,784","345,000","1,058,784",0,0,0,"4,000",0,"4,000","115,000",0,0,0,"115,000",0,"115,000","1,177,784"
"=""086811""",來億凱基51購01  ,0,0,0,0,0,0,0,0,0,"1,171,000",0,0,0,"1,221,000","50,000","1,171,000","1,171,000"
"=""082544""",萬海群益51購03  ,0,0,0,0,0,0,0,0,0,"1,163,000",0,0,0,"1,307,000","144,000","1,163,000","1,163,000"
"=""082650""",南亞科永豐4C購01,0,0,0,0,0,0,0,0,0,"1,159,000",0,0,0,"1,159,000",0,"1,159,000","1,159,000"
"=""030671""",台光電群益52購04,0,0,0,0,0,0,0,0,0,"1,159,000",0,0,0,"1,160,000","1,000","1,159,000","1,159,000"
"=""085245""",世芯元大53購02  ,0,0,0,0,0,0,0,0,0,"1,158,000",0,0,0,"1,172,000","14,000","1,158,000","1,158,000"
"=""089306""",上銀永豐53購02  ,0,0,0,0,0,0,0,0,0,"1,158,000",0,0,0,"1,158,000",0,"1,158,000","1,158,000"
6176,瑞儀            ,"1,471,000","308,000","1,163,000",0,0,0,"19,000",0,"19,000","-30,000",0,"61,000","-61,000","36,000","5,000","31,000","1,152,000"
"=""07480P""",臺股指凱基4A售16,0,0,0,0,0,0,0,0,0,"1,149,000",0,0,0,"1,280,000","131,000","1,149,000","1,149,000"
4904,遠傳            ,"1,882,000","1,470,000","412,000",0,0,0,"748,000",0,"748,000","-19,475","129,000","153,484","-24,484","32,009","27,000","5,009","1,140,525"
"=""087352""",虎航凱基51購02  ,0,0,0,0,0,0,0,0,0,"1,139,000",0,0,0,"1,140,000","1,000","1,139,000","1,139,000"
"=""075382""",群光群益49購01  ,0,0,0,0,0,0,0,0,0,"1,138,000",0,0,0,"1,160,000","22,000","1,138,000","1,138,000"
3047,訊舟            ,"1,921,000","785,000","1,136,000",0,0,0,"-5,000","16,000","21,000","-5,000",0,0,0,"1,131,000",,,
"=""069941""",鉅祥兆豐4A購01  ,0,0,0,0,0,0,0,0,0,"1,116,000",0,0,0,"1,321,000","205,000","1,116,000","1,116,000"
1605,華新            ,"21,258,914","21,881,200","-622,286",0,0,0,"1,810,000",0,"1,810,000","-77,298","606,000","928,000","-322,000","1,169,702","925,000","244,702","1,110,416"
"=""05681P""",中砂元大45售10  ,0,0,0,0,0,0,0,0,0,"1,103,000",0,0,0,"1,110,000","7,000","1,103,000","1,103,000"
"=""082698""",緯創凱基52購02  ,0,0,0,0,0,0,0,0,0,"1,084,000",0,0,0,"1,084,000",0,"1,084,000","1,084,000"
"=""084611""",精成科元富4C購01,0,0,0,0,0,0,0,0,0,"1,081,000",0,0,0,"1,111,000","30,000","1,081,000","1,081,000"
"=""081886""",聯鈞元富55購01  ,0,0,0,0,0,0,0,0,0,"1,068,000",0,0,0,"1,142,000","74,000","1,068,000","1,068,000"
"=""04183P""",台積電元大43售84,0,0,0,0,0,0,0,0,0,"1,067,000",0,0,0,"1,084,000","17,000","1,067,000","1,067,000"
1319,東陽            ,"3,033,000","1,567,000","1,466,000",0,0,0,"1,000","481,000","-480,000","79,000","83,000","28,000","55,000","54,000","30,000","24,000","1,065,000"
"=""084002""",建準永豐51購01  ,"10,000",0,"10,000",0,0,0,0,0,0,"1,044,000",0,0,0,"1,255,000","211,000","1,044,000","1,054,000"
"=""05860P""",台灣50元富46售15,0,0,0,0,0,0,0,0,0,"1,049,000",0,0,0,"1,520,000","471,000","1,049,000","1,049,000"
"=""081934""",世芯凱基51購06  ,0,0,0,0,0,0,0,0,0,"1,048,000",0,0,0,"1,060,000","12,000","1,048,000","1,048,000"
"=""087122""",鴻海凱基54購08  ,0,0,0,0,0,0,0,0,0,"1,048,000",0,0,0,"1,561,000","513,000","1,048,000","1,048,000"
"=""089848""",京元電統一57購02,0,"10,000","-10,000",0,0,0,0,0,0,"1,047,000",0,0,0,"1,080,000","33,000","1,047,000","1,037,000"
6213,聯茂            ,"1,621,000","580,000","1,041,000",0,0,0,"1,000",0,"1,000","-6,000","18,000","111,000","-93,000","99,000","12,000","87,000","1,036,000"
"=""072363""",滬深2X元富48購11,0,0,0,0,0,0,0,0,0,"1,032,000",0,0,0,"1,267,000","235,000","1,032,000","1,032,000"
"=""05783P""",臺股指元大46售32,0,0,0,0,0,0,0,0,0,"1,024,000",0,0,0,"1,276,000","252,000","1,024,000","1,024,000"
