證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2303,聯電            ,"49,138,900","15,347,180","33,791,720",0,0,0,"984,158","36,000","948,158","2,398,600","2,170,000","1,362,000","808,000","1,920,000","329,400","1,590,600","37,138,478"
"=""00673R""",期元大S&P原油反1,"2,501,000","1,500,000","1,001,000",0,0,0,0,0,0,"30,939,520",0,0,0,"34,728,520","3,789,000","30,939,520","31,940,520"
"=""00632R""",元大台灣50反1   ,"5,070,000","7,605,000","-2,535,000",0,0,0,0,0,0,"24,449,925","4,819,000","1,550,000","3,269,000","48,393,301","27,212,376","21,180,925","21,914,925"
"=""00893""",國泰智能電動車  ,"8,109,000","223,000","7,886,000",0,0,0,0,0,0,"8,438,898",0,0,0,"9,346,898","908,000","8,438,898","16,324,898"
6285,啟��            ,"14,377,000","3,410,000","10,967,000",0,0,0,"273,000",0,"273,000","94,337","138,557","170,016","-31,459","152,796","27,000","125,796","11,334,337"
2618,長榮航          ,"30,960,610","28,716,000","2,244,610",0,0,0,"2,000","850,000","-848,000","6,907,301","5,755,000","1,576,000","4,179,000","3,177,000","448,699","2,728,301","8,303,911"
2409,友達            ,"16,520,169","10,418,937","6,101,232",0,0,0,"868,000",0,"868,000","-40,885","293,000","826,885","-533,885","1,260,000","767,000","493,000","6,928,347"
3380,明泰            ,"9,290,000","2,471,000","6,819,000",0,0,0,0,0,0,"12,000","45,000","157,000","-112,000","161,000","37,000","124,000","6,831,000"
3711,日月光投控      ,"12,123,855","5,218,400","6,905,455",0,0,0,"221,794",0,"221,794","-945,142","98,876","1,041,000","-942,124","169,282","172,300","-3,018","6,182,107"
8028,昇陽半導體      ,"9,308,820","3,596,000","5,712,820",0,0,0,"65,000",0,"65,000","-113,139","10,000","197,000","-187,000","89,763","15,902","73,861","5,664,681"
2883,凱基金          ,"13,810,742","11,813,197","1,997,545",0,0,0,"4,283,000",0,"4,283,000","-621,114","101,000","655,000","-554,000","202,000","269,114","-67,114","5,659,431"
2610,華航            ,"20,559,840","16,097,944","4,461,896",0,0,0,"2,000",0,"2,000","536,018","506,000","511,000","-5,000","1,036,289","495,271","541,018","4,999,914"
"=""00903""",富邦元宇宙      ,"3,551,000","89,000","3,462,000",0,0,0,0,0,0,"1,457,848",0,0,0,"1,987,886","530,038","1,457,848","4,919,848"
"=""00830""",國泰費城半導體  ,"398,000","176,210","221,790",0,0,0,0,0,0,"4,522,129",0,0,0,"4,741,913","219,784","4,522,129","4,743,919"
"=""00664R""",國泰臺灣加權反1 ,"412,000","101,000","311,000",0,0,0,0,0,0,"3,740,312",0,0,0,"5,588,000","1,847,688","3,740,312","4,051,312"
1319,東陽            ,"5,886,000","1,770,000","4,116,000",0,0,0,0,0,0,"-126,096","109,000","358,096","-249,096","135,000","12,000","123,000","3,989,904"
"=""03179P""",台積電元大3C售63,0,0,0,0,0,0,0,0,0,"3,537,000",0,0,0,"6,590,000","3,053,000","3,537,000","3,537,000"
2834,臺企銀          ,"8,989,628","5,594,628","3,395,000",0,0,0,"3,000",0,"3,000","-76,321","101,000","226,321","-125,321","152,000","103,000","49,000","3,321,679"
2603,長榮            ,"11,335,763","9,985,800","1,349,963",0,0,0,"165,000","150,000","15,000","1,833,042","2,228,000","1,176,500","1,051,500","1,169,000","387,458","781,542","3,198,005"
"=""05447P""",臺股指永豐46售03,0,0,0,0,0,0,0,0,0,"3,174,000",0,0,0,"3,312,000","138,000","3,174,000","3,174,000"
"=""065815""",敦泰國票48購01  ,0,0,0,0,0,0,0,0,0,"2,952,000",0,0,0,"2,952,000",0,"2,952,000","2,952,000"
"=""05230P""",元上證元富45售01,0,0,0,0,0,0,0,0,0,"2,888,000",0,0,0,"3,268,000","380,000","2,888,000","2,888,000"
"=""079536""",欣興永豐4A購04  ,0,0,0,0,0,0,0,0,0,"2,740,000",0,0,0,"3,030,000","290,000","2,740,000","2,740,000"
3682,亞太電          ,"3,536,000","832,000","2,704,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,704,000"
"=""069941""",鉅祥兆豐4A購01  ,0,0,0,0,0,0,0,0,0,"2,664,000",0,0,0,"2,958,000","294,000","2,664,000","2,664,000"
"=""04561P""",碩天凱基43售08  ,0,0,0,0,0,0,0,0,0,"2,545,000",0,0,0,"2,571,000","26,000","2,545,000","2,545,000"
"=""069045""",堤維西凱基48購01,0,0,0,0,0,0,0,0,0,"2,520,000",0,0,0,"3,057,000","537,000","2,520,000","2,520,000"
"=""069940""",飛宏兆豐4A購01  ,0,0,0,0,0,0,0,0,0,"2,483,000",0,0,0,"2,598,000","115,000","2,483,000","2,483,000"
"=""00895""",富邦未來車      ,"1,671,000","555,000","1,116,000",0,0,0,0,"1,200,000","-1,200,000","2,558,063",0,0,0,"3,134,365","576,302","2,558,063","2,474,063"
6206,飛捷            ,"3,270,000","1,380,400","1,889,600",0,0,0,"279,000",0,"279,000","172,332","1,000","8,000","-7,000","205,143","25,811","179,332","2,340,932"
2885,元大金          ,"5,544,065","5,324,000","220,065",0,0,0,"2,390,000",0,"2,390,000","-334,000",0,"261,000","-261,000","1,000","74,000","-73,000","2,276,065"
2388,威盛            ,"2,473,000","130,000","2,343,000",0,0,0,0,0,0,"-78,901","79,000","33,000","46,000","166,200","291,101","-124,901","2,264,099"
"=""05668P""",潤泰全元富45售02,0,0,0,0,0,0,0,0,0,"2,230,000",0,0,0,"2,231,000","1,000","2,230,000","2,230,000"
3062,建漢            ,"5,829,000","3,556,000","2,273,000",0,0,0,0,0,0,"-50,000",0,"83,000","-83,000","115,000","82,000","33,000","2,223,000"
"=""05345P""",台灣50元大46售06,0,0,0,0,0,0,0,0,0,"2,146,000",0,0,0,"2,226,000","80,000","2,146,000","2,146,000"
2353,宏��            ,"4,126,015","3,250,100","875,915",0,0,0,"1,286,000",0,"1,286,000","-106,158","25,000","117,000","-92,000","29,000","43,158","-14,158","2,055,757"
3481,群創            ,"19,263,690","17,935,300","1,328,390",0,0,0,"75,000",0,"75,000","577,390","904,000","543,778","360,222","853,000","635,832","217,168","1,980,780"
"=""067471""",達興凱基47購02  ,0,0,0,0,0,0,0,0,0,"1,964,000",0,0,0,"2,033,000","69,000","1,964,000","1,964,000"
"=""077911""",凌華元大4A購01  ,0,0,0,0,0,0,0,0,0,"1,900,000",0,0,0,"1,950,000","50,000","1,900,000","1,900,000"
2382,廣達            ,"3,004,850","2,384,000","620,850",0,0,0,"1,133,000",0,"1,133,000","102,667","47,000","141,333","-94,333","219,000","22,000","197,000","1,856,517"
"=""00650L""",復華香港正2     ,"851,000","173,000","678,000",0,0,0,0,0,0,"1,173,910",0,0,0,"1,939,060","765,150","1,173,910","1,851,910"
"=""076705""",華城元大4A購05  ,0,0,0,0,0,0,0,0,0,"1,818,000",0,0,0,"1,905,000","87,000","1,818,000","1,818,000"
"=""078107""",達興統一43購01  ,0,0,0,0,0,0,0,0,0,"1,803,000",0,0,0,"1,868,000","65,000","1,803,000","1,803,000"
"=""06886P""",創意凱基47售05  ,0,0,0,0,0,0,0,0,0,"1,791,000",0,0,0,"1,796,000","5,000","1,791,000","1,791,000"
"=""04647P""",金像電國票44售03,0,0,0,0,0,0,0,0,0,"1,704,000",0,0,0,"2,388,000","684,000","1,704,000","1,704,000"
"=""065364""",晟銘電群益47購02,0,0,0,0,0,0,0,0,0,"1,690,000",0,0,0,"1,702,000","12,000","1,690,000","1,690,000"
3017,奇鋐            ,"5,281,000","1,875,000","3,406,000",0,0,0,"243,000","2,023,000","-1,780,000","14,680","57,680","37,000","20,680","62,000","68,000","-6,000","1,640,680"
2605,新興            ,"2,548,000","766,000","1,782,000",0,0,0,0,0,0,"-143,592","66,003","102,595","-36,592","62,000","169,000","-107,000","1,638,408"
