證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00885""",富邦越南        ,"14,313,883","4,616,000","9,697,883",0,0,0,0,0,0,"4,477,250","50,000","1,220,000","-1,170,000","10,537,827","4,890,577","5,647,250","14,175,133"
2603,長榮            ,"19,858,200","10,006,450","9,851,750",0,0,0,"217,852",0,"217,852","846,902","954,000","510,000","444,000","1,080,902","678,000","402,902","10,916,504"
"=""00671R""",富邦NASDAQ反1   ,"21,000",0,"21,000",0,0,0,0,0,0,"10,059,432",0,0,0,"11,857,000","1,797,568","10,059,432","10,080,432"
"=""00673R""",期元大S&P原油反1,"598,000","608,000","-10,000",0,0,0,0,0,0,"8,796,000",0,0,0,"11,161,000","2,365,000","8,796,000","8,786,000"
"=""052747""",世芯統一47購04  ,0,0,0,0,0,0,0,0,0,"6,930,000",0,0,0,"6,960,000","30,000","6,930,000","6,930,000"
3715,定穎投控        ,"19,629,122","13,497,000","6,132,122",0,0,0,"637,000",0,"637,000","-190,133","138,592","276,762","-138,170","88,037","140,000","-51,963","6,578,989"
2885,元大金          ,"12,854,432","6,461,760","6,392,672",0,0,0,"161,000","82,000","79,000","-65,828","94,000","213,828","-119,828","166,000","112,000","54,000","6,405,844"
2609,陽明            ,"16,812,955","11,730,250","5,082,705",0,0,0,"29,000",0,"29,000","634,841","756,311","607,497","148,814","660,027","174,000","486,027","5,746,546"
2002,中鋼            ,"17,255,300","12,281,900","4,973,400",0,0,0,"688,000","83,000","605,000","22,000","80,000","140,000","-60,000","136,000","54,000","82,000","5,600,400"
6770,力積電          ,"8,626,000","4,085,106","4,540,894",0,0,0,"336,000",0,"336,000","241,966","100,000","39,038","60,962","207,000","25,996","181,004","5,118,860"
