證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2888,新光金          ,"164,514,299","134,157,583","30,356,716",0.0,0.0,0.0,0,"22,000","-22,000","12,355,725","4,376,612","5,213,483","-836,871","16,396,336","3,203,740","13,192,596","42,690,441"
2303,聯電            ,"32,598,000","10,376,644","22,221,356",0.0,0.0,0.0,"3,467,000","792,086","2,674,914","-612,390","54,995","791,588","-736,593","661,203","537,000","124,203","24,283,880"
"=""00940""",元大台灣價值高息,"15,300,498","7,374,000","7,926,498",0.0,0.0,0.0,0,0,0,"14,023,802","30,000","90,000","-60,000","19,076,000","4,992,198","14,083,802","21,950,300"
2618,長榮航          ,"20,221,000","5,810,876","14,410,124",0.0,0.0,0.0,"6,824,603","31,752","6,792,851","652,544","138,000","405,200","-267,200","1,838,744","919,000","919,744","21,855,519"
1609,大亞            ,"16,811,340","3,236,000","13,575,340",0.0,0.0,0.0,"30,000",0,"30,000","750,000","323,000","246,000","77,000","769,000","96,000","673,000","14,355,340"
"=""00673R""",期元大S&P原油反1,"49,000",0,"49,000",0.0,0.0,0.0,0,0,0,"14,234,955",0,"10,000","-10,000","14,265,955","21,000","14,244,955","14,283,955"
2354,鴻準            ,"20,461,020","9,876,847","10,584,173",0.0,0.0,0.0,"98,000","3,000","95,000","2,908,215","858,090","401,000","457,090","2,874,115","422,990","2,451,125","13,587,388"
2890,永豐金          ,"13,572,432","5,362,137","8,210,295",0.0,0.0,0.0,"6,405,914","279,049","6,126,865","-1,638,295","78,000","189,295","-111,295","422,000","1,949,000","-1,527,000","12,698,865"
"=""00954""",中信日本半導體  ,"11,772,000",0,"11,772,000",0.0,0.0,0.0,0,0,0,"-1,019,698",0,0,0,"12,870,000","13,889,698","-1,019,698","10,752,302"
"=""00939""",統一台灣高息動能,"2,211,000","144,000","2,067,000",0.0,0.0,0.0,0,0,0,"7,298,661","500,000",0,"500,000","8,462,661","1,664,000","6,798,661","9,365,661"
2880,華南金          ,"10,382,520","2,023,267","8,359,253",0.0,0.0,0.0,"994,278","155,000","839,278","-1,424,538","82,000","1,489,540","-1,407,540","41,000","57,998","-16,998","7,773,993"
2382,廣達            ,"12,871,347","7,977,708","4,893,639",0.0,0.0,0.0,"2,181,000","30,284","2,150,716","490,218","701,729","302,511","399,218","103,000","12,000","91,000","7,534,573"
9105,泰金寶-DR       ,"9,331,000","2,245,000","7,086,000",0.0,0.0,0.0,0,0,0,213,0,0,0,213,0,213,"7,086,213"
2886,兆豐金          ,"10,959,890","4,161,323","6,798,567",0.0,0.0,0.0,"341,801","151,222","190,579",92,"41,000","36,672","4,328","122,000","126,236","-4,236","6,989,238"
2884,玉山金          ,"12,529,847","7,313,574","5,216,273",0.0,0.0,0.0,"1,259,207","222,691","1,036,516","-205,717","76,000","220,990","-144,990","36,000","96,727","-60,727","6,047,072"
2344,華邦電          ,"17,549,491","11,213,902","6,335,589",0.0,0.0,0.0,"191,000","167,174","23,826","-443,379","878,621","1,693,000","-814,379","466,000","95,000","371,000","5,916,036"
2323,中環            ,"11,431,000","6,295,000","5,136,000",0.0,0.0,0.0,0,0,0,"470,000","94,000","94,000",0,"549,000","79,000","470,000","5,606,000"
1102,亞泥            ,"8,077,000","2,176,988","5,900,012",0.0,0.0,0.0,"918,000","1,292,554","-374,554","-141,729","1,271","148,000","-146,729","19,000","14,000","5,000","5,383,729"
2892,第一金          ,"8,229,039","3,117,024","5,112,015",0.0,0.0,0.0,"335,323","323,391","11,932","-111,642","12,000","78,372","-66,372",0,"45,270","-45,270","5,012,305"
"=""00946""",群益科技高息成長,"2,136,000",0,"2,136,000",0.0,0.0,0.0,0,0,0,"2,706,255",0,0,0,"5,252,999","2,546,744","2,706,255","4,842,255"
"=""00951""",台新日本半導體  ,"3,866,000","143,000","3,723,000",0.0,0.0,0.0,0,0,0,"1,074,893",0,0,0,"3,852,314","2,777,421","1,074,893","4,797,893"
2324,仁寶            ,"11,477,850","7,547,107","3,930,743",0.0,0.0,0.0,"46,000","43,887","2,113","-51,540","64,000","185,000","-121,000","98,460","29,000","69,460","3,881,316"
2388,威盛            ,"6,674,000","3,499,660","3,174,340",0.0,0.0,0.0,"12,000","11,000","1,000","541,444","513,184","125,000","388,184","260,328","107,068","153,260","3,716,784"
2801,彰銀            ,"7,444,300","3,049,952","4,394,348",0.0,0.0,0.0,"352,638","90,549","262,089","-968,917","9,000","1,004,917","-995,917","50,000","23,000","27,000","3,687,520"
"=""071884""",神達永豐4A購02  ,0,0,0,0.0,0.0,0.0,0,0,0,"3,507,000",0,0,0,"3,543,000","36,000","3,507,000","3,507,000"
1402,遠東新          ,"5,829,000","2,159,083","3,669,917",0.0,0.0,0.0,"62,000","70,186","-8,186","-258,532","67,468","336,000","-268,532","18,000","8,000","10,000","3,403,199"
3047,訊舟            ,"11,808,000","8,726,000","3,082,000",0.0,0.0,0.0,0,0,0,-9,"7,000","7,009",-9,0,0,0,"3,081,991"
"=""00956""",中信日經高股息  ,0,0,0,0.0,0.0,0.0,0,0,0,"3,068,656",0,0,0,"6,878,000","3,809,344","3,068,656","3,068,656"
"=""042644""",世芯永豐55購07  ,0,0,0,0.0,0.0,0.0,0,0,0,"3,030,000",0,0,0,"3,030,000",0,"3,030,000","3,030,000"
"=""043432""",南茂凱基55購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,994,000",0,0,0,"3,103,000","109,000","2,994,000","2,994,000"
2312,金寶            ,"7,739,000","5,472,000","2,267,000",0.0,0.0,0.0,0,"3,000","-3,000","682,057","584,195","451,138","133,057","823,000","274,000","549,000","2,946,057"
1316,上曜            ,"4,866,000","2,023,000","2,843,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"2,843,000"
"=""044495""",力積電元富55購05,0,0,0,0.0,0.0,0.0,0,0,0,"2,786,000",0,0,0,"3,019,000","233,000","2,786,000","2,786,000"
"=""032726""",南亞元大53購06  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,740,000",0,0,0,"2,900,000","160,000","2,740,000","2,740,000"
"=""088444""",京元電永豐52購02,0,0,0,0.0,0.0,0.0,0,0,0,"2,663,000",0,0,0,"2,663,000",0,"2,663,000","2,663,000"
3045,台灣大          ,"3,462,100","1,045,684","2,416,416",0.0,0.0,0.0,"523,000","224,760","298,240","-105,061",861,"155,000","-154,139","65,000","15,922","49,078","2,609,595"
"=""044709""",正文國票56購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,583,000",0,0,0,"2,983,000","400,000","2,583,000","2,583,000"
"=""043668""",上緯控統一6B購01,0,0,0,0.0,0.0,0.0,0,0,0,"2,567,000",0,0,0,"3,000,000","433,000","2,567,000","2,567,000"
2412,中華電          ,"3,391,294","594,426","2,796,868",0.0,0.0,0.0,"109,000","343,178","-234,178","-22,999",0,"30,000","-30,000","10,000","2,999","7,001","2,539,691"
"=""040013""",十銓元富54購03  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,539,000",0,0,0,"2,539,000",0,"2,539,000","2,539,000"
"=""078109""",亞翔統一43購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,458,000",0,0,0,"2,934,000","476,000","2,458,000","2,458,000"
2371,大同            ,"6,301,020","3,548,000","2,753,020",0.0,0.0,0.0,"3,000",0,"3,000","-326,113","41,000","503,113","-462,113","138,000","2,000","136,000","2,429,907"
2337,旺宏            ,"4,601,000","2,705,000","1,896,000",0.0,0.0,0.0,"498,000","4,000","494,000","39,610","2,000","166,000","-164,000","264,610","61,000","203,610","2,429,610"
3167,大量            ,"4,329,005","1,959,000","2,370,005",0.0,0.0,0.0,0,0,0,"54,406","89,399","34,993","54,406",0,0,0,"2,424,411"
1216,統一            ,"7,097,000","4,744,135","2,352,865",0.0,0.0,0.0,"632,000","490,000","142,000","-85,442",0,"148,000","-148,000","115,000","52,442","62,558","2,409,423"
"=""044688""",緯創元富55購08  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,298,000",0,0,0,"2,298,000",0,"2,298,000","2,298,000"
1605,華新            ,"4,482,000","2,459,089","2,022,911",0.0,0.0,0.0,"184,428","7,000","177,428","76,090","167,000","330,000","-163,000","258,090","19,000","239,090","2,276,429"
2885,元大金          ,"6,843,126","4,790,065","2,053,061",0.0,0.0,0.0,"385,068","163,177","221,891","-30,292","135,000","86,292","48,708","30,000","109,000","-79,000","2,244,660"
"=""00900""",富邦特選高股息30,"2,491,130","99,000","2,392,130",0.0,0.0,0.0,0,0,0,"-228,240",0,0,0,"2,136,000","2,364,240","-228,240","2,163,890"
3231,緯創            ,"12,444,363","9,956,828","2,487,535",0.0,0.0,0.0,"53,000","290,185","-237,185","-163,889","128,091","196,000","-67,909","276,020","372,000","-95,980","2,086,461"
"=""083063""",智原元富51購02  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,041,000",0,0,0,"2,041,000",0,"2,041,000","2,041,000"
"=""089257""",南亞科元大53購04,0,0,0,0.0,0.0,0.0,0,0,0,"1,938,000",0,0,0,"1,938,000",0,"1,938,000","1,938,000"
"=""059766""",牧德元大45購04  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,900,000",0,0,0,"1,900,000",0,"1,900,000","1,900,000"
"=""088084""",華邦電國票52購04,0,0,0,0.0,0.0,0.0,0,0,0,"1,870,000",0,0,0,"2,047,000","177,000","1,870,000","1,870,000"
"=""041563""",長榮富邦56購03  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,866,000",0,0,0,"2,044,000","178,000","1,866,000","1,866,000"
2603,長榮            ,"5,681,367","3,664,778","2,016,589",0.0,0.0,0.0,"572,491","3,383","569,108","-725,864","48,000","673,520","-625,520","275,042","375,386","-100,344","1,859,833"
2633,台灣高鐵        ,"3,324,000","1,535,322","1,788,678",0.0,0.0,0.0,0,"11,788","-11,788","65,000","75,000","10,000","65,000",0,0,0,"1,841,890"
"=""046173""",精銳統一52購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,811,000",0,0,0,"2,309,000","498,000","1,811,000","1,811,000"
2349,錸德            ,"6,435,000","4,771,000","1,664,000",0.0,0.0,0.0,0,0,0,"50,048","50,048",0,"50,048",0,0,0,"1,714,048"
"=""00891""",中信關鍵半導體  ,"878,000","46,000","832,000",0.0,0.0,0.0,0,0,0,"875,029",0,0,0,"1,508,444","633,415","875,029","1,707,029"
3712,永崴投控        ,"2,892,000","1,406,000","1,486,000",0.0,0.0,0.0,0,"1,000","-1,000","202,804","1,000",986,14,"209,790","7,000","202,790","1,687,804"
4938,和碩            ,"3,631,000","2,059,892","1,571,108",0.0,0.0,0.0,"117,000","35,000","82,000","-20,944",56,"49,000","-48,944","63,000","35,000","28,000","1,632,164"
"=""089097""",遠東新群益51購01,0,0,0,0.0,0.0,0.0,0,0,0,"1,570,000",0,0,0,"2,118,000","548,000","1,570,000","1,570,000"
"=""041940""",緯穎元富55購08  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,565,000",0,0,0,"1,568,000","3,000","1,565,000","1,565,000"
"=""077609""",虎航第一4A購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,561,000",0,0,0,"1,981,000","420,000","1,561,000","1,561,000"
"=""06068T""",SGBR2X元大3A售02,0,0,0,0.0,0.0,0.0,0,0,0,"1,532,000",0,0,0,"1,552,000","20,000","1,532,000","1,532,000"
"=""00885""",富邦越南        ,"700,000","230,000","470,000",0.0,0.0,0.0,0,0,0,"1,051,719",0,0,0,"1,152,507","100,788","1,051,719","1,521,719"
"=""075404""",威盛統一44購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,520,000",0,0,0,"1,700,000","180,000","1,520,000","1,520,000"
"=""00878""",國泰永續高股息  ,"7,940,144","4,847,150","3,092,994",0.0,0.0,0.0,0,0,0,"-1,586,248","80,000","118,000","-38,000","5,321,000","6,869,248","-1,548,248","1,506,746"
"=""041090""",慧洋兆豐56購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,497,000",0,0,0,"1,497,000",0,"1,497,000","1,497,000"
"=""041128""",三集瑞國票55購02,0,0,0,0.0,0.0,0.0,0,0,0,"1,461,000",0,0,0,"1,476,000","15,000","1,461,000","1,461,000"
"=""032614""",京元電元大54購07,0,0,0,0.0,0.0,0.0,0,0,0,"1,458,000",0,0,0,"2,098,000","640,000","1,458,000","1,458,000"
"=""00893""",國泰智能電動車  ,"155,000","24,000","131,000",0.0,0.0,0.0,0,0,0,"1,323,111",0,"10,000","-10,000","1,917,111","584,000","1,333,111","1,454,111"
"=""046446""",京元電統一47購01,0,0,0,0.0,0.0,0.0,0,0,0,"1,452,000",0,0,0,"1,529,000","77,000","1,452,000","1,452,000"
3035,智原            ,"2,098,000","797,312","1,300,688",0.0,0.0,0.0,"79,000",0,"79,000","60,711","132,139","166,427","-34,288","97,999","3,000","94,999","1,440,399"
"=""035635""",華通群益53購03  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,428,000",0,0,0,"1,428,000",0,"1,428,000","1,428,000"
"=""046460""",精銳統一48購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,426,000",0,0,0,"1,516,000","90,000","1,426,000","1,426,000"
3062,建漢            ,"5,457,231","3,750,000","1,707,231",0.0,0.0,0.0,0,0,0,"-284,633",0,0,0,"43,000","327,633","-284,633","1,422,598"
2027,大成鋼          ,"1,946,000","882,848","1,063,152",0.0,0.0,0.0,"186,243","13,000","173,243","135,012","93,000","34,000","59,000","76,012",0,"76,012","1,371,407"
6177,達麗            ,"3,877,000","3,164,000","713,000",0.0,0.0,0.0,"1,182,000","1,000","1,181,000","-528,723","45,000","256,723","-211,723","12,000","329,000","-317,000","1,365,277"
"=""040650""",天虹統一6A購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,343,000",0,0,0,"1,495,000","152,000","1,343,000","1,343,000"
"=""045087""",萬海凱基59購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,342,000",0,0,0,"1,408,000","66,000","1,342,000","1,342,000"
1708,東鹼            ,"1,928,000","801,000","1,127,000",0.0,0.0,0.0,0,0,0,"182,000",0,0,0,"182,000",0,"182,000","1,309,000"
"=""031542""",洋基凱基52購02  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,279,000",0,0,0,"1,279,000",0,"1,279,000","1,279,000"
3535,晶彩科          ,"7,849,050","6,623,000","1,226,050",0.0,0.0,0.0,0,0,0,"44,031","18,712","24,681","-5,969","50,000",0,"50,000","1,270,081"
1514,亞力            ,"2,723,723","1,659,879","1,063,844",0.0,0.0,0.0,0,0,0,"205,846","1,991","4,498","-2,507","223,353","15,000","208,353","1,269,690"
"=""078066""",世紀鋼元富4A購01,0,0,0,0.0,0.0,0.0,0,0,0,"1,259,000",0,0,0,"1,259,000",0,"1,259,000","1,259,000"
4566,時碩工業        ,"2,714,000","1,427,000","1,287,000",0.0,0.0,0.0,0,0,0,"-31,745","5,000","6,615","-1,615",100,"30,230","-30,130","1,255,255"
"=""08104T""",燿華凱基3A售03  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,250,000",0,0,0,"1,250,000",0,"1,250,000","1,250,000"
"=""08323T""",聯發科永豐3B售04,0,0,0,0.0,0.0,0.0,0,0,0,"1,242,000",0,0,0,"1,756,000","514,000","1,242,000","1,242,000"
"=""00830""",國泰費城半導體  ,"708,000","466,030","241,970",0.0,0.0,0.0,0,0,0,"996,695",0,0,0,"2,454,695","1,458,000","996,695","1,238,665"
"=""032455""",楠梓電元大54購02,0,0,0,0.0,0.0,0.0,0,0,0,"1,220,000",0,0,0,"1,220,000",0,"1,220,000","1,220,000"
"=""00905""",FT臺灣Smart     ,"280,000","39,000","241,000",0.0,0.0,0.0,0,0,0,"974,120",0,0,0,"1,494,000","519,880","974,120","1,215,120"
"=""088129""",世紀鋼群益51購05,0,0,0,0.0,0.0,0.0,0,0,0,"1,208,000",0,0,0,"1,228,000","20,000","1,208,000","1,208,000"
