證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3481,群創            ,"47,846,074","19,617,000","28,229,074",0,0,0,"8,000",0,"8,000","825,294","1,465,000","1,404,000","61,000","923,294","159,000","764,294","29,062,368"
"=""043385""",定穎控元大58購04,0,0,0,0,0,0,0,0,0,"16,308,000",0,0,0,"16,540,000","232,000","16,308,000","16,308,000"
2891,中信金          ,"31,144,523","18,264,663","12,879,860",0,0,0,"186,000","50,000","136,000","650,242","508,242","4,000","504,242","191,000","45,000","146,000","13,666,102"
2637,慧洋-KY         ,"17,782,600","4,728,000","13,054,600",0,0,0,"25,000",0,"25,000","448,264","285,588","32,424","253,164","384,200","189,100","195,100","13,527,864"
2323,中環            ,"14,625,000","1,547,000","13,078,000",0,0,0,"9,000",0,"9,000","224,854","204,354","6,000","198,354","53,500","27,000","26,500","13,311,854"
2002,中鋼            ,"23,839,114","11,627,715","12,211,399",0,0,0,"61,000",0,"61,000","-538,796","419,240","1,025,000","-605,760","207,668","140,704","66,964","11,733,603"
2884,玉山金          ,"20,038,932","9,201,000","10,837,932",0,0,0,"153,000",0,"153,000","250,886","223,121","2,235","220,886","49,000","19,000","30,000","11,241,818"
"=""00900""",富邦特選高股息30,"3,425,000","372,000","3,053,000",0,0,0,0,0,0,"7,041,911",0,0,0,"10,785,697","3,743,786","7,041,911","10,094,911"
"=""058459""",長榮台新45購01  ,"1,000","1,000",0,0,0,0,0,0,0,"9,910,000",0,0,0,"10,000,000","90,000","9,910,000","9,910,000"
"=""00642U""",期元大S&P石油   ,"2,380,000","343,205","2,036,795",0,0,0,0,0,0,"7,500,822",0,0,0,"17,821,681","10,320,859","7,500,822","9,537,617"
2606,裕民            ,"15,791,000","6,935,000","8,856,000",0,0,0,"50,000",0,"50,000","629,348","1,113,411","802,000","311,411","368,937","51,000","317,937","9,535,348"
"=""00637L""",元大滬深300正2  ,"6,722,000","4,091,000","2,631,000",0,0,0,0,0,0,"6,366,450","500,000",0,"500,000","27,739,233","21,872,783","5,866,450","8,997,450"
