日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/06/03,"2,027,940","142,399,009",66.8,71.9,66.8,70.8,4.0,"1,717"
113/06/04,"614,496","42,732,097",70.6,70.6,68.7,69.0,-1.8,942
113/06/05,"2,967,047","214,928,875",69.5,74.3,69.4,71.2,2.2,"2,230"
113/06/06,"889,458","61,859,687",71.2,71.3,68.8,69.1,-2.1,673
113/06/07,"290,781","20,005,148",69.1,69.4,68.4,68.8,-0.3,333
113/06/11,"294,251","19,969,647",69.1,69.1,67.4,67.7,-1.1,454
113/06/12,"319,251","21,669,989",67.7,68.4,67.3,67.8,0.1,375
113/06/13,"259,384","17,476,744",68.3,68.3,67.0,67.3,-0.5,332
113/06/14,"144,579","9,767,905",67.3,67.9,67.3,67.5,0.2,149
113/06/17,"230,869","15,755,294",67.7,68.7,67.7,68.5,1.0,291
113/06/18,"243,113","16,478,872",68.5,68.8,67.4,67.4,-1.1,384
113/06/19,"192,486","12,938,322",68.1,68.1,66.7,67.0,-0.4,234
113/06/20,"182,670","12,336,777",67.0,67.9,67.0,67.8,0.8,258
113/06/21,"159,071","10,799,226",67.8,68.2,67.4,68.1,0.3,329
113/06/24,"193,725","13,175,540",68.2,68.3,67.4,68.0,-0.1,203
113/06/25,"671,957","46,613,529",68.4,70.2,67.3,70.0,2.0,706
113/06/26,"1,529,883","110,655,522",70.2,73.5,70.2,72.9,2.9,"1,316"
113/06/27,"367,860","26,479,552",72.9,73.0,71.5,71.6,-1.3,499
113/06/28,"2,687,831","202,037,609",72.0,76.7,72.0,75.3,3.7,"2,325"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
