日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/04/01,"829,277","54,241,368",64.8,65.8,64.8,65.4,0.7,807
113/04/02,"1,236,960","80,373,364",65.7,65.7,64.6,65.1,-0.3,864
113/04/03,"1,152,589","74,872,464",64.8,65.6,64.2,64.9,-0.2,"1,007"
113/04/08,"2,163,292","143,143,832",64.9,67.1,64.9,65.8,0.9,"1,670"
113/04/09,"7,762,685","538,521,113",66.7,71.3,66.7,70.5,4.7,"5,763"
113/04/10,"3,150,794","219,245,002",70.5,70.6,68.9,68.9,-1.6,"3,038"
113/04/11,"1,525,314","104,209,257",68.9,69.5,67.7,67.9,-1.0,"1,465"
113/04/12,"1,797,588","124,010,840",68.2,69.5,68.2,68.8,0.9,"1,713"
113/04/15,"1,334,000","90,031,462",68.4,68.4,67.0,67.0,-1.8,"1,652"
113/04/16,"2,228,854","144,293,065",66.4,66.4,63.8,64.6,-2.4,"1,597"
113/04/17,"3,567,554","244,785,474",65.0,70.3,65.0,69.2,4.6,"2,708"
113/04/18,"4,990,690","351,561,483",68.6,71.7,68.5,70.1,0.9,"4,001"
113/04/19,"3,159,101","215,372,175",69.9,70.5,65.7,67.8,-2.3,"3,468"
113/04/22,"2,538,537","167,312,640",68.3,68.3,64.8,64.8,-3.0,"2,234"
113/04/23,"1,191,770","79,170,551",66.0,67.5,65.3,66.7,1.9,983
113/04/24,"7,259,926","522,517,797",67.8,73.3,67.8,73.3,6.6,"4,165"
113/04/25,"16,574,352","1,212,287,889",74.7,74.8,71.0,72.6,-0.7,"11,261"
113/04/26,"12,327,358","889,394,874",74.0,74.3,70.2,70.5,-2.1,"8,081"
113/04/29,"10,333,307","767,122,625",72.4,76.5,72.1,73.8,3.3,"6,942"
113/04/30,"5,497,091","408,374,324",74.6,75.5,73.2,74.1,0.3,"4,004"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
