日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/11/01,"13,000","714,700",55.3,55.3,54.9,54.9,-0.4,11.0
112/11/02,"35,000","1,925,500",55.2,55.2,54.8,55.0,0.1,29.0
112/11/03,"46,542","2,566,959",55.1,55.5,54.7,55.5,0.5,45.0
112/11/06,"82,003","4,562,277",55.4,56.4,55.3,56.0,0.5,49.0
112/11/07,"894,839","51,633,144",56.4,59.0,56.4,57.8,1.8,302.0
112/11/08,"71,245","4,117,439",58.0,59.3,57.0,57.1,-0.7,75.0
112/11/09,"62,150","3,544,259",56.6,57.8,56.6,57.0,-0.1,60.0
112/11/10,"91,056","5,152,043",56.7,57.3,56.0,57.3,0.3,83.0
112/11/13,"21,002","1,195,520",57.3,57.3,56.7,57.0,-0.3,22.0
112/11/14,"109,117","6,243,649",57.0,58.0,56.9,57.4,0.4,75.0
112/11/15,"183,607","10,699,369",57.9,58.8,57.5,58.1,0.7,163.0
112/11/16,"74,112","4,365,952",58.9,59.5,58.4,58.9,0.8,73.0
112/11/17,"58,300","3,448,341",59.2,59.8,58.5,59.8,0.9,75.0
112/11/20,"235,309","14,130,953",59.9,60.6,59.5,60.1,0.3,102.0
112/11/21,"129,046","7,903,968",60.5,61.9,60.4,61.5,1.4,98.0
112/11/22,"33,176","2,024,697",60.6,61.3,60.6,61.0,-0.5,31.0
112/11/23,"47,100","2,899,840",61.4,62.3,61.2,61.2,0.2,41.0
112/11/24,"25,000","1,528,000",62.0,62.0,60.6,60.7,-0.5,19.0
112/11/27,"74,110","4,461,614",60.6,60.9,59.7,59.7,-1.0,55.0
112/11/28,"245,100","14,847,004",60.0,61.1,60.0,60.6,0.9,67.0
112/11/29,"222,035","13,505,096",61.0,61.3,60.5,60.5,-0.1,60.0
112/11/30,"329,809","20,175,735",60.7,62.2,60.7,61.8,1.3,114.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
