日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/10/01,"2,306,239","174,088,341",76.0,76.4,75.0,75.5,-0.2,"1,802"
113/10/04,"3,023,117","224,626,664",75.2,75.3,73.7,74.2,-1.3,"2,286"
113/10/07,"3,494,162","262,614,247",74.8,76.1,74.6,75.0,0.8,"2,591"
113/10/08,"3,202,018","242,167,362",76.3,76.4,75.1,75.4,0.4,"2,725"
113/10/09,"4,365,952","334,362,786",76.0,77.6,75.8,76.0,0.6,"3,383"
113/10/11,"5,558,814","431,249,113",76.8,78.4,76.7,77.7,1.7,"4,715"
113/10/14,"5,167,992","403,901,227",78.1,79.1,77.1,79.1,1.4,"3,635"
113/10/15,"8,027,429","636,706,212",80.0,80.0,78.7,79.1,0.0,"5,561"
113/10/16,"4,518,180","356,928,907",78.5,79.4,78.2,79.0,-0.1,"3,125"
113/10/17,"3,575,467","283,301,149",79.6,80.1,78.5,78.7,-0.3,"2,620"
113/10/18,"4,046,037","314,499,823",79.2,79.3,77.1,77.1,-1.6,"2,952"
113/10/21,"1,839,223","143,592,308",77.8,78.4,77.5,78.3,1.2,"1,397"
113/10/22,"2,687,973","212,153,401",78.3,79.3,78.2,79.3,1.0,"2,373"
113/10/23,"3,052,465","242,892,256",79.7,80.0,79.3,79.4,0.1,"3,064"
113/10/24,"3,121,215","246,936,119",79.6,79.9,78.4,78.6,-0.8,"3,506"
113/10/25,"1,527,864","120,115,253",79.0,79.3,78.2,78.8,0.2,"1,200"
113/10/28,"4,541,502","360,915,032",79.7,80.6,78.7,79.3,0.5,"3,014"
113/10/29,"3,737,166","289,182,243",79.0,79.0,76.7,77.6,-1.7,"3,086"
113/10/30,"10,972,737","820,219,090",76.5,76.5,73.7,73.7,-3.9,"8,042"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
