日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/11/01,"21,197","375,833",17.5,17.8,17.5,17.75,0.1,25.0
111/11/02,"14,572","257,780",17.55,17.8,17.55,17.75,0.0,21.0
111/11/03,"18,383","325,715",17.6,17.8,17.6,17.8,0.05,19.0
111/11/04,"25,497","456,279",17.85,18.0,17.85,17.9,0.1,33.0
111/11/07,"42,020","759,163",17.95,18.45,17.9,18.25,0.35,39.0
111/11/08,"44,060","811,372",18.7,18.7,18.25,18.4,0.15,34.0
111/11/09,"37,256","689,356",18.65,18.65,18.4,18.45,0.05,42.0
111/11/10,"21,658","395,861",18.3,18.4,18.05,18.4,-0.05,27.0
111/11/11,"53,275","987,981",18.5,18.6,18.45,18.6,0.2,61.0
111/11/14,"87,761","1,649,668",18.75,18.95,18.55,18.95,0.35,79.0
111/11/15,"63,548","1,214,530",19.0,19.4,18.7,19.25,0.3,58.0
111/11/16,"60,960","1,156,383",19.2,19.2,18.85,18.85,-0.4,90.0
111/11/17,"27,510","523,471",18.95,19.15,18.95,19.05,0.2,35.0
111/11/18,"27,908","529,463",19.05,19.2,18.8,19.0,-0.05,88.0
111/11/21,"59,961","1,148,411",19.15,19.25,18.8,19.2,0.2,48.0
111/11/22,"27,220","524,783",19.15,19.35,19.15,19.35,0.15,30.0
111/11/23,"22,113","426,755",19.3,19.4,19.2,19.4,0.05,32.0
111/11/24,"55,355","1,075,927",19.4,19.5,19.35,19.5,0.1,58.0
111/11/25,"27,538","534,579",19.2,19.55,19.2,19.35,-0.15,34.0
111/11/28,"40,482","777,974",19.35,19.45,19.15,19.3,-0.05,31.0
111/11/29,"29,273","563,562",19.3,19.4,19.15,19.4,0.1,27.0
111/11/30,"29,481","571,407",19.4,19.45,19.2,19.4,0.0,43.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
