日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/01/02,"742,258","47,776,599",64.5,65.3,63.6,63.7,-1.0,540.0
114/01/03,"559,860","35,384,185",64.2,64.7,62.3,62.8,-0.9,628.0
114/01/06,"402,560","25,220,430",62.8,63.2,62.1,62.8,0.0,384.0
114/01/07,"420,290","26,227,266",63.2,63.2,62.1,62.2,-0.6,327.0
114/01/08,"394,642","24,658,171",62.1,62.9,62.0,62.5,0.3,309.0
114/01/09,"869,313","55,120,787",62.5,65.2,62.0,62.2,-0.3,737.0
114/01/10,"599,900","36,960,008",62.2,62.8,61.1,61.3,-0.9,651.0
114/01/13,"780,774","46,912,189",61.1,61.1,59.1,60.4,-0.9,630.0
114/01/14,"282,865","17,143,629",60.3,61.5,60.1,60.8,0.4,287.0
114/01/15,"473,692","29,024,830",61.0,61.9,60.6,60.6,-0.2,453.0
114/01/16,"359,198","21,804,453",61.1,61.9,60.2,60.4,-0.2,374.0
114/01/17,"444,102","27,369,873",60.5,62.2,60.5,61.9,1.5,447.0
114/01/20,"295,039","18,283,601",62.6,62.6,61.4,62.1,0.2,315.0
114/01/21,"253,513","15,783,881",62.6,62.6,61.7,62.5,0.4,304.0
114/01/22,"420,946","26,331,397",62.4,63.0,62.1,62.9,0.4,442.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
