日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/05/02,"558,618","22,214,518",39.55,40.15,39.4,39.8,0.35,506
112/05/03,"369,476","14,729,292",39.65,40.1,39.55,39.75,-0.05,357
112/05/04,"191,936","7,607,923",39.55,39.95,39.3,39.5,-0.25,220
112/05/05,"222,662","8,751,943",39.45,39.7,39.1,39.35,-0.15,265
112/05/08,"252,487","9,932,193",39.35,39.75,39.15,39.25,-0.1,220
112/05/09,"442,862","17,401,603",39.25,39.7,39.0,39.3,0.05,322
112/05/10,"204,241","8,004,143",38.85,39.6,38.85,39.35,0.05,179
112/05/11,"405,147","15,707,386",39.35,39.35,38.5,38.6,-0.75,448
112/05/12,"303,882","11,669,205",38.6,38.65,38.2,38.55,-0.05,282
112/05/15,"339,754","13,156,459",38.55,39.1,38.35,38.85,0.3,271
112/05/16,"393,694","15,387,562",39.1,39.3,38.85,39.05,0.2,366
112/05/17,"628,791","24,718,214",39.3,39.5,38.8,39.5,0.45,596
112/05/18,"306,334","12,099,568",39.45,39.7,39.25,39.4,-0.1,269
112/05/19,"371,914","14,581,172",39.6,39.6,38.85,38.85,-0.55,365
112/05/22,"251,215","9,801,907",39.45,39.45,38.9,38.9,0.05,268
112/05/23,"397,466","15,496,485",39.05,39.35,38.65,39.05,0.15,354
112/05/24,"546,372","21,464,752",39.05,39.6,38.9,39.45,0.4,407
112/05/25,"391,695","15,375,781",39.1,39.4,39.1,39.25,-0.2,358
112/05/26,"1,563,563","60,190,408",39.3,39.5,38.1,38.15,-1.1,"1,484"
112/05/29,"602,165","22,959,474",38.35,38.35,38.0,38.05,-0.1,604
112/05/30,"708,917","26,798,049",38.15,38.15,37.6,37.8,-0.25,686
112/05/31,"1,503,489","56,645,539",37.8,38.0,37.6,37.6,-0.2,741
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
