日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/01/03,"3,396,407","33,655,419",9.9,9.95,9.85,9.9,0.02,"1,413"
112/01/04,"4,712,123","46,926,836",9.91,10.05,9.91,9.93,0.03,"1,953"
112/01/05,"6,190,372","61,771,498",9.98,10.05,9.91,9.91,-0.02,"1,974"
112/01/06,"3,132,889","31,187,324",9.97,10.0,9.92,9.93,0.02,"1,054"
112/01/09,"7,411,254","74,097,478",10.0,10.05,9.98,10.0,0.07,"1,744"
112/01/10,"7,933,319","79,886,735",10.05,10.15,10.0,10.1,0.1,"2,191"
112/01/11,"4,180,416","42,033,679",10.1,10.15,10.0,10.0,-0.1,"1,123"
112/01/12,"5,059,754","50,548,569",10.05,10.1,9.95,9.96,-0.04,"1,881"
112/01/13,"4,110,548","40,888,949",9.99,10.0,9.91,9.92,-0.04,"1,396"
112/01/16,"4,650,471","46,080,114",9.93,9.95,9.89,9.91,-0.01,"1,373"
112/01/17,"3,498,798","34,743,949",9.91,9.96,9.9,9.94,0.03,"1,089"
112/01/30,"9,057,325","90,858,558",10.0,10.1,9.99,10.05,0.11,"2,596"
112/01/31,"9,799,303","99,142,002",10.1,10.2,10.05,10.1,0.05,"2,464"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
