日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/04/01,"275,679","8,123,999",29.2,29.7,29.15,29.7,0.65,200
110/04/06,"269,957","8,001,449",29.9,29.9,29.5,29.8,0.1,154
110/04/07,"960,957","28,871,524",29.8,30.4,29.55,30.4,0.6,442
110/04/08,"683,964","20,920,988",30.5,30.8,30.3,30.75,0.35,350
110/04/09,"1,193,133","40,309,274",33.8,33.8,32.8,33.8,3.05,431
110/04/12,"4,289,808","158,689,521",37.15,37.15,36.0,37.0,3.2,"1,674"
110/04/13,"2,284,405","83,624,051",36.9,38.05,35.55,36.1,-0.9,"1,216"
110/04/14,"2,429,613","91,284,097",38.4,38.5,36.7,38.5,2.4,"1,367"
110/04/15,"2,944,561","115,499,249",38.55,40.0,38.05,38.85,0.35,"1,562"
110/04/16,"1,404,255","55,298,050",39.05,39.9,38.9,39.85,1.0,812
110/04/19,"3,430,573","149,799,645",41.0,43.8,40.95,43.8,3.95,"1,255"
110/04/20,"4,786,175","214,798,551",43.8,47.0,43.5,44.65,0.85,"2,416"
110/04/21,"2,178,878","98,060,405",44.75,45.75,43.8,45.75,1.1,"1,245"
110/04/22,"3,255,291","149,749,653",46.2,47.2,44.0,44.65,-1.1,"1,712"
110/04/23,"1,530,277","68,927,845",45.05,46.2,44.55,45.35,0.7,"1,033"
110/04/26,"4,365,571","212,704,618",46.6,49.85,45.5,49.8,4.45,"2,099"
110/04/27,"2,182,983","106,713,002",49.25,49.75,48.05,49.5,-0.3,"1,369"
110/04/28,"1,991,592","97,926,788",49.5,50.5,48.4,49.15,-0.35,"1,041"
110/04/29,"2,145,195","104,992,883",49.85,50.6,47.3,48.6,-0.55,"1,191"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
