證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00929""",復華台灣科技優息,"13,686,000","56,100","13,629,900",0,0,0,0,0,0,"22,001,997",0,0,0,"32,650,997","10,649,000","22,001,997","35,631,897"
"=""00900""",富邦特選高股息30,"3,849,000","352,000","3,497,000",0,0,0,0,0,0,"19,924,269",0,0,0,"25,723,269","5,799,000","19,924,269","23,421,269"
2329,華泰            ,"29,873,384","16,726,000","13,147,384",0,0,0,"554,000",0,"554,000","-49,264","17,390","106,095","-88,705","730,441","691,000","39,441","13,652,120"
"=""00878""",國泰永續高股息  ,"4,997,793","343,585","4,654,208",0,0,0,0,0,0,"6,459,723","60,000",0,"60,000","15,865,672","9,465,949","6,399,723","11,113,931"
"=""00715L""",期街口布蘭特正2 ,"2,644,000","1,542,000","1,102,000",0,0,0,0,0,0,"9,881,000","1,614,000",0,"1,614,000","12,522,000","4,255,000","8,267,000","10,983,000"
"=""00632R""",元大台灣50反1   ,"22,367,000",0,"22,367,000",0,0,0,0,0,0,"-11,593,749",0,"110,672","-110,672","32,977,000","44,460,077","-11,483,077","10,773,251"
"=""0056""",元大高股息      ,"3,217,254","296,828","2,920,426",0,0,0,0,"2,040,000","-2,040,000","6,531,864","84,587","32,000","52,587","12,569,468","6,090,191","6,479,277","7,412,290"
"=""044810""",一詮永豐56購01  ,0,0,0,0,0,0,0,0,0,"6,420,000",0,0,0,"8,638,000","2,218,000","6,420,000","6,420,000"
"=""00706L""",期元大S&P日圓正2,"117,000","288,000","-171,000",0,0,0,0,0,0,"6,397,385",0,0,0,"7,035,385","638,000","6,397,385","6,226,385"
3037,欣興            ,"9,876,790","5,291,214","4,585,576",0,0,0,"1,161,000","253,000","908,000","-16,590","288,000","334,000","-46,000","216,110","186,700","29,410","5,476,986"
3682,亞太電          ,"5,625,000","504,000","5,121,000",0,0,0,0,0,0,"229,000","229,000",0,"229,000",0,0,0,"5,350,000"
