證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3481,群創            ,"122,864,097","67,730,683","55,133,414",0,0,0,"27,819,000","4,717,000","23,102,000","4,248,718","8,329,718","9,364,000","-1,034,282","8,450,000","3,167,000","5,283,000","82,484,132"
2409,友達            ,"82,995,805","31,971,951","51,023,854",0,0,0,"11,650,000",0,"11,650,000","-718,449","3,000,000","5,795,185","-2,795,185","4,401,736","2,325,000","2,076,736","61,955,405"
"=""00632R""",元大台灣50反1   ,"14,234,000",0,"14,234,000",0,0,0,0,0,0,"14,008,289","1,750,000","2,808,000","-1,058,000","30,613,289","15,547,000","15,066,289","28,242,289"
6116,彩晶            ,"51,317,000","32,352,237","18,964,763",0,0,0,0,0,0,"2,709,000","332,000","298,000","34,000","3,998,000","1,323,000","2,675,000","21,673,763"
2883,凱基金          ,"24,063,000","7,704,239","16,358,761",0,0,0,"2,421,000","240,000","2,181,000","-1,031,000","28,000","248,000","-220,000","41,000","852,000","-811,000","17,508,761"
2885,元大金          ,"17,137,000","5,178,775","11,958,225",0,0,0,"76,000","195,000","-119,000","-246,000","190,000","200,000","-10,000","125,000","361,000","-236,000","11,593,225"
1905,華紙            ,"7,987,050","2,336,000","5,651,050",0,0,0,0,0,0,"324,000",0,"2,000","-2,000","326,000",0,"326,000","5,975,050"
1305,華夏            ,"5,769,000","1,174,000","4,595,000",0,0,0,0,0,0,"338,000","251,000","216,000","35,000","412,000","109,000","303,000","4,933,000"
4142,國光生          ,"7,683,000","2,882,000","4,801,000",0,0,0,0,0,0,"-17,632","168,243","185,875","-17,632",0,0,0,"4,783,368"
2201,裕隆            ,"10,084,400","7,261,343","2,823,057",0,0,0,0,0,0,"1,811,744","1,183,865","1,169,120","14,745","2,010,999","214,000","1,796,999","4,634,801"
8046,南電            ,"6,886,000","2,492,082","4,393,918",0,0,0,"445,000","104,000","341,000","-327,541","265,163","384,000","-118,837","31,296","240,000","-208,704","4,407,377"
2891,中信金          ,"18,515,605","13,904,812","4,610,793",0,0,0,"119,000","327,000","-208,000","-315,909","20,091","361,000","-340,909","65,000","40,000","25,000","4,086,884"
