證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00642U""",期元大S&P石油   ,"20,662,000","113,363","20,548,637",0,0,0,0,0,0,"29,204,000",0,0,0,"29,800,000","596,000","29,204,000","49,752,637"
"=""00715L""",期街口布蘭特正2 ,"19,678,000","5,428,000","14,250,000",0,0,0,0,0,0,"22,466,000",0,0,0,"27,698,000","5,232,000","22,466,000","36,716,000"
2610,華航            ,"34,662,048","21,217,000","13,445,048",0,0,0,0,0,0,"-2,097,000","913,000","3,010,000","-2,097,000",0,0,0,"11,348,048"
2356,英業達          ,"14,023,582","7,120,640","6,902,942",0,0,0,"370,000",0,"370,000","404,000","506,000","14,000","492,000","96,000","184,000","-88,000","7,676,942"
"=""00677U""",期富邦VIX       ,"16,702,000","12,238,000","4,464,000",0,0,0,0,0,0,"285,000",0,0,0,"9,459,000","9,174,000","285,000","4,749,000"
2603,長榮            ,"24,971,936","20,690,291","4,281,645",0,0,0,"189,000","1,092,000","-903,000","1,340,356","5,010,000","3,079,000","1,931,000","416,356","1,007,000","-590,644","4,719,001"
2368,金像電          ,"5,859,000","2,245,766","3,613,234",0,0,0,"374,000",0,"374,000","454,535","533,843","660,059","-126,216","863,751","283,000","580,751","4,441,769"
"=""00632R""",元大台灣50反1   ,"23,180,000","12,944,000","10,236,000",0,0,0,0,0,0,"-6,067,690","3,210,000","7,300,000","-4,090,000","49,180,311","51,158,001","-1,977,690","4,168,310"
3711,日月光投控      ,"14,811,405","11,103,577","3,707,828",0,0,0,"825,000","181,000","644,000","-347,406","147,000","495,799","-348,799","31,393","30,000","1,393","4,004,422"
"=""00671R""",富邦NASDAQ反1   ,"1,055,000","8,000","1,047,000",0,0,0,0,0,0,"2,625,000",0,0,0,"4,404,000","1,779,000","2,625,000","3,672,000"
3231,緯創            ,"9,382,743","5,987,137","3,395,606",0,0,0,"327,000",0,"327,000","-83,000","36,000","46,000","-10,000","135,000","208,000","-73,000","3,639,606"
2882,國泰金          ,"8,656,599","6,010,554","2,646,045",0,0,0,"197,000",0,"197,000","594,176","851,000","220,824","630,176","22,000","58,000","-36,000","3,437,221"
2382,廣達            ,"6,534,064","3,780,475","2,753,589",0,0,0,"361,000","19,000","342,000","72,000","289,000","172,000","117,000",0,"45,000","-45,000","3,167,589"
2441,超豐            ,"3,323,400","1,091,726","2,231,674",0,0,0,"491,000",0,"491,000","-1,000",0,"1,000","-1,000",0,0,0,"2,721,674"
"=""00669R""",國泰美國道瓊反1 ,"6,000",0,"6,000",0,0,0,0,0,0,"2,663,000",0,0,0,"4,078,000","1,415,000","2,663,000","2,669,000"
4906,正文            ,"2,915,000","783,000","2,132,000",0,0,0,0,0,0,"517,000","105,000",0,"105,000","412,000",0,"412,000","2,649,000"
3005,神基            ,"3,862,300","1,328,000","2,534,300",0,0,0,"3,000",0,"3,000","107,000","84,000","8,000","76,000","68,000","37,000","31,000","2,644,300"
"=""0056""",元大高股息      ,"340,748","349,000","-8,252",0,0,0,0,0,0,"2,612,382","5,000","50,000","-45,000","2,747,000","89,618","2,657,382","2,604,130"
"=""085110""",長榮永豐52購03  ,0,0,0,0,0,0,0,0,0,"2,587,000",0,0,0,"2,929,000","342,000","2,587,000","2,587,000"
"=""085510""",士電凱基4C購04  ,0,0,0,0,0,0,0,0,0,"2,240,000",0,0,0,"2,651,000","411,000","2,240,000","2,240,000"
2883,凱基金          ,"8,776,268","6,829,830","1,946,438",0,0,0,"315,000",0,"315,000","-55,371","7,000","8,371","-1,371","418,000","472,000","-54,000","2,206,067"
