證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2303,聯電            ,"112,573,439","30,767,000","81,806,439",0,0,0,"12,000","7,360,000","-7,348,000","-128,001","2,037,000","1,998,000","39,000","1,588,999","1,756,000","-167,001","74,330,438"
"=""00715L""",期街口布蘭特正2 ,"28,813,123","463,000","28,350,123",0,0,0,0,0,0,"10,424,000",0,0,0,"10,427,000","3,000","10,424,000","38,774,123"
2409,友達            ,"67,245,625","38,110,100","29,135,525",0,0,0,"119,000","20,500","98,500","5,743,394","2,739,631","1,545,237","1,194,394","5,749,000","1,200,000","4,549,000","34,977,419"
2002,中鋼            ,"45,472,480","15,384,000","30,088,480",0,0,0,"12,000","646,000","-634,000","2,381,010","1,465,000","418,990","1,046,010","1,514,000","179,000","1,335,000","31,835,490"
2610,華航            ,"27,908,920","11,193,000","16,715,920",0,0,0,"2,000",0,"2,000","1,614,967","406,997","292,030","114,967","1,500,000",0,"1,500,000","18,332,887"
2618,長榮航          ,"26,930,890","13,129,000","13,801,890",0,0,0,0,0,0,"3,187,117","906,955","645,838","261,117","3,087,000","161,000","2,926,000","16,989,007"
1718,中纖            ,"14,905,000","947,000","13,958,000",0,0,0,0,0,0,"680,000","108,000","8,000","100,000","1,070,000","490,000","580,000","14,638,000"
1101,台泥            ,"17,885,420","4,660,150","13,225,270",0,0,0,"204,000",0,"204,000","329,000","215,000","259,000","-44,000","396,000","23,000","373,000","13,758,270"
6116,彩晶            ,"24,285,467","11,993,000","12,292,467",0,0,0,0,0,0,"1,405,186","1,591,313","835,127","756,186","1,045,000","396,000","649,000","13,697,653"
2888,新光金          ,"16,590,900","4,074,016","12,516,884",0,0,0,"11,000",0,"11,000","178,836","229,238",0,"229,238","207,809","258,211","-50,402","12,706,720"
