證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""0056""",元大高股息      ,"37,021,464","5,196,030","31,825,434",0.0,0.0,0.0,"1,000,000",0,"1,000,000","34,947,447","35,000",0,"35,000","36,584,839","1,672,392","34,912,447","67,772,881"
"=""00940""",元大台灣價值高息,"5,064,000","540,030","4,523,970",0.0,0.0,0.0,0,0,0,"52,382,823",0,"10,000","-10,000","57,174,923","4,782,100","52,392,823","56,906,793"
6770,力積電          ,"82,278,803","38,544,364","43,734,439",0.0,0.0,0.0,"50,000",0,"50,000","3,941,992","3,352,000","2,120,000","1,232,000","4,159,969","1,449,977","2,709,992","47,726,431"
2408,南亞科          ,"70,884,421","44,525,765","26,358,656",0.0,0.0,0.0,"14,505,000","964,000","13,541,000","1,800,238","2,410,000","1,684,000","726,000","2,276,074","1,201,836","1,074,238","41,699,894"
"=""00919""",群益台灣精選高息,"13,810,055","3,519,641","10,290,414",0.0,0.0,0.0,0,0,0,"20,359,267",0,0,0,"25,549,847","5,190,580","20,359,267","30,649,681"
2303,聯電            ,"40,082,515","5,626,794","34,455,721",0.0,0.0,0.0,"709,000","6,795,078","-6,086,078","-348,742","253,996","244,000","9,996","680,262","1,039,000","-358,738","28,020,901"
"=""00878""",國泰永續高股息  ,"6,694,382","579,935","6,114,447",0.0,0.0,0.0,0,0,0,"17,380,924","150,000","150,000",0,"19,974,924","2,594,000","17,380,924","23,495,371"
2324,仁寶            ,"59,872,768","38,862,439","21,010,329",0.0,0.0,0.0,"347,000","1,862,020","-1,515,020","1,924,720","695,743","533,000","162,743","2,499,286","737,309","1,761,977","21,420,029"
"=""00953B""",群益優選非投等債,"7,028,000","5,011,000","2,017,000",0.0,0.0,0.0,0,0,0,"16,201,450",0,0,0,"22,227,000","6,025,550","16,201,450","18,218,450"
2618,長榮航          ,"28,881,245","9,597,845","19,283,400",0.0,0.0,0.0,"242,000","1,365,000","-1,123,000","-938,316","24,000","429,000","-405,000","194,018","727,334","-533,316","17,222,084"
"=""00882""",中信中國高股息  ,"958,000","261,000","697,000",0.0,0.0,0.0,0,0,0,"16,190,019",0,0,0,"19,669,719","3,479,700","16,190,019","16,887,019"
