證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00915""",凱基優選高股息30,"18,125,100","2,181,000","15,944,100",0.0,0.0,0.0,0,0,0,"53,251,532",0,0,0,"61,954,004","8,702,472","53,251,532","69,195,632"
2891,中信金          ,"85,311,977","146,326,215","-61,014,238",0.0,0.0,0.0,"110,711,000","3,387,885","107,323,115","-850,008","1,107,000","1,546,032","-439,032","739,817","1,150,793","-410,976","45,458,869"
"=""00665L""",富邦�琤肭磪囓�2 ,"7,050,000","528,000","6,522,000",0.0,0.0,0.0,0,0,0,"28,016,701",0,0,0,"29,476,959","1,460,258","28,016,701","34,538,701"
2882,國泰金          ,"22,023,020","121,956,840","-99,933,820",0.0,0.0,0.0,"126,863,000","487,118","126,375,882","-1,212,755","141,000","853,065","-712,065","364,011","864,701","-500,690","25,229,307"
"=""00715L""",期街口布蘭特正2 ,"2,291,000","330,000","1,961,000",0.0,0.0,0.0,0,0,0,"17,058,621",0,0,0,"22,212,934","5,154,313","17,058,621","19,019,621"
"=""00753L""",中信中國50正2   ,"11,967,000","1,815,000","10,152,000",0.0,0.0,0.0,0,0,0,"6,875,750",0,0,0,"9,144,472","2,268,722","6,875,750","17,027,750"
2883,凱基金          ,"31,978,007","57,760,958","-25,782,951",0.0,0.0,0.0,"52,420,000","9,108,118","43,311,882","-820,306","1,000","589,000","-588,000","85,051","317,357","-232,306","16,708,625"
2881,富邦金          ,"14,825,761","43,255,254","-28,429,493",0.0,0.0,0.0,"44,170,000","363,673","43,806,327","-492,548","47,082","430,000","-382,918","63,461","173,091","-109,630","14,884,286"
"=""00929""",復華台灣科技優息,"4,981,056","566,326","4,414,730",0.0,0.0,0.0,0,0,0,"7,719,808",0,"80,000","-80,000","10,400,763","2,600,955","7,799,808","12,134,538"
2884,玉山金          ,"68,622,103","11,782,114","56,839,989",0.0,0.0,0.0,"35,000","44,475,766","-44,440,766","-377,579","27,000","260,000","-233,000","120,421","265,000","-144,579","12,021,644"
"=""00680L""",元大美債20正2   ,"1,817,000","206,000","1,611,000",0.0,0.0,0.0,0,0,0,"8,964,897",0,0,0,"12,750,950","3,786,053","8,964,897","10,575,897"
"=""00637L""",元大滬深300正2  ,"6,686,000","1,137,000","5,549,000",0.0,0.0,0.0,0,0,0,"4,023,983","25,000","30,000","-5,000","13,432,582","9,403,599","4,028,983","9,572,983"
