證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2883,凱基金          ,"223,816,500","19,811,020","204,005,480",0,0.0,0,"121,000","6,000","115,000","1,517,453","1,594,562","834,000","760,562","3,912,891","3,156,000","756,891","205,637,933"
"=""00940""",元大台灣價值高息,"62,501,200","5,498,000","57,003,200",0,0.0,0,0,0,0,"53,125,313",0,"188,000","-188,000","66,987,313","13,674,000","53,313,313","110,128,513"
2618,長榮航          ,"37,160,636","39,598,595","-2,437,959",0,0.0,0,"48,922,664","8,000","48,914,664","4,865,041","2,786,000","1,014,000","1,772,000","3,703,041","610,000","3,093,041","51,341,746"
"=""00941""",中信上游半導體  ,"19,983,000","1,249,100","18,733,900",0,0.0,0,0,0,0,"9,581,402",0,"20,000","-20,000","13,674,402","4,073,000","9,601,402","28,315,302"
2882,國泰金          ,"27,067,050","6,052,954","21,014,096",0,0.0,0,"464,000","81,000","383,000","1,342,785","845,488","249,000","596,488","1,090,297","344,000","746,297","22,739,881"
2891,中信金          ,"9,218,600","40,242,237","-31,023,637",0,0.0,0,"48,736,399","175,441","48,560,958","-43,392","134,000","107,000","27,000","1,237,000","1,307,392","-70,392","17,493,929"
2610,華航            ,"18,621,000","8,906,124","9,714,876",0,0.0,0,"16,000",0,"16,000","7,030,213","2,659,785","167,656","2,492,129","4,914,570","376,486","4,538,084","16,761,089"
"=""00637L""",元大滬深300正2  ,"3,224,000","4,346,000","-1,122,000",0,0.0,0,0,0,0,"17,686,430","2,296,000",0,"2,296,000","22,542,696","7,152,266","15,390,430","16,564,430"
2330,台積電          ,"36,548,610","21,742,336","14,806,274",0,0.0,0,"1,252,137","458,288","793,849","-599,842","514,000","1,095,000","-581,000","797,496","816,338","-18,842","15,000,281"
"=""00900""",富邦特選高股息30,"2,276,000","1,640,000","636,000",0,0.0,0,0,0,0,"12,252,274","10,000",0,"10,000","13,789,734","1,547,460","12,242,274","12,888,274"
2888,新光金          ,"26,009,068","15,961,000","10,048,068",0,0.0,0,0,"3,000","-3,000","1,259,654","126,000","320,000","-194,000","2,002,540","548,886","1,453,654","11,304,722"
