證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00940""",元大台灣價值高息,"545,500","302,000","243,500",0.0,0.0,0.0,0,0,0,"24,390,876",0,"100,000","-100,000","26,284,948","1,794,072","24,490,876","24,634,376"
"=""00715L""",期街口布蘭特正2 ,"10,989,000","417,000","10,572,000",0.0,0.0,0.0,0,0,0,"14,011,033",0,0,0,"18,160,696","4,149,663","14,011,033","24,583,033"
2027,大成鋼          ,"23,247,500","20,712,000","2,535,500",0.0,0.0,0.0,"18,595,000",0,"18,595,000","1,546,341","2,119,920","1,713,168","406,752","1,595,582","455,993","1,139,589","22,676,841"
"=""00882""",中信中國高股息  ,"2,131,000","323,000","1,808,000",0.0,0.0,0.0,0,0,0,"16,521,094",0,0,0,"21,811,866","5,290,772","16,521,094","18,329,094"
2618,長榮航          ,"23,942,268","6,683,000","17,259,268",0.0,0.0,0.0,0,"3,405,212","-3,405,212","1,499,791","1,462,000","232,000","1,230,000","397,313","127,522","269,791","15,353,847"
"=""00929""",復華台灣科技優息,"421,423","262,206","159,217",0.0,0.0,0.0,0,0,0,"14,489,809",0,0,0,"17,749,023","3,259,214","14,489,809","14,649,026"
1802,台玻            ,"37,097,000","29,697,000","7,400,000",0.0,0.0,0.0,"200,000",0,"200,000","5,035,916","5,984,287","1,750,000","4,234,287","1,213,704","412,075","801,629","12,635,916"
"=""00885""",富邦越南        ,"4,350,700","274,059","4,076,641",0.0,0.0,0.0,0,0,0,"6,838,145","10,000",0,"10,000","10,791,145","3,963,000","6,828,145","10,914,786"
2884,玉山金          ,"16,867,054","6,624,054","10,243,000",0.0,0.0,0.0,"543,000","683,926","-140,926","-235,920","64,000","326,000","-262,000","202,184","176,104","26,080","9,866,154"
"=""00946""",群益科技高息成長,"283,220","108,000","175,220",0.0,0.0,0.0,0,0,0,"8,029,013",0,0,0,"8,741,813","712,800","8,029,013","8,204,233"
