證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00677U""",期富邦VIX       ,"557,000","2,168,000","-1,611,000",0,0,0,0,0,0,"100,501,000","40,000",0,"40,000","110,855,000","10,394,000","100,461,000","98,890,000"
2002,中鋼            ,"101,121,764","65,098,737","36,023,027",0,0,0,"22,008,283",0,"22,008,283","968,630","11,481,621","12,821,991","-1,340,370","4,196,000","1,887,000","2,309,000","58,999,940"
2882,國泰金          ,"61,661,643","12,306,150","49,355,493",0,0,0,"936,753","434,510","502,243","4,951,784","2,524,784","462,000","2,062,784","3,164,000","275,000","2,889,000","54,809,520"
"=""00715L""",期街口布蘭特正2 ,"26,248,000","722,000","25,526,000",0,0,0,0,0,0,"24,197,000",0,0,0,"29,405,000","5,208,000","24,197,000","49,723,000"
"=""00642U""",期元大S&P石油   ,"15,182,170","924,191","14,257,979",0,0,0,0,0,0,"15,790,000",0,0,0,"15,794,000","4,000","15,790,000","30,047,979"
2014,中鴻            ,"30,824,525","15,024,000","15,800,525",0,0,0,"2,103,000","40,000","2,063,000","345,000","1,671,000","1,475,000","196,000","224,000","75,000","149,000","18,208,525"
2888,新光金          ,"37,816,487","22,679,668","15,136,819",0,0,0,"7,000","508,000","-501,000","-251,172","513,000","529,172","-16,172","1,971,000","2,206,000","-235,000","14,384,647"
2027,大成鋼          ,"20,580,730","11,876,204","8,704,526",0,0,0,"961,000","100,000","861,000","2,356,306","3,634,286","3,223,980","410,306","2,861,000","915,000","1,946,000","11,921,832"
"=""00637L""",元大滬深300正2  ,"8,968,000","1,760,000","7,208,000",0,0,0,0,0,0,"3,640,631","120,000",0,"120,000","8,004,981","4,484,350","3,520,631","10,848,631"
1444,力麗            ,"14,280,000","4,584,000","9,696,000",0,0,0,0,0,0,"475,597","227,597","142,000","85,597","1,020,000","630,000","390,000","10,171,597"
2891,中信金          ,"23,627,107","14,179,880","9,447,227",0,0,0,"799,439","814,896","-15,457","620,214","466,214","192,000","274,214","362,000","16,000","346,000","10,051,984"
1455,集盛            ,"12,317,000","2,939,000","9,378,000",0,0,0,0,0,0,"1,000","2,000","1,000","1,000",0,0,0,"9,379,000"
1312,國喬            ,"12,056,000","3,952,000","8,104,000",0,0,0,0,0,0,"1,096,125","254,000","104,000","150,000","1,599,147","653,022","946,125","9,200,125"
2103,台橡            ,"9,736,000","5,071,000","4,665,000",0,0,0,"1,104,000",0,"1,104,000","1,513,000","1,165,000","71,000","1,094,000","419,000",0,"419,000","7,282,000"
1710,東聯            ,"6,146,000","1,909,000","4,237,000",0,0,0,0,0,0,"1,170,000","150,000","34,000","116,000","1,144,000","90,000","1,054,000","5,407,000"
3006,晶豪科          ,"10,275,436","4,680,121","5,595,315",0,0,0,"25,000","2,000","23,000","-279,115","192,984","335,099","-142,115","6,000","143,000","-137,000","5,339,200"
2617,台航            ,"9,503,000","4,687,382","4,815,618",0,0,0,0,0,0,"168,135","997,458","1,009,323","-11,865","220,000","40,000","180,000","4,983,753"
2890,永豐金          ,"12,914,586","8,919,447","3,995,139",0,0,0,"1,002,535","465,000","537,535","281,517","347,000","65,483","281,517",0,0,0,"4,814,191"
2515,中工            ,"7,178,000","2,727,000","4,451,000",0,0,0,0,0,0,"47,009","52,000","54,000","-2,000","804,009","755,000","49,009","4,498,009"
1802,台玻            ,"15,422,500","11,692,000","3,730,500",0,0,0,"150,000",0,"150,000","258,045","1,387,041","1,672,996","-285,955","1,143,000","599,000","544,000","4,138,545"
"=""031614""",貿聯永豐54購01  ,0,0,0,0,0,0,0,0,0,"4,084,000",0,0,0,"4,225,000","141,000","4,084,000","4,084,000"
"=""06808P""",T50正2元富49售01,0,0,0,0,0,0,0,0,0,"3,942,000",0,0,0,"3,942,000",0,"3,942,000","3,942,000"
1305,華夏            ,"6,409,000","2,835,000","3,574,000",0,0,0,0,0,0,"145,000",0,"3,000","-3,000","201,000","53,000","148,000","3,719,000"
3017,奇鋐            ,"5,201,200","2,386,000","2,815,200",0,0,0,"243,000",0,"243,000","630,865","471,699","623,834","-152,135","1,026,000","243,000","783,000","3,689,065"
1409,新纖            ,"11,482,550","8,541,969","2,940,581",0,0,0,0,0,0,"695,122","845,843","632,721","213,122","789,000","307,000","482,000","3,635,703"
2353,宏��            ,"16,409,542","12,069,000","4,340,542",0,0,0,"25,606","746,000","-720,394","-162,597","478,536","659,133","-180,597","1,256,000","1,238,000","18,000","3,457,551"
2324,仁寶            ,"11,305,510","9,924,000","1,381,510",0,0,0,"617,000","231,000","386,000","1,682,041","113,000","151,000","-38,000","1,732,041","12,000","1,720,041","3,449,551"
1313,聯成            ,"8,259,000","4,940,000","3,319,000",0,0,0,0,0,0,"-61,100","1,000","6,100","-5,100","298,000","354,000","-56,000","3,257,900"
"=""06567P""",台積電凱基49售09,0,0,0,0,0,0,0,0,0,"3,248,000",0,0,0,"3,423,000","175,000","3,248,000","3,248,000"
"=""06645P""",南亞凱基48售01  ,0,0,0,0,0,0,0,0,0,"3,146,000",0,0,0,"3,210,000","64,000","3,146,000","3,146,000"
"=""03730C""",T50反1元大0A牛09,0,0,0,0,0,0,0,0,0,"3,005,000",0,0,0,"3,235,000","230,000","3,005,000","3,005,000"
2601,益航            ,"3,109,000","203,000","2,906,000",0,0,0,0,0,0,"50,000","1,000","1,000",0,"80,000","30,000","50,000","2,956,000"
"=""089132""",矽統富邦53購01  ,0,0,0,0,0,0,0,0,0,"2,937,000",0,0,0,"2,996,000","59,000","2,937,000","2,937,000"
2323,中環            ,"6,068,000","3,048,000","3,020,000",0,0,0,0,0,0,"-89,030","52,970","76,000","-23,030","19,000","85,000","-66,000","2,930,970"
2377,微星            ,"5,869,052","2,897,161","2,971,891",0,0,0,"636,000","1,000","635,000","-677,262","321,793","1,139,055","-817,262","331,000","191,000","140,000","2,929,629"
2504,國產            ,"4,583,490","1,866,000","2,717,490",0,0,0,0,0,0,"201,388","5,490","13,102","-7,612","473,000","264,000","209,000","2,918,878"
1447,力鵬            ,"10,916,000","8,259,000","2,657,000",0,0,0,0,0,0,"228,000","53,000","15,000","38,000","219,000","29,000","190,000","2,885,000"
2034,允強            ,"4,040,000","1,826,000","2,214,000",0,0,0,0,0,0,"470,000","1,000","66,000","-65,000","563,000","28,000","535,000","2,684,000"
"=""087154""",復盛國票52購01  ,0,0,0,0,0,0,0,0,0,"2,454,000",0,0,0,"2,484,000","30,000","2,454,000","2,454,000"
"=""083505""",全新統一54購01  ,0,0,0,0,0,0,0,0,0,"2,453,000",0,0,0,"2,498,000","45,000","2,453,000","2,453,000"
"=""088660""",致茂兆豐52購01  ,0,0,0,0,0,0,0,0,0,"2,432,000",0,0,0,"2,500,000","68,000","2,432,000","2,432,000"
1337,再生-KY         ,"3,131,000","739,000","2,392,000",0,0,0,0,0,0,"-1,073",0,"1,073","-1,073",0,0,0,"2,390,927"
"=""083715""",奇鋐元富51購05  ,0,0,0,0,0,0,0,0,0,"2,372,000",0,0,0,"4,064,000","1,692,000","2,372,000","2,372,000"
1609,大亞            ,"14,709,297","12,478,000","2,231,297",0,0,0,0,0,0,"113,000","1,000","1,000",0,"816,000","703,000","113,000","2,344,297"
"=""05622P""",香港2X凱基45售06,0,0,0,0,0,0,0,0,0,"2,337,000",0,0,0,"2,587,000","250,000","2,337,000","2,337,000"
1103,嘉泥            ,"2,860,000","543,000","2,317,000",0,0,0,0,0,0,"-1,000","5,000","6,000","-1,000",0,0,0,"2,316,000"
"=""088769""",台達電永豐51購02,0,0,0,0,0,0,0,0,0,"2,273,000",0,0,0,"2,314,000","41,000","2,273,000","2,273,000"
"=""082900""",奇鋐國票51購02  ,0,0,0,0,0,0,0,0,0,"2,272,000",0,0,0,"2,353,000","81,000","2,272,000","2,272,000"
"=""087682""",欣興統一57購03  ,0,0,0,0,0,0,0,0,0,"2,261,000",0,0,0,"2,398,000","137,000","2,261,000","2,261,000"
