證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2618,長榮航          ,"98,259,422","27,390,950","70,868,472",0.0,0,0,"1,000","7,000","-6,000","9,698,470","6,452,500","1,032,000","5,420,500","4,938,970","661,000","4,277,970","80,560,942"
"=""00632R""",元大台灣50反1   ,"499,000","1,499,000","-1,000,000",0.0,0,0,0,0,0,"45,319,000",0,"2,000,000","-2,000,000","63,184,000","15,865,000","47,319,000","44,319,000"
1513,中興電          ,"39,432,305","17,644,440","21,787,865",0.0,0,0,"375,000",0,"375,000","55,412","1,320,500","1,820,154","-499,654","860,270","305,204","555,066","22,218,277"
"=""00882""",中信中國高股息  ,"9,537,500","1,133,000","8,404,500",0.0,0,0,0,0,0,"8,098,462",0,0,0,"9,355,334","1,256,872","8,098,462","16,502,962"
2317,鴻海            ,"56,729,026","33,242,216","23,486,810",0.0,0,0,"1,609,000","4,685,000","-3,076,000","-4,236,039","609,998","2,860,565","-2,250,567","1,082,817","3,068,289","-1,985,472","16,174,771"
2603,長榮            ,"20,156,799","8,908,133","11,248,666",0.0,0,0,"1,005,000","2,000","1,003,000","3,222,998","400,000","98,000","302,000","3,292,998","372,000","2,920,998","15,474,664"
2610,華航            ,"20,935,660","11,744,171","9,191,489",0.0,0,0,0,"3,000","-3,000","1,578,849","858,000","165,000","693,000","1,035,849","150,000","885,849","10,767,338"
2408,南亞科          ,"18,981,400","8,997,000","9,984,400",0.0,0,0,"6,000","6,000",0,"-1,647,538","378,000","1,619,000","-1,241,000","211,462","618,000","-406,538","8,336,862"
2353,宏��            ,"31,654,898","32,475,958","-821,060",0.0,0,0,"1,083,000","3,000","1,080,000","7,521,751","3,090,697","396,000","2,694,697","5,554,579","727,525","4,827,054","7,780,691"
2363,矽統            ,"29,037,150","22,746,317","6,290,833",0.0,0,0,0,0,0,"929,888","357,000","148,134","208,866","1,289,022","568,000","721,022","7,220,721"
"=""00646""",元大S&P500      ,"693,285","118,000","575,285",0.0,0,0,0,0,0,"6,475,367",0,0,0,"6,981,000","505,633","6,475,367","7,050,652"
"=""00662""",富邦NASDAQ      ,"975,100","43,000","932,100",0.0,0,0,0,0,0,"6,036,694",0,"45,000","-45,000","6,623,000","541,306","6,081,694","6,968,794"
2371,大同            ,"24,875,250","19,385,000","5,490,250",0.0,0,0,0,"9,000","-9,000","1,298,917","1,616,236","1,645,126","-28,890","1,574,807","247,000","1,327,807","6,780,167"
"=""06440T""",台積電中信38售05,0,0,0,0.0,0,0,0,0,0,"6,132,000",0,0,0,"6,171,000","39,000","6,132,000","6,132,000"
4960,誠美材          ,"6,470,000","739,000","5,731,000",0.0,0,0,0,0,0,0,0,0,0,0,0,0,"5,731,000"
2885,元大金          ,"11,814,003","6,972,028","4,841,975",0.0,0,0,"61,000","67,000","-6,000","28,344","1,000","295,656","-294,656","441,000","118,000","323,000","4,864,319"
3711,日月光投控      ,"12,670,349","8,320,271","4,350,078",0.0,0,0,"624,000","64,000","560,000","-115,604","138,000","229,073","-91,073","153,980","178,511","-24,531","4,794,474"
2609,陽明            ,"6,150,321","2,449,000","3,701,321",0.0,0,0,0,"4,000","-4,000","601,961","283,961","121,000","162,961","484,000","45,000","439,000","4,299,282"
"=""043817""",至上永豐55購03  ,0,0,0,0.0,0,0,0,0,0,"4,261,000",0,0,0,"4,261,000",0,"4,261,000","4,261,000"
6005,群益證          ,"6,613,000","2,405,000","4,208,000",0.0,0,0,0,"2,000","-2,000",0,0,0,0,0,0,0,"4,206,000"
"=""065659""",為升凱基47購01  ,0,0,0,0.0,0,0,0,0,0,"3,908,000",0,0,0,"4,013,000","105,000","3,908,000","3,908,000"
"=""052454""",滬深2X元富4A購01,"4,000",0,"4,000",0.0,0,0,0,0,0,"3,799,000",0,0,0,"3,877,000","78,000","3,799,000","3,803,000"
"=""00715L""",期街口布蘭特正2 ,"236,000","262,000","-26,000",0.0,0,0,0,0,0,"3,348,227","34,000",0,"34,000","5,329,608","2,015,381","3,314,227","3,322,227"
3715,定穎投控        ,"6,941,000","3,920,000","3,021,000",0.0,0,0,"29,000",0,"29,000","234,926","6,735","14,455","-7,720","340,974","98,328","242,646","3,284,926"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,0.0,0,0,0,0,0,"3,184,000",0,"200,000","-200,000","5,324,000","1,940,000","3,384,000","3,184,000"
"=""058874""",T50正2元大4B購01,0,0,0,0.0,0,0,0,0,0,"3,145,000",0,0,0,"3,145,000",0,"3,145,000","3,145,000"
"=""081727""",振樺電永豐4C購01,0,0,0,0.0,0,0,0,0,0,"3,125,000",0,0,0,"3,642,000","517,000","3,125,000","3,125,000"
"=""06472T""",台積電凱基38售18,0,0,0,0.0,0,0,0,0,0,"3,036,000",0,0,0,"3,541,000","505,000","3,036,000","3,036,000"
"=""081382""",皇昌元大51購03  ,0,0,0,0.0,0,0,0,0,0,"3,034,000",0,0,0,"3,057,000","23,000","3,034,000","3,034,000"
"=""059061""",智邦國票46購02  ,0,0,0,0.0,0,0,0,0,0,"3,000,000",0,0,0,"3,000,000",0,"3,000,000","3,000,000"
"=""063520""",國巨國票47購01  ,0,0,0,0.0,0,0,0,0,0,"2,993,000",0,0,0,"3,000,000","7,000","2,993,000","2,993,000"
"=""06569T""",臺股指元大3A售25,0,0,0,0.0,0,0,0,0,0,"2,954,000",0,0,0,"3,182,000","228,000","2,954,000","2,954,000"
"=""056706""",緯創元大45購06  ,0,0,0,0.0,0,0,0,0,0,"2,920,000",0,0,0,"2,920,000",0,"2,920,000","2,920,000"
"=""059060""",金寶國票46購04  ,0,0,0,0.0,0,0,0,0,0,"2,814,000",0,0,0,"2,814,000",0,"2,814,000","2,814,000"
"=""06280T""",華城元富3B售03  ,0,0,0,0.0,0,0,0,0,0,"2,757,000",0,0,0,"3,120,000","363,000","2,757,000","2,757,000"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,0.0,0,0,0,0,0,"2,682,937",0,0,0,"3,694,000","1,011,063","2,682,937","2,682,937"
"=""087712""",祥碩永豐52購02  ,0,0,0,0.0,0,0,0,0,0,"2,586,000",0,0,0,"2,627,000","41,000","2,586,000","2,586,000"
3017,奇鋐            ,"5,874,108","2,544,200","3,329,908",0.0,0,0,"61,000","840,000","-779,000","20,245","347,153","393,000","-45,847","223,149","157,057","66,092","2,571,153"
"=""07315T""",群高息凱基3A售04,0,0,0,0.0,0,0,0,0,0,"2,504,000",0,0,0,"2,505,000","1,000","2,504,000","2,504,000"
"=""06221T""",臺股指元大39售24,"1,000",0,"1,000",0.0,0,0,0,0,0,"2,486,000",0,0,0,"3,053,000","567,000","2,486,000","2,487,000"
9904,寶成            ,"5,212,520","2,541,000","2,671,520",0.0,0,0,"1,000","15,000","-14,000","-185,000","31,000","52,000","-21,000","2,000","166,000","-164,000","2,472,520"
"=""062884""",台光電元富47購05,0,0,0,0.0,0,0,0,0,0,"2,460,000",0,0,0,"2,530,000","70,000","2,460,000","2,460,000"
"=""077018""",FBNQ2X群益49購05,0,0,0,0.0,0,0,0,0,0,"2,454,000",0,0,0,"2,684,000","230,000","2,454,000","2,454,000"
9921,巨大            ,"3,733,725","1,439,000","2,294,725",0.0,0,0,"40,000","1,000","39,000","75,725","81,424","137,000","-55,576","203,695","72,394","131,301","2,409,450"
"=""066016""",勤誠統一41購01  ,0,0,0,0.0,0,0,0,0,0,"2,320,000",0,0,0,"2,947,000","627,000","2,320,000","2,320,000"
2324,仁寶            ,"10,741,210","9,007,000","1,734,210",0.0,0,0,"355,000","4,000","351,000","183,057","400,000","159,425","240,575","505,232","562,750","-57,518","2,268,267"
"=""06494T""",臺股指元大39售28,0,0,0,0.0,0,0,0,0,0,"2,259,000",0,0,0,"2,269,000","10,000","2,259,000","2,259,000"
"=""083435""",聯發科元大4C購13,0,0,0,0.0,0,0,0,0,0,"2,166,000",0,0,0,"2,191,000","25,000","2,166,000","2,166,000"
"=""059020""",順德第一45購01  ,0,0,0,0.0,0,0,0,0,0,"2,097,000",0,0,0,"2,097,000",0,"2,097,000","2,097,000"
2883,凱基金          ,"15,845,682","14,338,000","1,507,682",0.0,0,0,"79,000","16,000","63,000","523,828","5,000","56,153","-51,153","1,121,000","546,019","574,981","2,094,510"
"=""05653T""",FBNQ2X元大37售03,0,0,0,0.0,0,0,0,0,0,"2,047,000",0,0,0,"2,047,000",0,"2,047,000","2,047,000"
"=""080658""",台積電元富4B購16,0,0,0,0.0,0,0,0,0,0,"2,017,000",0,0,0,"2,371,000","354,000","2,017,000","2,017,000"
"=""072819""",全科國票49購01  ,0,0,0,0.0,0,0,0,0,0,"2,001,000",0,0,0,"2,011,000","10,000","2,001,000","2,001,000"
