證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00715L""",期街口布蘭特正2 ,"18,092,000","3,740,000","14,352,000",0.0,0.0,0.0,0,0,0,"74,973,489",0,0,0,"78,163,489","3,190,000","74,973,489","89,325,489"
2609,陽明            ,"56,769,817","17,402,097","39,367,720",0.0,0.0,0.0,"1,818,000","558,401","1,259,599","2,290,841","1,600,000","571,000","1,029,000","1,777,375","515,534","1,261,841","42,918,160"
"=""009805""",新光美國電力基建,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,"27,440,000",0,"1,000,000","-1,000,000","31,740,000","3,300,000","28,440,000","27,443,000"
2408,南亞科          ,"47,267,776","24,423,786","22,843,990",0.0,0.0,0.0,"464,000","302,225","161,775","141,068","1,774,000","1,233,000","541,000","2,139,606","2,539,538","-399,932","23,146,833"
2603,長榮            ,"25,833,102","9,972,448","15,860,654",0.0,0.0,0.0,"1,937,000","454,026","1,482,974","3,472,472","2,388,528","194,000","2,194,528","1,732,983","455,039","1,277,944","20,816,100"
"=""00940""",元大台灣價值高息,"6,304,049","395,196","5,908,853",0.0,0.0,0.0,0,0,0,"14,007,286",0,"40,000","-40,000","17,017,723","2,970,437","14,047,286","19,916,139"
2882,國泰金          ,"53,164,958","39,978,278","13,186,680",0.0,0.0,0.0,"4,878,000","61,905","4,816,095","196,961","550,376","425,000","125,376","198,563","126,978","71,585","18,199,736"
2891,中信金          ,"57,936,557","37,232,245","20,704,312",0.0,0.0,0.0,"523,000","5,051,209","-4,528,209","144,014","459,000","220,000","239,000","67,716","162,702","-94,986","16,320,117"
"=""00941""",中信上游半導體  ,"8,521,000","2,000","8,519,000",0.0,0.0,0.0,0,0,0,"5,735,286",0,0,0,"6,099,200","363,914","5,735,286","14,254,286"
"=""051699""",臺股指富邦4C購01,0,0,0,0.0,0.0,0.0,0,0,0,"10,875,000",0,0,0,"10,875,000",0,"10,875,000","10,875,000"
"=""00929""",復華台灣科技優息,"4,324,054","1,416,300","2,907,754",0.0,0.0,0.0,0,0,0,"7,259,913","50,000",0,"50,000","8,214,910","1,004,997","7,209,913","10,167,667"
2887,台新新光金      ,"29,460,702","20,972,669","8,488,033",0.0,0.0,0.0,0,"1,043","-1,043","-416,000",0,"271,000","-271,000","1,000","146,000","-145,000","8,070,990"
2883,凱基金          ,"29,190,298","21,672,434","7,517,864",0.0,0.0,0.0,"397,000","110,682","286,318","-97,000","158,000","222,000","-64,000","78,000","111,000","-33,000","7,707,182"
2330,台積電          ,"33,746,984","27,016,895","6,730,089",0.0,0.0,0.0,"343,500","75,866","267,634","-75,145","542,983","823,095","-280,112","522,071","317,104","204,967","6,922,578"
2801,彰銀            ,"12,811,622","5,635,984","7,175,638",0.0,0.0,0.0,0,"42,288","-42,288","-223,343","141,000","148,000","-7,000","11,000","227,343","-216,343","6,910,007"
"=""00674R""",期元大S&P黃金反1,"1,439,000",0,"1,439,000",0.0,0.0,0.0,0,0,0,"4,846,366",0,0,0,"6,562,080","1,715,714","4,846,366","6,285,366"
"=""00637L""",元大滬深300正2  ,"12,089,000","2,892,000","9,197,000",0.0,0.0,0.0,0,0,0,"-3,116,578",0,"453,000","-453,000","19,153,900","21,817,478","-2,663,578","6,080,422"
9105,泰金寶-DR       ,"9,710,799","3,749,099","5,961,700",0.0,0.0,0.0,0,0,0,"-5,511",0,0,0,"1,637","7,148","-5,511","5,956,189"
