證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00632R""",元大台灣50反1   ,"3,287,001","2,276,000","1,011,001",0,0,0,0,0,0,"52,163,746","9,495,000","21,272,000","-11,777,000","120,456,771","56,516,025","63,940,746","53,174,747"
"=""00673R""",期元大S&P原油反1,0,"159,000","-159,000",0,0,0,0,0,0,"27,378,000",0,0,0,"35,078,000","7,700,000","27,378,000","27,219,000"
2324,仁寶            ,"16,836,202","8,514,000","8,322,202",0,0,0,"5,454,000",0,"5,454,000","78,163","224,163","228,000","-3,837","1,134,000","1,052,000","82,000","13,854,365"
2356,英業達          ,"12,559,688","2,657,000","9,902,688",0,0,0,"3,245,000","61,000","3,184,000","-55,396","88,604","279,000","-190,396","900,000","765,000","135,000","13,031,292"
2303,聯電            ,"23,847,001","12,828,001","11,019,000",0,0,0,"353,000","213,000","140,000","73,647","561,825","695,000","-133,175","745,974","539,152","206,822","11,232,647"
2409,友達            ,"23,548,851","16,953,700","6,595,151",0,0,0,"28,000",0,"28,000","736,661","44,073","130,234","-86,161","982,446","159,624","822,822","7,359,812"
"=""00885""",富邦越南        ,"3,175,000","835,000","2,340,000",0,0,0,0,0,0,"4,854,468","510,000",0,"510,000","9,109,055","4,764,587","4,344,468","7,194,468"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,0,0,0,0,0,0,"6,355,000",0,0,0,"8,624,000","2,269,000","6,355,000","6,355,000"
2382,廣達            ,"7,274,445","3,747,000","3,527,445",0,0,0,"2,032,000","160,000","1,872,000","755,238","806,238","85,000","721,238","177,000","143,000","34,000","6,154,683"
"=""00664R""",國泰臺灣加權反1 ,0,0,0,0,0,0,0,0,0,"6,060,116",0,0,0,"9,325,116","3,265,000","6,060,116","6,060,116"
"=""00891""",中信關鍵半導體  ,"10,000","778,000","-768,000",0,0,0,0,0,0,"6,667,126",0,0,0,"9,800,358","3,133,232","6,667,126","5,899,126"
"=""04301P""",臺股指元大43售71,0,0,0,0,0,0,0,0,0,"5,829,000",0,0,0,"6,453,000","624,000","5,829,000","5,829,000"
"=""00680L""",元大美債20正2   ,"1,955,000","1,143,000","812,000",0,0,0,0,0,0,"4,828,000","60,000",0,"60,000","10,135,000","5,367,000","4,768,000","5,640,000"
2457,飛宏            ,"11,970,000","6,376,000","5,594,000",0,0,0,0,0,0,"-204,978","86,820","158,798","-71,978","132,000","265,000","-133,000","5,389,022"
"=""00676R""",富邦臺灣加權反1 ,0,0,0,0,0,0,0,0,0,"5,383,150",0,0,0,"9,640,150","4,257,000","5,383,150","5,383,150"
4960,誠美材          ,"3,928,000","2,414,000","1,514,000",0,0,0,0,0,0,"3,774,000",0,0,0,"3,804,000","30,000","3,774,000","5,288,000"
"=""07103P""",奇鋐群益52售02  ,0,0,0,0,0,0,0,0,0,"5,129,000",0,0,0,"5,129,000",0,"5,129,000","5,129,000"
3056,富華新          ,"7,687,100","3,309,000","4,378,100",0,0,0,0,0,0,-195,"2,000","182,195","-180,195","335,000","155,000","180,000","4,377,905"
2449,京元電子        ,"7,858,000","3,824,500","4,033,500",0,0,0,"109,000","69,000","40,000","302,291","372,945","84,654","288,291","106,000","92,000","14,000","4,375,791"
1513,中興電          ,"8,687,122","2,858,000","5,829,122",0,0,0,0,"674,000","-674,000","-1,043,385","332,000","1,055,385","-723,385","51,000","371,000","-320,000","4,111,737"
"=""087872""",台積電凱基51購22,0,0,0,0,0,0,0,0,0,"3,717,000",0,0,0,"3,727,000","10,000","3,717,000","3,717,000"
2353,宏��            ,"4,175,719","3,451,822","723,897",0,0,0,"2,700,000","16,000","2,684,000","4,165","122,000","135,000","-13,000","392,165","375,000","17,165","3,412,062"
"=""083455""",中502X國票51購02,0,0,0,0,0,0,0,0,0,"3,393,000",0,0,0,"4,372,000","979,000","3,393,000","3,393,000"
2614,東森            ,"5,240,000","2,078,000","3,162,000",0,0,0,0,0,0,"-1,722",278,"2,000","-1,722",0,0,0,"3,160,278"
"=""04740P""",上証2X群益4A售02,0,0,0,0,0,0,0,0,0,"3,146,000",0,0,0,"4,745,000","1,599,000","3,146,000","3,146,000"
3231,緯創            ,"7,643,741","5,204,000","2,439,741",0,0,0,"1,014,000","12,000","1,002,000","-371,000",0,"266,000","-266,000","423,000","528,000","-105,000","3,070,741"
"=""035881""",晶豪科群益53購01,0,0,0,0,0,0,0,0,0,"3,002,000",0,0,0,"4,012,000","1,010,000","3,002,000","3,002,000"
"=""06203P""",蔚華科群益4C售01,0,"3,000","-3,000",0,0,0,0,0,0,"2,980,000",0,0,0,"3,060,000","80,000","2,980,000","2,977,000"
"=""03671P""",鴻海統一42售03  ,0,0,0,0,0,0,0,0,0,"2,969,000",0,0,0,"2,969,000",0,"2,969,000","2,969,000"
"=""04743P""",台積電群益45售13,0,0,0,0,0,0,0,0,0,"2,700,000",0,0,0,"2,700,000",0,"2,700,000","2,700,000"
"=""03350U""",鴻海凱基4C售07  ,0,0,0,0,0,0,0,0,0,"2,664,000",0,0,0,"2,945,000","281,000","2,664,000","2,664,000"
"=""00903""",富邦元宇宙      ,"629,000","66,000","563,000",0,0,0,0,0,0,"2,005,000",0,0,0,"2,449,000","444,000","2,005,000","2,568,000"
"=""03171P""",台灣50凱基43售12,0,0,0,0,0,0,0,0,0,"2,515,000",0,0,0,"3,419,000","904,000","2,515,000","2,515,000"
1504,東元            ,"5,748,818","3,401,000","2,347,818",0,0,0,"2,000",0,"2,000","153,185","349,000","205,815","143,185","10,000",0,"10,000","2,503,003"
