證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2618,長榮航          ,"75,408,037","25,482,570","49,925,467",0,0,0,"5,810,000",0,"5,810,000","4,424,137","6,572,000","4,311,000","2,261,000","2,950,801","787,664","2,163,137","60,159,604"
2834,臺企銀          ,"54,003,494","4,207,000","49,796,494",0,0,0,0,0,0,"77,997","112,000","35,000","77,000","23,997","23,000",997,"49,874,491"
2610,華航            ,"60,151,010","22,765,100","37,385,910",0,0,0,"865,000",0,"865,000","1,860,759","1,909,000","1,546,000","363,000","2,388,759","891,000","1,497,759","40,111,669"
2337,旺宏            ,"25,184,884","2,973,000","22,211,884",0,0,0,"1,543,000",0,"1,543,000","778,948","365,000","174,000","191,000","1,411,948","824,000","587,948","24,533,832"
"=""00637L""",元大滬深300正2  ,"8,751,000","1,309,000","7,442,000",0,0,0,0,0,0,"16,635,354","500,000",0,"500,000","29,149,421","13,014,067","16,135,354","24,077,354"
"=""00882""",中信中國高股息  ,"13,428,000","597,000","12,831,000",0,0,0,0,0,0,"9,004,409",0,0,0,"10,575,985","1,571,576","9,004,409","21,835,409"
2344,華邦電          ,"16,615,134","4,221,000","12,394,134",0,0,0,"1,415,000",0,"1,415,000","-2,225,000","260,000","366,000","-106,000","126,000","2,245,000","-2,119,000","11,584,134"
2408,南亞科          ,"12,287,830","3,107,400","9,180,430",0,0,0,"1,229,000",0,"1,229,000","222,388","120,966","1,578","119,388","157,000","54,000","103,000","10,631,818"
2883,凱基金          ,"25,811,411","13,369,000","12,442,411",0,0,0,"919,000",0,"919,000","-2,800,000","40,000","3,373,000","-3,333,000","734,000","201,000","533,000","10,561,411"
2891,中信金          ,"26,682,236","11,873,000","14,809,236",0,0,0,"629,000","2,281,000","-1,652,000","-2,609,087","197,000","2,767,087","-2,570,087","74,000","113,000","-39,000","10,548,149"
2002,中鋼            ,"21,058,910","13,238,010","7,820,900",0,0,0,"850,000",0,"850,000","-671,013","668,000","1,170,000","-502,000","54,987","224,000","-169,013","7,999,887"
2884,玉山金          ,"13,501,451","5,468,447","8,033,004",0,0,0,0,0,0,"-1,131,303","17,000","999,303","-982,303",0,"149,000","-149,000","6,901,701"
2887,台新新光金      ,"9,483,704","4,373,000","5,110,704",0,0,0,"1,971,000",0,"1,971,000","-322,530","114,000","13,530","100,470","57,000","480,000","-423,000","6,759,174"
2886,兆豐金          ,"9,934,300","4,264,000","5,670,300",0,0,0,"504,000","46,000","458,000","-1,692","71,000","22,692","48,308",0,"50,000","-50,000","6,126,608"
"=""00664R""",國泰臺灣加權反1 ,"15,000","6,000","9,000",0,0,0,0,0,0,"5,778,300",0,0,0,"9,602,000","3,823,700","5,778,300","5,787,300"
4919,新唐            ,"8,351,110","4,341,165","4,009,945",0,0,0,"952,000","30,000","922,000","167,583","238,151","107,568","130,583","373,000","336,000","37,000","5,099,528"
3037,欣興            ,"11,833,567","7,282,757","4,550,810",0,0,0,"544,000",0,"544,000","-110,900","496,513","658,000","-161,487","184,587","134,000","50,587","4,983,910"
"=""052593""",致茂元大47購01  ,0,0,0,0,0,0,0,0,0,"4,106,000",0,0,0,"4,925,000","819,000","4,106,000","4,106,000"
2371,大同            ,"5,352,000","1,316,000","4,036,000",0,0,0,0,0,0,"7,794","8,794","1,000","7,794",0,0,0,"4,043,794"
"=""051560""",盟立富邦45購01  ,0,0,0,0,0,0,0,0,0,"3,927,000",0,0,0,"4,107,000","180,000","3,927,000","3,927,000"
5880,合庫金          ,"7,677,279","2,876,000","4,801,279",0,0,0,"20,000",0,"20,000","-1,031,398","109,000","1,140,398","-1,031,398",0,0,0,"3,789,881"
2880,華南金          ,"5,890,000","2,320,000","3,570,000",0,0,0,0,0,0,"-12,000",0,"6,000","-6,000",0,"6,000","-6,000","3,558,000"
2481,強茂            ,"4,063,030","3,654,724","408,306",0,0,0,"2,062,000",0,"2,062,000","979,908","346,000","92,000","254,000","745,908","20,000","725,908","3,450,214"
"=""050451""",晟銘電群益46購01,0,0,0,0,0,0,0,0,0,"3,363,000",0,0,0,"3,390,000","27,000","3,363,000","3,363,000"
2801,彰銀            ,"5,153,256","1,782,000","3,371,256",0,0,0,0,0,0,"-27,660","12,000","38,660","-26,660",0,"1,000","-1,000","3,343,596"
"=""00633L""",富邦上証正2     ,"2,144,000","143,000","2,001,000",0,0,0,0,0,0,"1,297,595",0,0,0,"2,737,150","1,439,555","1,297,595","3,298,595"
2426,鼎元            ,"5,936,000","2,736,000","3,200,000",0,0,0,0,0,0,"76,951","1,001",50,951,"77,000","1,000","76,000","3,276,951"
2330,台積電          ,"19,522,255","16,275,127","3,247,128",0,0,0,"63,000","2,400","60,600","-117,118","208,500","182,410","26,090","7,000","150,208","-143,208","3,190,610"
"=""038870""",中興電元大54購03,0,0,0,0,0,0,0,0,0,"3,126,000",0,0,0,"3,154,000","28,000","3,126,000","3,126,000"
"=""048391""",台塑國票43購02  ,0,0,0,0,0,0,0,0,0,"3,059,000",0,0,0,"3,099,000","40,000","3,059,000","3,059,000"
2897,王道銀行        ,"4,037,000","1,011,000","3,026,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,026,000"
"=""057882""",香港2X國票45購04,0,0,0,0,0,0,0,0,0,"2,962,000",0,0,0,"3,062,000","100,000","2,962,000","2,962,000"
1312,國喬            ,"3,147,000","1,763,000","1,384,000",0,0,0,0,0,0,"1,333,189","1,553,189","1,000","1,552,189","39,000","258,000","-219,000","2,717,189"
"=""051898""",玉晶光兆豐43購02,0,0,0,0,0,0,0,0,0,"2,715,000",0,0,0,"2,715,000",0,"2,715,000","2,715,000"
1101,台泥            ,"3,730,621","1,623,000","2,107,621",0,0,0,"407,000",0,"407,000","181,458","215,000","22,553","192,447",0,"10,989","-10,989","2,696,079"
"=""043367""",漢唐元大58購01  ,0,0,0,0,0,0,0,0,0,"2,653,000",0,0,0,"2,653,000",0,"2,653,000","2,653,000"
"=""056811""",元債2X元富4B購02,0,0,0,0,0,0,0,0,0,"2,571,000",0,0,0,"2,594,000","23,000","2,571,000","2,571,000"
"=""00881""",國泰台灣科技龍頭,"1,881,767","598,000","1,283,767",0,0,0,0,0,0,"1,242,623",0,0,0,"5,334,000","4,091,377","1,242,623","2,526,390"
3702,大聯大          ,"3,179,200","751,000","2,428,200",0,0,0,"28,000","4,000","24,000","-48,907","4,000","202,000","-198,000","191,093","42,000","149,093","2,403,293"
"=""061741""",智原國泰48購01  ,0,0,0,0,0,0,0,0,0,"2,385,000",0,0,0,"3,435,000","1,050,000","2,385,000","2,385,000"
3014,聯陽            ,"2,343,177","433,100","1,910,077",0,0,0,0,0,0,"398,715","11,826","10,000","1,826","437,889","41,000","396,889","2,308,792"
2409,友達            ,"37,116,043","27,552,126","9,563,917",0,0,0,"699,000","7,074,000","-6,375,000","-931,905","983,000","1,332,000","-349,000","790,990","1,373,895","-582,905","2,257,012"
1305,華夏            ,"2,823,000","984,000","1,839,000",0,0,0,"186,000",0,"186,000","195,339","114,404","48,065","66,339","152,000","23,000","129,000","2,220,339"
2340,台亞            ,"3,537,000","1,618,000","1,919,000",0,0,0,0,0,0,"269,638","183,000","40,000","143,000","166,755","40,117","126,638","2,188,638"
2888,新光金          ,"8,964,402","6,368,000","2,596,402",0,0,0,0,0,0,"-445,000","40,000","254,000","-214,000","96,000","327,000","-231,000","2,151,402"
2313,華通            ,"2,821,000","1,453,000","1,368,000",0,0,0,"400,000",0,"400,000","339,335","94,335",0,"94,335","310,000","65,000","245,000","2,107,335"
"=""046123""",嘉澤元富44購01  ,0,0,0,0,0,0,0,0,0,"2,076,000",0,0,0,"2,296,000","220,000","2,076,000","2,076,000"
1102,亞泥            ,"2,978,300","753,000","2,225,300",0,0,0,0,"28,000","-28,000","-193,000","22,000","215,000","-193,000",0,0,0,"2,004,300"
"=""057076""",志聖元大45購04  ,0,0,0,0,0,0,0,0,0,"1,986,000",0,0,0,"2,006,000","20,000","1,986,000","1,986,000"
"=""044370""",至上元大55購03  ,0,0,0,0,0,0,0,0,0,"1,979,000",0,0,0,"2,099,000","120,000","1,979,000","1,979,000"
2027,大成鋼          ,"6,725,021","5,055,150","1,669,871",0,0,0,0,0,0,"285,078","297,000","100,000","197,000","190,078","102,000","88,078","1,954,949"
3035,智原            ,"7,070,441","5,253,200","1,817,241",0,0,0,"101,000",0,"101,000","22,237","535,870","519,633","16,237","6,000",0,"6,000","1,940,478"
"=""061211""",仁寶元大46購05  ,0,0,0,0,0,0,0,0,0,"1,937,000",0,0,0,"2,046,000","109,000","1,937,000","1,937,000"
"=""044842""",上証2X凱基59購01,0,0,0,0,0,0,0,0,0,"1,927,000",0,0,0,"2,010,000","83,000","1,927,000","1,927,000"
3050,鈺德            ,"2,193,000","274,000","1,919,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,919,000"
3041,揚智            ,"4,351,000","2,932,000","1,419,000",0,0,0,0,0,0,"479,013","504,060","25,047","479,013",0,0,0,"1,898,013"
"=""043663""",台光電統一5B購01,0,0,0,0,0,0,0,0,0,"1,882,000",0,0,0,"1,882,000",0,"1,882,000","1,882,000"
"=""045976""",奇鋐統一48購03  ,0,0,0,0,0,0,0,0,0,"1,825,000",0,0,0,"1,840,000","15,000","1,825,000","1,825,000"
"=""044874""",至上凱基55購06  ,0,0,0,0,0,0,0,0,0,"1,789,000",0,0,0,"2,062,000","273,000","1,789,000","1,789,000"
4960,誠美材          ,"2,329,000","540,000","1,789,000",0,0,0,0,0,0,0,"1,000","1,000",0,0,0,0,"1,789,000"
6120,達運            ,"2,418,000","767,000","1,651,000",0,0,0,0,0,0,"33,000","13,000","1,000","12,000","24,000","3,000","21,000","1,684,000"
"=""044134""",建準元大5A購01  ,0,0,0,0,0,0,0,0,0,"1,666,000",0,0,0,"1,667,000","1,000","1,666,000","1,666,000"
"=""040206""",台達電凱基56購02,0,0,0,0,0,0,0,0,0,"1,665,000",0,0,0,"1,665,000",0,"1,665,000","1,665,000"
"=""033654""",神基統一58購01  ,0,0,0,0,0,0,0,0,0,"1,615,000",0,0,0,"2,470,000","855,000","1,615,000","1,615,000"
"=""046937""",瑞祺國泰44購01  ,0,0,0,0,0,0,0,0,0,"1,598,000",0,0,0,"1,644,000","46,000","1,598,000","1,598,000"
"=""03146P""",T50正2群益3C售07,0,0,0,0,0,0,0,0,0,"1,511,000",0,0,0,"1,659,000","148,000","1,511,000","1,511,000"
2515,中工            ,"1,717,000","204,000","1,513,000",0,0,0,0,0,0,"-6,000",0,"6,000","-6,000",0,0,0,"1,507,000"
"=""033200""",友達富邦52購01  ,0,0,0,0,0,0,0,0,0,"1,497,000",0,0,0,"1,497,000",0,"1,497,000","1,497,000"
"=""059950""",達方國票46購02  ,0,0,0,0,0,0,0,0,0,"1,493,000",0,0,0,"3,105,000","1,612,000","1,493,000","1,493,000"
"=""047901""",中興電凱基42購01,0,0,0,0,0,0,0,0,0,"1,415,000",0,0,0,"1,567,000","152,000","1,415,000","1,415,000"
"=""058712""",迅得國票48購01  ,0,0,0,0,0,0,0,0,0,"1,414,000",0,0,0,"1,497,000","83,000","1,414,000","1,414,000"
"=""056673""",采鈺國票45購01  ,0,0,0,0,0,0,0,0,0,"1,396,000",0,0,0,"1,468,000","72,000","1,396,000","1,396,000"
2301,光寶科          ,"3,310,200","2,147,000","1,163,200",0,0,0,"326,000",0,"326,000","-94,000","26,000","109,000","-83,000","46,000","57,000","-11,000","1,395,200"
"=""044973""",南亞群益55購04  ,0,0,0,0,0,0,0,0,0,"1,372,000",0,0,0,"1,480,000","108,000","1,372,000","1,372,000"
"=""056283""",元金2X國票49購01,0,0,0,0,0,0,0,0,0,"1,345,000",0,0,0,"1,442,000","97,000","1,345,000","1,345,000"
"=""050526""",亞翔兆豐45購01  ,0,0,0,0,0,0,0,0,0,"1,340,000",0,0,0,"1,440,000","100,000","1,340,000","1,340,000"
2006,東和鋼鐵        ,"1,685,000","321,000","1,364,000",0,0,0,0,0,0,"-37,747","60,551","77,398","-16,847","43,100","64,000","-20,900","1,326,253"
"=""058899""",陽明元大45購10  ,0,0,0,0,0,0,0,0,0,"1,318,000",0,0,0,"1,330,000","12,000","1,318,000","1,318,000"
"=""050470""",達發凱基43購03  ,0,0,0,0,0,0,0,0,0,"1,315,000",0,0,0,"1,766,000","451,000","1,315,000","1,315,000"
1709,和益            ,"2,652,000","1,608,000","1,044,000",0,0,0,0,0,0,"268,000","2,000",0,"2,000","292,000","26,000","266,000","1,312,000"
