證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00632R""",元大台灣50反1   ,"74,274,000","3,777,000","70,497,000",0,0,0,0,0,0,"56,835,000","3,798,000","9,000,000","-5,202,000","103,794,000","41,757,000","62,037,000","127,332,000"
"=""00677U""",期富邦VIX       ,"4,838,000","1,832,000","3,006,000",0,0,0,0,0,0,"52,530,000","60,000",0,"60,000","69,492,000","17,022,000","52,470,000","55,536,000"
1314,中石化          ,"69,662,000","37,184,000","32,478,000",0,0,0,0,0,0,"6,446,283","3,263,186","1,763,903","1,499,283","5,873,000","926,000","4,947,000","38,924,283"
2603,長榮            ,"91,291,842","59,561,360","31,730,482",0,0,0,"6,877,000","75,000","6,802,000","-2,187,694","8,885,014","12,049,343","-3,164,329","5,474,273","4,497,638","976,635","36,344,788"
"=""00715L""",期街口布蘭特正2 ,"16,672,000","2,223,000","14,449,000",0,0,0,0,0,0,"21,651,000",0,0,0,"22,813,000","1,162,000","21,651,000","36,100,000"
1440,南紡            ,"34,687,045","7,646,219","27,040,826",0,0,0,"21,000",0,"21,000","597,562","2,078,590","1,258,028","820,562","303,000","526,000","-223,000","27,659,388"
2881,富邦金          ,"33,889,432","11,814,000","22,075,432",0,0,0,"566,887","437,000","129,887","-1,217,796","127,000","537,796","-410,796","533,000","1,340,000","-807,000","20,987,523"
"=""00642U""",期元大S&P石油   ,"5,186,200","17,000","5,169,200",0,0,0,0,0,0,"9,256,000",0,0,0,"9,801,000","545,000","9,256,000","14,425,200"
2618,長榮航          ,"25,518,259","11,846,000","13,672,259",0,0,0,0,0,0,"-1,789,838","1,077,000","1,211,095","-134,095","154,000","1,809,743","-1,655,743","11,882,421"
2337,旺宏            ,"28,671,101","15,404,000","13,267,101",0,0,0,0,"2,071,000","-2,071,000","-11,270","1,102,435","1,066,798","35,637","617,040","663,947","-46,907","11,184,831"
"=""081661""",材料國票4C購04  ,0,0,0,0,0,0,0,0,0,"10,006,000",0,0,0,"10,010,000","4,000","10,006,000","10,006,000"
1718,中纖            ,"31,973,137","24,126,000","7,847,137",0,0,0,0,0,0,"1,433,391","1,420,000","1,071,000","349,000","2,420,391","1,336,000","1,084,391","9,280,528"
2882,國泰金          ,"17,622,750","8,095,920","9,526,830",0,0,0,"285,262","1,196,000","-910,738","356,190","31,190","292,000","-260,810","942,000","325,000","617,000","8,972,282"
1455,集盛            ,"13,268,000","4,791,000","8,477,000",0,0,0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"8,475,000"
1447,力鵬            ,"17,608,000","11,037,000","6,571,000",0,0,0,0,0,0,"376,000",0,"1,000","-1,000","381,000","4,000","377,000","6,947,000"
"=""083715""",奇鋐元富51購05  ,"10,000",0,"10,000",0,0,0,0,0,0,"6,847,000",0,0,0,"8,224,000","1,377,000","6,847,000","6,857,000"
2449,京元電子        ,"11,273,500","3,898,000","7,375,500",0,0,0,0,"414,000","-414,000","-309,975","211,842","285,817","-73,975","234,000","470,000","-236,000","6,651,525"
1409,新纖            ,"18,801,300","12,796,618","6,004,682",0,0,0,"27,000",0,"27,000","556,979","2,057,369","1,932,390","124,979","1,228,000","796,000","432,000","6,588,661"
2888,新光金          ,"19,512,684","13,383,412","6,129,272",0,0,0,0,"497,000","-497,000","832,870","833,000","454,000","379,000","1,308,870","855,000","453,870","6,465,142"
2609,陽明            ,"26,392,640","23,694,180","2,698,460",0,0,0,"3,014,000","500,000","2,514,000","749,000","3,267,000","2,513,000","754,000","10,000","15,000","-5,000","5,961,460"
1301,台塑            ,"9,485,000","2,956,557","6,528,443",0,0,0,"145,934","504,000","-358,066","-343,266","175,569","546,000","-370,431","43,165","16,000","27,165","5,827,111"
2312,金寶            ,"10,058,025","3,999,000","6,059,025",0,0,0,0,0,0,"-233,000",0,0,0,"41,000","274,000","-233,000","5,826,025"
2498,宏達電          ,"8,173,025","3,387,000","4,786,025",0,0,0,"3,600",0,"3,600","533,059","215,092","92,033","123,059","489,000","79,000","410,000","5,322,684"
"=""085525""",世芯凱基4C購08  ,0,0,0,0,0,0,0,0,0,"4,845,000",0,0,0,"5,461,000","616,000","4,845,000","4,845,000"
2363,矽統            ,"9,773,000","4,632,000","5,141,000",0,0,0,0,0,0,"-450,970",0,0,0,0,"450,970","-450,970","4,690,030"
2867,三商壽          ,"5,183,000","577,000","4,606,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"4,606,000"
2377,微星            ,"10,120,462","5,346,122","4,774,340",0,0,0,"569,000","1,205,000","-636,000","463,401","636,288","156,559","479,729","110,470","126,798","-16,328","4,601,741"
8110,華東            ,"4,737,000","679,000","4,058,000",0,0,0,0,0,0,"57,000",0,"30,000","-30,000","87,000",0,"87,000","4,115,000"
"=""086177""",華城群益51購01  ,0,0,0,0,0,0,0,0,0,"4,055,000",0,0,0,"4,334,000","279,000","4,055,000","4,055,000"
2105,正新            ,"7,691,500","3,400,000","4,291,500",0,0,0,0,0,0,"-267,890","60,000","281,890","-221,890","64,000","110,000","-46,000","4,023,610"
2376,技嘉            ,"10,900,666","7,161,224","3,739,442",0,0,0,"63,000",0,"63,000","24,100","200,000","235,900","-35,900","169,000","109,000","60,000","3,826,542"
1303,南亞            ,"7,217,400","2,708,020","4,509,380",0,0,0,"16,022","192,000","-175,978","-512,717","208,098","781,815","-573,717","76,000","15,000","61,000","3,820,685"
"=""031613""",貿聯永豐52購10  ,0,0,0,0,0,0,0,0,0,"3,652,000",0,0,0,"4,169,000","517,000","3,652,000","3,652,000"
2301,光寶科          ,"10,095,500","4,769,483","5,326,017",0,0,0,"89,373","89,000",373,"-1,680,878","266,122","2,232,000","-1,965,878","321,000","36,000","285,000","3,645,512"
2308,台達電          ,"8,877,794","5,239,503","3,638,291",0,0,0,"84,970",0,"84,970","-125,244","60,873","65,000","-4,127","26,883","148,000","-121,117","3,598,017"
