證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00632R""",元大台灣50反1   ,"2,542,000","4,223,000","-1,681,000",0,0,0,0,0,0,"78,871,943","1,200,000","10,284,000","-9,084,000","124,093,943","36,138,000","87,955,943","77,190,943"
"=""00637L""",元大滬深300正2  ,"4,291,000","1,539,000","2,752,000",0,0,0,0,0,0,"14,852,798","453,000",0,"453,000","30,996,624","16,596,826","14,399,798","17,604,798"
5880,合庫金          ,"20,556,254","10,872,000","9,684,254",0,0,0,"182,391",0,"182,391","-124,492","2,000","2,000",0,"53,508","178,000","-124,492","9,742,153"
3481,群創            ,"31,073,996","21,990,000","9,083,996",0,0,0,"31,000",0,"31,000","410,225","124,000","16,000","108,000","366,931","64,706","302,225","9,525,221"
2834,臺企銀          ,"25,332,063","17,258,421","8,073,642",0,0,0,"12,480",0,"12,480","231,303","82,000","29,980","52,020","229,283","50,000","179,283","8,317,425"
2845,遠東銀          ,"9,494,479","2,318,725","7,175,754",0,0,0,"1,000",0,"1,000","935,000",0,0,0,"1,135,000","200,000","935,000","8,111,754"
"=""070418""",三芳國票49購01  ,0,0,0,0,0,0,0,0,0,"7,721,000",0,0,0,"7,721,000",0,"7,721,000","7,721,000"
"=""00673R""",期元大S&P原油反1,"3,686,000","1,308,000","2,378,000",0,0,0,0,0,0,"4,490,650",0,0,0,"11,991,056","7,500,406","4,490,650","6,868,650"
"=""00664R""",國泰臺灣加權反1 ,"64,000","113,000","-49,000",0,0,0,0,0,0,"6,791,000",0,0,0,"10,144,000","3,353,000","6,791,000","6,742,000"
"=""00676R""",富邦臺灣加權反1 ,0,0,0,0,0,0,0,0,0,"6,458,068",0,0,0,"8,661,068","2,203,000","6,458,068","6,458,068"
2880,華南金          ,"16,091,624","10,080,000","6,011,624",0,0,0,"182,526",0,"182,526","101,699","74,000","35,301","38,699","76,000","13,000","63,000","6,295,849"
"=""065059""",世芯元大47購09  ,0,0,0,0,0,0,0,0,0,"6,165,000",0,0,0,"6,340,000","175,000","6,165,000","6,165,000"
2367,燿華            ,"15,185,400","8,858,131","6,327,269",0,0,0,"1,000",0,"1,000","-240,701","17,000","12,999","4,001","66,000","310,702","-244,702","6,087,568"
2886,兆豐金          ,"17,911,192","13,223,506","4,687,686",0,0,0,"1,538,728","871,950","666,778","52,673","251,000","243,068","7,932","216,000","171,259","44,741","5,407,137"
"=""00633L""",富邦上証正2     ,"2,346,000","199,000","2,147,000",0,0,0,0,0,0,"2,846,350",0,0,0,"3,259,400","413,050","2,846,350","4,993,350"
2892,第一金          ,"17,380,924","14,694,999","2,685,925",0,0,0,"1,514,317",0,"1,514,317","132,389","15,000","10,722","4,278","129,111","1,000","128,111","4,332,631"
2356,英業達          ,"7,889,285","8,869,000","-979,715",0,0,0,"2,791,000",0,"2,791,000","2,512,000","90,000","50,000","40,000","2,498,000","26,000","2,472,000","4,323,285"
"=""00671R""",富邦NASDAQ反1   ,0,"124,000","-124,000",0,0,0,0,0,0,"4,408,000",0,0,0,"15,032,000","10,624,000","4,408,000","4,284,000"
"=""067528""",保瑞元大49購01  ,0,0,0,0,0,0,0,0,0,"4,064,000",0,0,0,"8,019,000","3,955,000","4,064,000","4,064,000"
1216,統一            ,"9,142,599","5,828,000","3,314,599",0,0,0,"800,892",0,"800,892","-79,114","16,227","176,000","-159,773","81,659","1,000","80,659","4,036,377"
"=""073198""",台塑群益49購04  ,0,0,0,0,0,0,0,0,0,"4,031,000",0,0,0,"7,103,000","3,072,000","4,031,000","4,031,000"
"=""00715L""",期街口布蘭特正2 ,"5,182,000","2,832,000","2,350,000",0,0,0,0,0,0,"1,522,321",0,0,0,"7,771,525","6,249,204","1,522,321","3,872,321"
3035,智原            ,"11,513,000","7,340,451","4,172,549",0,0,0,"4,000","383,000","-379,000","39,212","122,875","77,996","44,879","29,333","35,000","-5,667","3,832,761"
"=""078300""",亞光群益4A購02  ,0,0,0,0,0,0,0,0,0,"3,514,000",0,0,0,"3,902,000","388,000","3,514,000","3,514,000"
3045,台灣大          ,"5,120,283","2,212,000","2,908,283",0,0,0,"574,000",0,"574,000","-120,748","1,000","124,130","-123,130","3,382","1,000","2,382","3,361,535"
"=""080696""",臺股指凱基4B購25,"3,647,000","375,000","3,272,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,272,000"
"=""07953P""",群創凱基49售04  ,0,0,0,0,0,0,0,0,0,"3,113,000",0,0,0,"3,113,000",0,"3,113,000","3,113,000"
2412,中華電          ,"7,470,930","5,007,000","2,463,930",0,0,0,"312,000",0,"312,000","-3,000","8,000","6,000","2,000","10,000","15,000","-5,000","2,772,930"
"=""05742P""",碩天群益48售01  ,0,0,0,0,0,0,0,0,0,"2,769,000",0,0,0,"3,173,000","404,000","2,769,000","2,769,000"
2890,永豐金          ,"8,374,964","8,761,000","-386,036",0,0,0,"2,934,608",0,"2,934,608","132,156","79,000","26,844","52,156","212,000","132,000","80,000","2,680,728"
"=""08369P""",台積電元富4A售32,0,0,0,0,0,0,0,0,0,"2,619,000",0,0,0,"3,222,000","603,000","2,619,000","2,619,000"
2409,友達            ,"19,715,132","25,281,110","-5,565,978",0,0,0,"2,978,000",0,"2,978,000","5,167,973",0,"46,000","-46,000","5,732,990","519,017","5,213,973","2,579,995"
"=""081239""",聯發科元大51購19,0,0,0,0,0,0,0,0,0,"2,558,000",0,0,0,"2,613,000","55,000","2,558,000","2,558,000"
"=""04647P""",金像電國票44售03,0,0,0,0,0,0,0,0,0,"2,365,000",0,0,0,"2,455,000","90,000","2,365,000","2,365,000"
"=""075804""",群創元富49購06  ,0,0,0,0,0,0,0,0,0,"2,353,000",0,0,0,"2,592,000","239,000","2,353,000","2,353,000"
1402,遠東新          ,"3,128,700","5,244,241","-2,115,541",0,0,0,"4,947,000",0,"4,947,000","-544,896","15,000","440,000","-425,000","176,104","296,000","-119,896","2,286,563"
"=""071772""",大立光元大51購07,0,0,0,0,0,0,0,0,0,"2,256,000",0,0,0,"2,266,000","10,000","2,256,000","2,256,000"
"=""03565B""",臺股指凱基21熊19,0,0,0,0,0,0,0,0,0,"2,250,000",0,0,0,"3,309,000","1,059,000","2,250,000","2,250,000"
