證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2337,旺宏            ,"68,484,760","26,073,050","42,411,710",0.0,0.0,0.0,"5,341,000","40,000","5,301,000","-1,792,214","671,335","2,107,000","-1,435,665","432,000","788,549","-356,549","45,920,496"
"=""00715L""",期街口布蘭特正2 ,"669,000",0,"669,000",0.0,0.0,0.0,0,0,0,"39,265,388",0,0,0,"43,101,162","3,835,774","39,265,388","39,934,388"
"=""00929""",復華台灣科技優息,"488,098","644,428","-156,330",0.0,0.0,0.0,0,0,0,"38,295,921",0,"200,000","-200,000","41,238,480","2,742,559","38,495,921","38,139,591"
"=""00940""",元大台灣價值高息,"2,586,025","322,000","2,264,025",0.0,0.0,0.0,0,0,0,"31,486,110",0,0,0,"31,496,110","10,000","31,486,110","33,750,135"
2317,鴻海            ,"42,120,462","21,882,658","20,237,804",0.0,0.0,0.0,"193,000","1,032,152","-839,152","-985,510","697,241","786,998","-89,757","449,106","1,344,859","-895,753","18,413,142"
6282,康舒            ,"55,202,223","37,152,135","18,050,088",0.0,0.0,0.0,0,0,0,"-1,123,609","2,494,818","4,208,756","-1,713,938","1,837,689","1,247,360","590,329","16,926,479"
"=""00632R""",元大台灣50反1   ,"354,501","3,647,000","-3,292,499",0.0,0.0,0.0,0,0,0,"17,336,606","400,000","2,485,000","-2,085,000","21,517,607","2,096,001","19,421,606","14,044,107"
"=""0056""",元大高股息      ,"13,260,006","1,954,204","11,305,802",0.0,0.0,0.0,"190,000",0,"190,000","1,769,073",0,0,0,"2,356,000","586,927","1,769,073","13,264,875"
2303,聯電            ,"33,561,825","21,407,649","12,154,176",0.0,0.0,0.0,"1,169,000","2,870,002","-1,701,002","803,575","277,000","139,000","138,000","885,575","220,000","665,575","11,256,749"
"=""00688L""",國泰20年美債正2 ,0,0,0,0.0,0.0,0.0,0,0,0,"10,484,025","1,000","527,000","-526,000","11,866,025","856,000","11,010,025","10,484,025"
2408,南亞科          ,"55,167,709","52,717,539","2,450,170",0.0,0.0,0.0,"3,503,000","101,000","3,402,000","4,179,004","2,623,393","1,297,000","1,326,393","4,261,204","1,408,593","2,852,611","10,031,174"
"=""00941""",中信上游半導體  ,"4,539,000",0,"4,539,000",0.0,0.0,0.0,0,0,0,"5,173,774",0,0,0,"5,711,774","538,000","5,173,774","9,712,774"
"=""00680L""",元大美債20正2   ,"1,095,000","3,000","1,092,000",0.0,0.0,0.0,0,0,0,"8,217,649",0,"200,000","-200,000","13,461,649","5,044,000","8,417,649","9,309,649"
"=""00830""",國泰費城半導體  ,"1,574,959","955,000","619,959",0.0,0.0,0.0,"41,000",0,"41,000","5,692,000",0,0,0,"5,942,000","250,000","5,692,000","6,352,959"
"=""00946""",群益科技高息成長,"1,681,000","46,000","1,635,000",0.0,0.0,0.0,0,0,0,"4,402,097",0,0,0,"4,756,097","354,000","4,402,097","6,037,097"
2481,強茂            ,"16,176,232","9,736,015","6,440,217",0.0,0.0,0.0,"801,000","1,317,000","-516,000","-71,587","595,197","611,096","-15,899","73,225","128,913","-55,688","5,852,630"
3711,日月光投控      ,"15,324,231","9,638,988","5,685,243",0.0,0.0,0.0,"65,000","233,000","-168,000","283,430","174,000","112,000","62,000","296,152","74,722","221,430","5,800,673"
2609,陽明            ,"9,072,254","3,450,400","5,621,854",0.0,0.0,0.0,0,"236,000","-236,000","297,866","168,561","7,000","161,561","155,697","19,392","136,305","5,683,720"
"=""032492""",鴻海永豐52購09  ,0,0,0,0.0,0.0,0.0,0,0,0,"5,667,000",0,0,0,"5,896,000","229,000","5,667,000","5,667,000"
"=""00642U""",期元大S&P石油   ,0,"6,000","-6,000",0.0,0.0,0.0,0,0,0,"5,149,249",0,0,0,"5,399,427","250,178","5,149,249","5,143,249"
2515,中工            ,"12,650,200","8,009,380","4,640,820",0.0,0.0,0.0,0,0,0,"406,338","458,930","154,079","304,851","105,755","4,268","101,487","5,047,158"
2354,鴻準            ,"8,371,485","3,744,200","4,627,285",0.0,0.0,0.0,"10,000",0,"10,000","359,395","189,001","20,000","169,001","206,394","16,000","190,394","4,996,680"
"=""00919""",群益台灣精選高息,"2,041,530","4,551,000","-2,509,470",0.0,0.0,0.0,0,0,0,"7,426,611",0,0,0,"11,272,771","3,846,160","7,426,611","4,917,141"
"=""036459""",鴻海永豐54購04  ,0,0,0,0.0,0.0,0.0,0,0,0,"4,594,000",0,0,0,"4,943,000","349,000","4,594,000","4,594,000"
"=""00982A""",主動群益台灣強棒,"1,515,200","1,609,000","-93,800",0.0,0.0,0.0,0,0,0,"4,479,638",0,"140,000","-140,000","8,840,588","4,220,950","4,619,638","4,385,838"
